name	pre-microRNA	RC_adj	UR	180913-190529_Brain_S36180913-190529_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-873-5p	hsa-mir-873	125.0	11.0	22.244514191377206	23.346855832231363	5p	lv3p#-1_19.0|lv5p#1_8.0|lv5p_8.0|nta#A_10.0|lv3pT_44.0|lv5pE_8.0|nta#A#1_10.0|total_125.0|lv3p_44.0|mv_63.0|lv3p#-2_25.0
hsa-let-7i-3p	hsa-let-7i	121.0	9.0	21.532689737253136	22.599756445599958	3p	lv3p#-1_10.0|nta#A_4.0|lv3pT_13.0|canonical_88.0|nta#T_11.0|nta#A#1_4.0|nta#T#2_3.0|total_121.0|nta#T#1_8.0|lv3p_13.0|mv_4.0|NucVar_1.0|lv3p#-2_3.0
hsa-miR-133a-3p	hsa-mir-133a-1	120.0	19.0	21.35473362372212	22.412981598942107	3p	lv3p#-1_2.0|lv5p_2.0|nta#A_2.5|lv3pT_2.0|canonical_4.0|nta#T_5.0|lv3p#2_1.5|lv3p#1_28.5|nta#A#1_2.5|lv5pT_2.0|total_120.0|nta#T#1_5.0|lv5p#-1_2.0|lv3p_32.0|mv_72.5|lv3pE_30.0|NucVar_2.0
hsa-miR-33a-5p	hsa-mir-33a	120.0	5.0	21.35473362372212	22.412981598942107	5p	lv3p#-1_98.0|nta#C#1_1.0|nta#C_1.0|nta#A_5.0|lv3pT_114.0|nta#A#3_1.0|nta#A#1_4.0|total_120.0|lv3p_114.0|lv3p#-2_16.0
hsa-miR-133a-3p	hsa-mir-133a-2	120.0	19.0	21.35473362372212	22.412981598942107	3p	lv3p#-1_2.0|lv5p_2.0|nta#A_2.5|lv3pT_2.0|canonical_4.0|nta#T_5.0|lv3p#2_1.5|lv3p#1_28.5|nta#A#1_2.5|lv5pT_2.0|total_120.0|nta#T#1_5.0|lv5p#-1_2.0|lv3p_32.0|mv_72.5|lv3pE_30.0|NucVar_2.0
hsa-miR-1306-3p	hsa-mir-1306	117.0	13.0	20.820865283129066	21.852657058968553	3p	nta#C#1_6.0|nta#C_6.0|nta#A_9.0|mlv3p_2.0|nta#T_21.0|lv3p#3_43.0|mlv3p#5_2.0|lv3p#2_16.0|nta#A#1_9.0|total_117.0|nta#T#2_4.0|nta#T#1_17.0|lv3p_59.0|lv3pE_59.0|mv_20.0
hsa-miR-582-3p	hsa-mir-582	117.0	11.0	20.820865283129066	21.852657058968553	3p	lv3p#-1_6.0|lv5p_5.0|nta#A_3.0|lv3pT_10.0|canonical_40.0|lv3p#2_2.0|lv3p#1_44.0|nta#A#1_3.0|lv5pT_5.0|total_117.0|lv5p#-2_5.0|lv3p_56.0|lv3p#-3_4.0|lv3pE_46.0|mv_13.0
hsa-miR-183-5p	hsa-mir-183	117.0	12.0	20.820865283129066	21.852657058968553	5p	lv3p#-1_1.0|lv5p_17.0|nta#A_6.0|lv3pT_14.0|canonical_52.0|lv3p#1_18.0|nta#A#1_6.0|lv5pT_17.0|total_117.0|lv5p#-1_17.0|lv3p_32.0|mv_10.0|lv3p#-3_2.0|lv3pE_18.0|lv3p#-2_11.0
hsa-miR-10a-5p	hsa-mir-10a	117.0	11.0	20.820865283129066	21.852657058968553	5p	lv3p#-1_74.0|lv5p_10.0|nta#A_6.0|lv3pT_86.0|canonical_5.0|lv3p#1_3.0|nta#A#1_6.0|lv5pT_10.0|total_117.0|lv5p#-1_10.0|lv3p_89.0|mv_7.0|lv3p#-3_1.0|lv3pE_3.0|lv3p#-2_11.0
hsa-miR-193b-3p	hsa-mir-193b	116.0	10.0	20.64290916959805	21.665882212310702	3p	lv3p#-1_6.0|lv5p_2.0|nta#A_2.0|lv3pT_8.0|canonical_89.0|lv3p#1_11.0|nta#A#1_2.0|lv5pT_2.0|total_116.0|lv5p#-1_2.0|lv3p_19.0|mv_3.0|lv3pE_11.0|NucVar_1.0|lv3p#-2_2.0
hsa-miR-377-5p	hsa-mir-377	115.0	11.0	20.46495305606703	21.47910736565285	5p	lv3p#-1_26.0|lv5p_7.0|nta#A_6.0|lv3pT_38.0|canonical_48.0|lv3p#1_8.0|nta#A#1_6.0|lv5pT_7.0|total_115.0|lv5p#-2_3.0|lv5p#-1_4.0|lv3p_46.0|mv_5.0|nta#G#1_3.0|lv3pE_8.0|nta#G_3.0|lv3p#-2_12.0
hsa-miR-424-5p	hsa-mir-424	115.0	7.0	20.46495305606703	21.47910736565285	5p	lv3p#-1_43.0|nta#A_9.0|lv3pT_50.0|canonical_50.0|nta#A#1_9.0|total_115.0|lv3p_50.0|mv_6.0|lv3p#-2_7.0
hsa-miR-146b-3p	hsa-mir-146b	114.0	11.0	20.286996942536014	21.292332518995003	3p	lv3p#-1_10.0|lv5p#1_25.0|lv5p_29.0|nta#A_12.0|lv3pT_10.0|canonical_49.0|lv5pE_25.0|nta#T_6.0|nta#A#3_2.0|nta#A#1_10.0|lv5pT_4.0|total_114.0|nta#T#1_6.0|lv5p#-1_4.0|lv3p_10.0|mv_8.0
hsa-miR-34c-5p	hsa-mir-34c	113.0	11.0	20.109040829004996	21.105557672337152	5p	lv3p#-1_9.0|lv5p_1.0|lv3pT_21.0|canonical_84.0|nta#T_1.0|lv5pT_1.0|total_113.0|nta#T#2_1.0|lv5p#-1_1.0|lv3p_21.0|lv3p#-3_5.0|mv_1.0|NucVar_5.0|lv3p#-2_7.0
hsa-miR-1298-3p	hsa-mir-1298	113.0	15.0	20.109040829004996	21.105557672337152	3p	lv3p#-1_4.0|nta#A_11.0|lv3pT_15.0|canonical_17.0|nta#T_5.0|lv3p#2_5.0|lv3p#1_58.0|nta#A#1_11.0|nta#T#2_5.0|total_113.0|lv3p_78.0|mv_2.0|lv3pE_63.0|lv3p#-2_11.0
hsa-miR-654-5p	hsa-mir-654	113.0	11.0	20.109040829004996	21.105557672337152	5p	lv3p#-1_16.0|nta#A_7.0|lv3pT_29.0|canonical_40.0|nta#T_24.0|nta#A#1_7.0|total_113.0|nta#T#1_24.0|lv3p_29.0|mv_13.0|lv3p#-2_13.0
hsa-let-7f-1-3p	hsa-let-7f-1	111.0	15.0	19.75312860194296	20.73200797902145	3p	lv3p#-1_5.0|nta#A_5.0|lv3pT_10.0|nta#T_96.0|nta#A#1_5.0|nta#T#3_3.0|total_111.0|nta#T#2_10.0|nta#T#1_83.0|lv3p_10.0|lv3p#-2_5.0
hsa-miR-876-3p	hsa-mir-876	110.0	7.0	19.575172488411944	20.5452331323636	3p	mv_12.0|canonical_4.0|lv3p#-3_23.0|lv3p#-2_49.0|lv3p#-1_22.0|total_110.0|lv3p_94.0|lv3pT_94.0
hsa-miR-450b-5p	hsa-mir-450b	108.0	8.0	19.21926026134991	20.171683439047897	5p	lv3p#-1_94.0|nta#A_4.0|canonical_1.0|lv3pT_94.0|nta#T_2.0|lv3p#1_5.0|nta#A#1_4.0|total_108.0|nta#T#1_2.0|lv3p_99.0|mv_2.0|lv3pE_5.0
hsa-miR-138-1-3p	hsa-mir-138-1	107.0	18.0	19.041304147818888	19.984908592390045	3p	nta#C#2_1.0|lv3p#-1_48.0|nta#C_1.0|nta#A_16.0|lv3pT_67.0|nta#T_11.0|nta#A#3_1.0|lv3p#1_1.0|nta#A#2_2.0|nta#A#1_13.0|nta#T#2_1.0|total_107.0|nta#T#1_10.0|lv3p_68.0|lv3pE_1.0|mv_11.0|lv3p#-2_19.0
hsa-miR-503-5p	hsa-mir-503	107.0	21.0	19.041304147818888	19.984908592390045	5p	lv3p#-1_22.0|nta#A_63.0|lv3pT_28.0|canonical_12.0|nta#T_3.0|nta#A#4_1.0|nta#A#3_14.0|nta#A#2_14.0|nta#A#1_34.0|total_107.0|nta#T#1_3.0|lv3p_28.0|nta#G#1_1.0|lv3p#-3_5.0|lv3p#-2_1.0|nta#G_1.0
hsa-miR-26a-2-3p	hsa-mir-26a-2	106.0	12.0	18.86334803428787	19.798133745732194	3p	lv5p_4.0|lv5p#-1_4.0|canonical_51.0|lv3pE_1.0|nta#G_3.0|nta#G#1_3.0|lv3p_40.0|nta#A_5.0|lv3p#1_1.0|NucVar_2.0|mlv3p_1.0|lv3p#-3_2.0|lv3pT_39.0|lv3p#-2_3.0|lv3p#-1_34.0|lv5pT_4.0|mlv3p#2_1.0|total_106.0|nta#A#2_5.0
hsa-miR-589-5p	hsa-mir-589	106.0	10.0	18.86334803428787	19.798133745732194	5p	lv3p#-1_60.0|nta#A_6.0|canonical_4.0|lv3pT_66.0|lv3p#1_5.0|nta#A#1_6.0|total_106.0|lv3p_71.0|mv_24.0|lv3pE_5.0|NucVar_1.0|lv3p#-2_6.0
hsa-miR-20b-5p	hsa-mir-20b	106.0	12.0	18.86334803428787	19.798133745732194	5p	lv5p#-2_1.0|nta#A#1_18.0|lv5p_6.0|lv5p#-1_1.0|canonical_57.0|lv3pE_11.0|lv3p_17.0|nta#A_18.0|lv3p#1_11.0|NucVar_2.0|nta#T#1_5.0|mv_1.0|lv3pT_6.0|lv3p#-1_6.0|lv5pT_6.0|nta#T_5.0|lv5p#-4_4.0|total_106.0
hsa-miR-320c	hsa-mir-320c-2	103.76190476190476	23.0	18.465065304004167	19.38011385083129	3p	lv3p#-1_57.20000000000001|nta#A_19.633333333333333|lv3pT_57.20000000000001|mlv3p_11.25|nta#T_5.064285714285715|lv3p#2_6.0|nta#A#3_4.333333333333333|nta#A#2_2.5|nta#A#1_12.8|mlv3p#2_11.25|nta#T#2_1.5|total_103.76190476190476|nta#T#1_3.5642857142857145|lv3p_63.20000000000001|lv3pE_6.0|mv_4.614285714285714
hsa-miR-487b-5p	hsa-mir-487b	100.0	14.0	17.795611353101766	18.67748466578509	5p	lv3p#-1_6.0|lv5p#1_3.0|lv5p_41.0|nta#A_1.0|lv3pT_6.0|canonical_22.0|lv5pE_3.0|nta#T_1.0|nta#A#1_1.0|lv5pT_38.0|total_100.0|lv5p#-3_7.0|nta#T#1_1.0|lv5p#-1_31.0|lv3p_6.0|mv_29.0
hsa-miR-491-5p	hsa-mir-491	99.0	18.0	17.617655239570748	18.49070981912724	5p	lv5p#-2_4.0|nta#A#1_27.0|lv5p_6.0|lv5p#-1_2.0|canonical_42.0|nta#C#1_1.0|nta#G_1.0|nta#G#3_1.0|nta#C_1.0|lv3p_4.0|nta#A_31.0|nta#T#2_1.0|nta#T#1_10.0|mv_3.0|lv3p#-3_4.0|lv3pT_4.0|lv5pT_6.0|nta#T_11.0|total_99.0|nta#A#2_4.0
hsa-miR-3059-5p	hsa-mir-3059	99.0	13.0	17.617655239570748	18.49070981912724	5p	lv3p#-1_8.0|nta#A_1.0|lv3pT_73.0|canonical_6.0|nta#T_3.0|nta#A#1_1.0|total_99.0|nta#T#1_3.0|lv3p#-5_3.0|lv3p_73.0|lv3p#-4_2.0|lv3p#-3_3.0|mv_16.0|lv3p#-2_57.0
hsa-miR-766-3p	hsa-mir-766	98.0	14.0	17.43969912603973	18.30393497246939	3p	lv3p#-1_22.0|lv5p_5.0|nta#A_11.0|lv3pT_28.0|canonical_43.0|nta#T_8.0|nta#A#2_1.0|nta#A#1_10.0|lv5pT_5.0|total_98.0|nta#T#1_8.0|lv5p#-2_1.0|lv5p#-1_4.0|lv3p_28.0|mv_2.0|NucVar_1.0|lv3p#-2_6.0
hsa-miR-4705	hsa-mir-4705	96.0	6.0	17.083786898977696	17.930385279153686	5p	lv3p#-1_8.0|lv5p_5.0|nta#A_1.0|lv3pT_8.0|canonical_82.0|nta#A#1_1.0|lv5pT_5.0|total_96.0|lv5p#-3_3.0|lv5p#-1_2.0|lv3p_8.0
hsa-miR-1247-5p	hsa-mir-1247	95.0	14.0	16.90583078544668	17.743610432495835	5p	nta#A#1_11.0|lv5p_4.0|lv5p#-1_2.0|canonical_39.0|lv5pE_2.0|lv3p_11.0|nta#A_13.0|NucVar_1.0|nta#T#2_2.0|nta#T#1_25.0|lv3pT_11.0|lv5p#1_2.0|lv3p#-2_2.0|lv3p#-1_9.0|lv5pT_2.0|nta#T_27.0|total_95.0|nta#A#2_2.0
hsa-miR-106a-5p	hsa-mir-106a	95.0	16.0	16.90583078544668	17.743610432495835	5p	nta#A#1_17.0|lv5p_15.5|lv5p#-1_15.5|canonical_42.0|nta#G_2.0|nta#G#1_2.0|lv3p_7.5|nta#A_17.0|NucVar_0.5|nta#T#1_8.5|mv_2.0|lv3p#-4_0.5|lv3p#-3_5.0|lv3pT_7.5|lv3p#-1_2.0|lv5pT_15.5|nta#T_8.5|total_95.0
hsa-miR-92b-5p	hsa-mir-92b	95.0	8.0	16.90583078544668	17.743610432495835	5p	lv3p#-1_4.0|lv3pT_4.0|nta#T_10.0|lv3p#3_2.0|lv3p#2_43.0|lv3p#1_34.0|total_95.0|nta#T#1_10.0|lv3p_83.0|mv_2.0|lv3pE_79.0
hsa-miR-124-5p	hsa-mir-124-2	93.66666666666664	18.0	16.668555967405318	17.494577303618694	5p	lv3p#-1_26.0|nta#A_8.333333333333332|lv3pT_26.0|canonical_41.333333333333336|mlv3p_0.3333333333333333|nta#A#2_0.6666666666666666|lv3p#1_13.666666666666668|nta#A#1_7.666666666666666|mlv3p#2_0.3333333333333333|total_93.66666666666664|lv3p_39.66666666666667|mv_2.6666666666666665|nta#G#1_1.0|lv3pE_13.666666666666668|NucVar_0.3333333333333333|nta#G_1.0
hsa-miR-124-5p	hsa-mir-124-3	93.66666666666664	18.0	16.668555967405318	17.494577303618694	5p	lv3p#-1_26.0|nta#A_8.333333333333332|lv3pT_26.0|canonical_41.333333333333336|mlv3p_0.3333333333333333|nta#A#2_0.6666666666666666|lv3p#1_13.666666666666668|nta#A#1_7.666666666666666|mlv3p#2_0.3333333333333333|total_93.66666666666664|lv3p_39.66666666666667|mv_2.6666666666666665|nta#G#1_1.0|lv3pE_13.666666666666668|NucVar_0.3333333333333333|nta#G_1.0
hsa-miR-124-5p	hsa-mir-124-1	93.66666666666664	18.0	16.668555967405318	17.494577303618694	5p	lv3p#-1_26.0|nta#A_8.333333333333332|lv3pT_26.0|canonical_41.333333333333336|mlv3p_0.3333333333333333|nta#A#2_0.6666666666666666|lv3p#1_13.666666666666668|nta#A#1_7.666666666666666|mlv3p#2_0.3333333333333333|total_93.66666666666664|lv3p_39.66666666666667|mv_2.6666666666666665|nta#G#1_1.0|lv3pE_13.666666666666668|NucVar_0.3333333333333333|nta#G_1.0
hsa-miR-496	hsa-mir-496	93.0	10.0	16.549918558384643	17.370060739180133	3p	lv3p#-1_62.0|lv5p_5.0|nta#A_1.0|lv3pT_62.0|canonical_5.0|nta#T_10.0|nta#A#1_1.0|nta#T#3_4.0|lv5pT_5.0|total_93.0|nta#T#1_6.0|lv5p#-2_5.0|lv3p_62.0|mv_9.0|NucVar_1.0
hsa-miR-1343-3p	hsa-mir-1343	92.0	14.0	16.371962444853626	17.18328589252228	3p	lv3p#-1_14.0|nta#A_14.0|lv3pT_24.0|canonical_24.0|nta#T_12.0|nta#A#2_2.0|lv3p#1_12.0|nta#A#1_12.0|total_92.0|nta#T#1_12.0|lv3p_36.0|lv3p#-3_3.0|lv3pE_12.0|mv_5.0|NucVar_1.0|lv3p#-2_7.0
hsa-miR-1179	hsa-mir-1179	91.0	8.0	16.19400633132261	16.99651104586443	5p	nta#A_11.0|canonical_5.0|nta#T_3.0|lv3p#1_65.0|nta#A#1_11.0|total_91.0|nta#T#1_3.0|lv3p_65.0|mv_7.0|lv3pE_65.0
hsa-miR-135a-2-3p	hsa-mir-135a-2	91.0	14.0	16.19400633132261	16.99651104586443	3p	nta#A#1_6.0|lv5p_7.0|lv5p#-1_7.0|canonical_2.0|lv3pE_3.0|nta#AU_5.0|nta#G_8.0|nta#G#1_8.0|lv3p_10.0|nta#A_6.0|lv3p#1_3.0|nta#T#1_8.0|mv_50.0|lv3pT_7.0|lv3p#-1_7.0|lv5pT_7.0|nta#T_8.0|total_91.0
hsa-miR-142-3p	hsa-mir-142	88.0	5.0	15.660137990729554	16.436186505890877	3p	lv3p#-1_32.0|lv5p_2.0|lv3pT_32.0|canonical_52.0|nta#T_1.0|lv5pT_2.0|total_88.0|lv5p#-3_2.0|nta#T#1_1.0|lv3p_32.0|mv_1.0
hsa-miR-431-3p	hsa-mir-431	87.0	19.0	15.482181877198537	16.24941165923303	3p	lv3p#-1_6.0|lv5p#2_8.0|lv5p_27.0|nta#A_14.0|canonical_3.0|lv3pT_6.0|lv5pE_27.0|nta#T_5.0|nta#A#2_1.0|nta#A#1_13.0|nta#T#2_2.0|total_87.0|nta#T#1_3.0|lv3p_6.0|mv_32.0|lv5p#3_19.0
hsa-miR-490-5p	hsa-mir-490	86.0	12.0	15.30422576366752	16.062636812575178	5p	lv3p#-1_3.0|lv5p_15.0|nta#A_6.0|lv3pT_3.0|canonical_42.0|nta#T_16.0|lv3p#2_1.0|nta#A#2_1.0|lv3p#1_3.0|nta#A#1_5.0|lv5pT_15.0|total_86.0|nta#T#2_8.0|nta#T#1_8.0|lv5p#-1_15.0|lv3p_7.0|lv3pE_4.0
hsa-miR-1468-5p	hsa-mir-1468	86.0	9.0	15.30422576366752	16.062636812575178	5p	lv3p#-1_9.0|nta#A_4.0|lv3pT_13.0|canonical_29.0|nta#T_3.0|lv3p#2_2.0|lv3p#1_33.0|nta#A#1_4.0|total_86.0|nta#T#1_3.0|lv3p_48.0|lv3pE_35.0|NucVar_2.0|lv3p#-2_4.0
hsa-miR-370-5p	hsa-mir-370	86.0	11.0	15.30422576366752	16.062636812575178	5p	lv3p#-1_13.0|lv5p_1.0|nta#A_5.0|lv3pT_22.0|canonical_32.0|lv3p#2_5.0|lv3p#1_12.0|nta#A#1_5.0|lv5pT_1.0|total_86.0|lv5p#-2_1.0|lv3p_39.0|mv_9.0|lv3p#-3_4.0|lv3pE_17.0|lv3p#-2_5.0
hsa-miR-376a-5p	hsa-mir-376a-1	83.0	14.0	14.770357423074467	15.502312272601625	5p	lv3p#-1_2.0|nta#A_4.0|lv3pT_2.0|canonical_5.0|lv3p#1_5.0|nta#A#1_4.0|total_83.0|lv3p_7.0|lv3pE_5.0|mv_66.0|NucVar_1.0
hsa-miR-204-3p	hsa-mir-204	83.0	4.0	14.770357423074467	15.502312272601625	3p	lv3p#-1_7.0|lv5p_8.0|lv3pT_7.0|canonical_59.0|nta#T_9.0|lv5pT_8.0|total_83.0|nta#T#1_9.0|lv5p#-1_8.0|lv3p_7.0
hsa-miR-320c	hsa-mir-320c-1	82.17857142857143	16.0	14.624179186959703	15.348890077132676	3p	lv3p#-1_57.20000000000001|nta#A_15.3|lv3pT_57.20000000000001|nta#T_4.064285714285715|lv3p#2_2.0|nta#A#2_2.5|nta#A#1_12.8|nta#T#2_1.5|total_82.17857142857143|nta#T#1_2.5642857142857145|lv3p_59.20000000000001|lv3pE_2.0|mv_3.6142857142857143
hsa-miR-29b-1-5p	hsa-mir-29b-1	82.0	11.0	14.592401309543447	15.315537425943774	5p	lv3p#-1_20.0|lv5p_3.0|nta#A_1.0|lv3pT_52.0|canonical_23.0|nta#A#1_1.0|lv5pT_3.0|total_82.0|lv5p#-1_3.0|lv3p_52.0|lv3p#-4_4.0|mv_1.0|lv3p#-3_20.0|NucVar_2.0|lv3p#-2_8.0
hsa-miR-6511b-3p	hsa-mir-6511b-1	81.0	33.0	14.41444519601243	15.128762579285922	3p	lv5p#-2_3.25|nta#A#1_2.75|lv5p_4.5|lv5p#-1_1.25|canonical_9.25|lv3pE_5.5|lv3p_18.25|nta#A_3.0|lv3p#1_5.5|nta#T#3_1.0|NucVar_0.75|nta#T#2_10.25|nta#T#1_25.0|mv_9.0|lv3pT_12.75|lv3p#-2_2.0|lv3p#-1_10.75|lv5pT_4.5|nta#T_36.25|total_81.0|nta#A#2_0.25
hsa-miR-6511b-3p	hsa-mir-6511b-1	81.0	33.0	14.41444519601243	15.128762579285922	3p	lv5p#-2_3.25|nta#A#1_2.75|lv5p_4.5|lv5p#-1_1.25|canonical_9.25|lv3pE_5.5|lv3p_18.25|nta#A_3.0|lv3p#1_5.5|nta#T#3_1.0|NucVar_0.75|nta#T#2_10.25|nta#T#1_25.0|mv_9.0|lv3pT_12.75|lv3p#-2_2.0|lv3p#-1_10.75|lv5pT_4.5|nta#T_36.25|total_81.0|nta#A#2_0.25
hsa-miR-3173-5p	hsa-mir-3173	80.0	14.0	14.236489082481413	14.941987732628071	5p	nta#A#1_3.0|lv5p_3.0|lv5p#-1_3.0|canonical_49.0|lv3pE_4.0|mlv5p#1_1.0|mlv5p_1.0|lv3p_12.0|nta#A_5.0|lv3p#1_4.0|NucVar_2.0|mv_8.0|lv3pT_8.0|lv3p#-2_5.0|lv3p#-1_3.0|lv5pT_3.0|total_80.0|nta#A#2_2.0
hsa-miR-194-5p	hsa-mir-194-1	78.5	10.0	13.969554912184886	14.661825462641294	5p	lv3p#-1_21.0|lv5p_4.5|nta#A_3.0|lv3pT_23.5|canonical_43.5|nta#T_1.0|nta#A#1_3.0|lv5pT_4.5|total_78.5|nta#T#1_1.0|lv5p#-2_4.5|lv3p_23.5|mv_2.5|lv3p#-3_2.5|NucVar_0.5
hsa-miR-329-5p	hsa-mir-329-2	78.0	19.0	13.880576855419378	14.568438039312369	5p	nta#A#1_1.5|lv5p_8.5|lv5p#-1_6.0|canonical_24.0|nta#C#2_0.5|lv5pE_2.5|mlv5p#1_0.5|mlv5p_0.5|nta#C_0.5|lv3p_34.0|nta#A_1.5|NucVar_2.0|nta#T#1_1.5|mv_5.5|lv3pT_34.0|lv5p#1_2.5|lv3p#-2_2.5|lv3p#-1_31.5|lv5pT_6.0|nta#T_1.5|total_78.0
hsa-miR-873-3p	hsa-mir-873	78.0	13.0	13.880576855419378	14.568438039312369	3p	nta#C#1_1.0|nta#C_1.0|lv5p_37.0|nta#A_3.0|canonical_5.0|nta#T_13.0|lv3p#1_2.0|nta#A#1_3.0|lv5pT_37.0|total_78.0|nta#T#2_3.0|nta#T#1_10.0|lv5p#-1_37.0|lv3p_2.0|mv_17.0|lv3pE_2.0
hsa-miR-329-5p	hsa-mir-329-1	78.0	19.0	13.880576855419378	14.568438039312369	5p	nta#A#1_1.5|lv5p_8.5|lv5p#-1_6.0|canonical_24.0|nta#C#2_0.5|lv5pE_2.5|mlv5p#1_0.5|mlv5p_0.5|nta#C_0.5|lv3p_34.0|nta#A_1.5|NucVar_2.0|nta#T#1_1.5|mv_5.5|lv3pT_34.0|lv5p#1_2.5|lv3p#-2_2.5|lv3p#-1_31.5|lv5pT_6.0|nta#T_1.5|total_78.0
hsa-miR-3909	hsa-mir-3909	77.0	8.0	13.70262074188836	14.38166319265452	3p	lv3p#-1_4.0|nta#A_15.0|lv3pT_4.0|canonical_45.0|nta#T_12.0|nta#A#1_15.0|nta#T#2_4.0|total_77.0|nta#T#1_8.0|lv3p_4.0|nta#G#1_1.0|nta#G_1.0
hsa-let-7c-3p	hsa-let-7c	77.0	11.0	13.70262074188836	14.38166319265452	3p	lv3p#-1_17.0|lv5p_3.0|lv3pT_20.0|canonical_30.0|lv3p#2_1.0|lv3p#1_13.0|lv5pT_3.0|total_77.0|lv5p#-1_3.0|lv3p_34.0|lv3pE_14.0|mv_10.0|lv3p#-2_3.0
hsa-miR-887-3p	hsa-mir-887	77.0	9.0	13.70262074188836	14.38166319265452	3p	lv3p#-1_6.0|nta#A_7.0|lv3pT_12.0|canonical_14.0|lv3p#3_11.0|lv3p#2_31.0|nta#A#1_7.0|total_77.0|lv3p_54.0|nta#G#1_1.0|lv3pE_42.0|mv_1.0|nta#G_1.0|lv3p#-2_6.0
hsa-miR-135b-5p	hsa-mir-135b	75.33333333333333	6.0	13.406027219336663	14.0703717815581	5p	lv3p#-1_17.0|lv3pT_17.0|canonical_54.0|nta#T_4.0|total_75.33333333333333|nta#T#1_4.0|lv3p_17.0|nta#G#1_0.3333333333333333|nta#G_0.3333333333333333
hsa-miR-744-3p	hsa-mir-744	72.0	10.0	12.812840174233271	13.447788959365264	3p	lv3p#-1_37.0|nta#A_9.0|canonical_2.0|lv3pT_38.0|nta#T_23.0|nta#A#1_9.0|nta#T#3_1.0|total_72.0|nta#T#2_10.0|nta#T#1_12.0|lv3p_38.0|lv3p#-3_1.0
hsa-miR-1298-5p	hsa-mir-1298	71.0	6.0	12.634884060702253	13.261014112707413	5p	lv3p#-1_5.0|mlv5p#1_4.0|nta#A_8.0|lv3pT_5.0|canonical_52.0|nta#A#1_8.0|mlv5p_4.0|total_71.0|lv3p_5.0|NucVar_2.0
hsa-miR-542-3p	hsa-mir-542	70.0	10.0	12.456927947171236	13.074239266049563	3p	lv5p_2.0|lv3pT_10.0|canonical_22.0|nta#T_3.0|lv5pT_2.0|total_70.0|nta#T#1_3.0|lv5p#-1_2.0|lv3p_10.0|mv_32.0|NucVar_1.0|lv3p#-2_10.0
hsa-miR-30b-3p	hsa-mir-30b	70.0	7.0	12.456927947171236	13.074239266049563	3p	lv3p#-1_11.0|nta#A_2.0|lv3pT_38.0|canonical_23.0|nta#T_5.0|nta#A#2_2.0|lv3p#1_2.0|total_70.0|nta#T#1_5.0|lv3p_40.0|lv3pE_2.0|lv3p#-2_27.0
hsa-miR-195-3p	hsa-mir-195	70.0	7.0	12.456927947171236	13.074239266049563	3p	lv3p#-1_2.0|nta#A_2.0|lv3pT_2.0|canonical_38.0|nta#T_2.0|lv3p#1_24.0|nta#A#1_2.0|total_70.0|nta#T#1_2.0|lv3p_26.0|lv3pE_24.0|NucVar_2.0
hsa-miR-1229-3p	hsa-mir-1229	69.0	10.0	12.278971833640218	12.887464419391712	3p	lv3p#-1_24.0|nta#A_4.0|canonical_13.0|lv3pT_44.0|nta#T_4.0|nta#A#1_4.0|total_69.0|nta#T#2_3.0|nta#T#1_1.0|lv3p_44.0|lv3p#-3_4.0|mv_4.0|lv3p#-2_16.0
hsa-miR-93-3p	hsa-mir-93	69.0	7.0	12.278971833640218	12.887464419391712	3p	lv3p#-1_3.0|mlv5p#1_3.0|lv3pT_3.0|canonical_20.0|nta#T_4.0|lv3p#1_27.0|nta#T#3_2.0|mlv5p_3.0|total_69.0|nta#T#1_2.0|lv3p_30.0|mv_12.0|lv3pE_27.0
hsa-miR-767-5p	hsa-mir-767	69.0	14.0	12.278971833640218	12.887464419391712	5p	lv3p#-1_19.0|nta#A_12.0|lv3pT_21.0|canonical_15.0|nta#T_6.0|lv3p#1_14.0|nta#A#1_12.0|total_69.0|nta#T#1_6.0|lv3p_35.0|lv3p#-3_1.0|lv3pE_14.0|lv3p#-2_1.0|NucVar_1.0
hsa-miR-105-5p	hsa-mir-105-1	67.0	27.0	11.923059606578184	12.51391472607601	5p	lv3p#-1_14.5|lv5p_2.0|nta#A_10.0|lv3pT_14.5|canonical_20.0|nta#T_7.0|nta#A#3_1.0|lv3p#1_0.5|nta#A#1_9.0|lv5pT_2.0|total_67.0|nta#T#1_7.0|lv5p#-2_2.0|lv3p_15.0|mv_10.0|lv3pE_0.5|NucVar_3.0
hsa-miR-105-5p	hsa-mir-105-2	67.0	27.0	11.923059606578184	12.51391472607601	5p	lv3p#-1_14.5|lv5p_2.0|nta#A_10.0|lv3pT_14.5|canonical_20.0|nta#T_7.0|nta#A#3_1.0|lv3p#1_0.5|nta#A#1_9.0|lv5pT_2.0|total_67.0|nta#T#1_7.0|lv5p#-2_2.0|lv3p_15.0|mv_10.0|lv3pE_0.5|NucVar_3.0
hsa-miR-758-3p	hsa-mir-758	67.0	4.0	11.923059606578184	12.51391472607601	3p	mv_3.0|canonical_24.0|lv3p#-1_27.0|total_67.0|nta#T#1_13.0|lv3p_27.0|nta#T_13.0|lv3pT_27.0
