sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32152082_EXO_S19	2.023093E7	73.22969828870941	1.4815049E7	4.949098118654965	34.74547650552891	35.5	35.5	35.5	35.5	35.5	586126.0	3.956287960978057	333664.0	1.6492766274214778	1.9897266E7	98.35072337257853	15.580850870846263	9.5142161975994	22.25541602736937	1.3156557651463534	22.0	79.87847972206912	0.19413590859837004	0.19413590859837004	4.081255485553908	14.61553105060472	0.4801801761147627	58.22337138405685	1.0216670345139691	1.110396582379828	0.011173174154212524	0.011173174154212524	0.12600711513142923	8.977358090411986E-4	0.24388039486065824	60.03028407128454	26.305184680793154	1.0662671449821057	12.598264102940192	13.367690553308586	41.01563966852564	77.73681026185083	7.0	18.0	66.0	0.5536000578412013
32152019_EXO_S17	2.1874146E7	72.66646204153524	1.5895168E7	2.5767492606949594	34.76255989719553	35.5	35.5	35.5	35.5	35.5	846898.0	5.328021698166387	256740.0	1.1737143932384835	2.1617406E7	98.82628560676152	19.538687177690147	11.798973312112059	22.256322112597854	1.3583860326299702	22.0	79.85600361211279	0.18869607493062088	0.18869607493062088	5.157774991745933	13.48906382866806	0.46836625622090466	60.060856230019084	1.2625388554124588	1.056721039829886	0.008645333530138515	0.008645333530138515	0.14443934740707634	0.0020823938444689606	0.2634008020550648	96.29048274293169	3.355604671809697	0.027844940047189178	0.3260676452114253	16.77299699411374	42.87794380770029	76.78566290483123	7.0	19.0	71.0	0.6018024389169911
32161241_EXO_S31	2.4985344E7	72.33247619084212	1.8072518E7	2.079676805307811	34.77368071908475	35.5	35.5	35.5	35.5	35.5	1227324.0	6.791106806478211	265810.0	1.0638636794434368	2.4719534E7	98.93613632055656	20.930483986931193	11.023854258066555	22.28370312307445	1.2678563128026095	22.0	79.45237736374602	0.22376599004923567	0.22376599004923567	12.08262180178759	10.407207379809003	1.1996444782749016	55.130508100752756	1.1740170727020969	0.9600699793999928	0.011962266123614477	0.011962266123614477	0.23826303185565176	0.0012516241511005826	0.46226541315382835	94.77325185123622	3.4435157292414926	0.1025203018195915	1.680712117702691	16.824610369000084	42.2495062196349	76.4287074171148	7.0	19.0	64.0	0.3266222354619234
32170071_EXO_S33	2.4319717E7	72.86245970707635	1.7719944E7	3.0151754520198373	34.756735597498924	35.5	35.5	35.5	35.5	35.5	548965.0	3.098006404534913	237864.0	0.9780705918576272	2.4081853E7	99.02192940814237	20.597698572977308	6.888879309787423	22.198267221983826	1.139458242894443	22.0	82.71585712219743	0.17400130563818603	0.17400130563818603	38.09730437071368	8.224253599732807	1.8492596798355456	31.7122446888094	0.6792021289747938	0.4972619801603425	0.010591245386836904	0.010591245386836904	0.3367624993371312	0.006275414865870908	1.8490464755419092	35.34995370188529	16.659352873801378	0.9959455853810827	46.99474783893222	18.821595603146417	45.30008466332416	79.57731482958629	6.0	16.0	62.0	0.09334483943277798
32141754_EXO_S5	3.2351454E7	78.69077538215129	2.545761E7	1.5258522176399238	34.78183304334637	35.5	35.5	35.5	35.5	35.5	754550.0	2.9639467334129166	483164.0	1.4934846514162856	3.186829E7	98.50651534858372	13.372224688916566	13.628044829427779	22.13524399892762	1.6476749894750684	22.0	76.72545134733964	0.08208172108669799	0.08208172108669799	1.2021749095849936	20.10241101588221	0.18475406200623273	60.73787366528123	0.8216750006447909	0.8639193427019234	0.0040566015714912015	0.0040566015714912015	0.0817722121389814	8.62217623728229E-4	0.09021271046260823	52.37974028198248	39.36182540309167	1.9387915833418776	6.319642731583993	18.031812875076636	41.23534465723723	73.54617384994252	7.0	22.0	81.0	1.581504323583109
32150091_EXO_S1	2.18429E7	70.12925023691909	1.5318262E7	3.2477913797142963	34.768471505042825	35.5	35.5	35.5	35.5	35.5	380927.0	2.486750781518164	302397.0	1.3844178199781165	2.1540503E7	98.61558218002189	19.748606374963362	13.272451602321325	19.654474153297684	3.932560244068032	15.0	40.64884135472371	1.1835735155789677	1.1835735155789677	0.09170753183357225	18.592184941166085	0.13378413220321952	60.848345589075315	1.1230705584862184	1.0346383558253398	0.017199292028184137	0.017199292028184137	0.1282219921127821	NA	0.08114497584647658	65.03401626111369	24.574158608855242	1.440111156213413	8.951713973817656	12.938110026619341	43.21306566104702	81.91836734693877	7.0	16.0	34.0	16.41526175687666
32160964_EXO_S30	1.9484976E7	68.22909096731759	1.3294422E7	3.0057198097875744	34.737954937691484	35.5	35.5	35.5	35.5	35.5	708402.0	5.328565619475596	217898.0	1.118287238331728	1.9267078E7	98.88171276166827	23.416122277329254	11.293588825623225	22.112833896223517	1.4205903421823263	22.0	80.07741567612615	0.07942746960406634	0.07942746960406634	3.43217629168082	13.044074209043078	0.3495421694883568	59.93372257928927	1.0784194146797426	1.0210470489907932	0.014020227394065938	0.014020227394065938	0.14631567899855416	2.030926955681112E-4	0.1985043050386094	60.11852188835287	26.677526860513375	1.286178519081161	11.917772732052587	11.865213624128616	38.92551312528414	75.2118190328314	8.0	20.0	68.0	0.8946668332863391
32160619_EXO_S27	2.1852175E7	70.10086181352658	1.5318563E7	3.890347502480898	34.79976234459499	35.5	35.5	35.5	35.5	35.5	549296.0	3.585819374833005	228384.0	1.0451316630953211	2.1623791E7	98.95486833690468	20.887073846548176	8.35143656389374	22.25056154690796	1.2105637660250896	22.0	81.30215855745851	0.2069792223590864	0.2069792223590864	17.19646287971001	13.475395348738703	2.0588167696593858	44.98876950794928	0.798651527716131	0.6546610240746242	0.010033637319142604	0.010033637319142604	0.42941278360341056	0.0038188960674705582	0.8092077566283469	42.551909079200186	23.74454444584652	1.319138094088852	32.38440838086445	15.02266904184299	43.99845551557903	80.35472956959146	7.0	16.0	57.0	0.17274832417155792
32151247_EXO_S13	2.4707852E7	66.6291954476658	1.6462643E7	2.760129049098808	34.76806434195494	35.5	35.5	35.5	35.5	35.5	1031744.0	6.26718322203792	277578.0	1.1234404350487448	2.4430274E7	98.87655956495125	25.3752459174538	11.836749659851474	22.219430636756208	1.354222283090238	22.0	80.80945962574727	0.1620344307549591	0.1620344307549591	4.247780869693903	16.31260356941462	0.27551256803727103	57.73416820130279	1.0931950703750657	0.9398973859416787	0.015491740402424103	0.015491740402424103	0.1742636492971761	4.616512670535345E-4	0.12227076782263942	88.8079696559052	8.269334395455214	0.3147550487488552	2.6079408998907407	14.298828402545853	46.16026998534023	82.00566931770958	6.0	15.0	57.0	0.6803978660469372
32150880_EXO_S12	2.3167211E7	64.65661317626882	1.4979134E7	3.8715187880561186	34.7919971409161	35.5	35.5	35.5	35.5	35.5	985719.0	6.580614072882985	311069.0	1.3427123359820912	2.2856142E7	98.65728766401791	26.75434714863145	11.519215047394875	22.05343712822635	1.6090785530445997	22.0	80.44897325815963	0.03320976973140237	0.03320976973140237	2.5837141185865584	13.365171153886509	0.4595442293738959	59.32955803720028	1.2177020459899826	0.9695259109475862	0.014706613937111583	0.014706613937111583	0.20874608814954726	0.0027905485056746266	0.11674239645629714	94.49198465011395	4.340678172716793	0.13500112890371363	1.0323360482655406	13.752694450040826	38.33236183296719	76.70240053917345	8.0	19.0	69.0	1.1231013957660458
32151523_EXO_S6	2.4561751E7	67.4857545783279	1.6575683E7	2.9661509522854894	34.76521523139778	35.5	35.5	35.5	35.5	35.5	1134267.0	6.842957843728068	279110.0	1.1363603515075127	2.4282641E7	98.8636396484925	24.31677458665278	11.463142338134277	22.107817826763313	1.5960341352156806	22.0	78.68743035558644	0.0675535844656247	0.0675535844656247	2.1885915651258485	17.100103440572575	0.5602905139091723	58.097467235588425	1.0044507791784372	0.8760478301028182	0.014864021365150719	0.014864021365150719	0.2025524530234331	0.0020113801645458593	0.4828398323013296	75.05090438807258	15.650727635174976	0.8569601626672037	8.441407814085249	16.100695834284963	44.53709309354786	77.7394507898251	7.0	18.0	74.0	1.421124607238793
32141765_EXO_S9	2.999592E7	78.89166926702032	2.3664282E7	0.4962170327832164	34.7699149450992	35.5	35.5	35.5	35.5	35.5	1864064.0	7.877120463659113	333063.0	1.1103610090972371	2.9662857E7	98.88963899090277	14.188318917085619	14.173761833128376	22.10855388305351	1.5059403783229908	22.0	79.76428748656025	0.0720837853981943	0.0720837853981943	2.045707535094446	18.731274622166577	0.08710320858771842	56.39215252759412	1.2077211302719348	0.9195344478771692	0.007863835589778984	0.007863835589778984	0.042014869645010604	8.028978018433012E-5	0.030750985810598437	68.37432042096185	25.321402102966818	1.1356017478155473	5.168675728255775	16.410813100290213	43.72677540569395	80.31614758911657	7.0	16.0	57.0	1.370914443668621
32150158_EXO_S10	2.3258199E7	71.86509583136682	1.6714527E7	2.115157852907269	34.81044985684403	35.5	35.5	35.5	35.5	35.5	702323.0	4.201871820841834	317424.0	1.3647832319260833	2.2940775E7	98.63521676807392	21.499976877327917	8.186147929168218	22.300387223264632	1.2222535120931073	22.0	80.93072113880787	0.24576507270592304	0.24576507270592304	27.133361297032373	10.838498487873867	2.6243033346981814	36.43067494521382	0.7118564108909784	0.5640071656611833	0.009914168503972146	0.009914168503972146	0.6073846017003212	0.0037631935381719148	1.1253205071253287	65.74570132914918	11.166639654236102	0.6079382324130377	22.47972078420167	15.018738098386772	46.43557881054935	82.46525218416937	6.0	14.0	54.0	0.13565570672071423
32140235_EXO_S8	2.5526458E7	69.00472051390757	1.7614461E7	3.5211378320525553	34.77690276545614	35.5	35.5	35.5	35.5	35.5	1580507.0	8.972780944020938	287048.0	1.12451167333909	2.523941E7	98.87548832666091	21.426703167280195	11.188665375911853	20.924799607028824	3.0189813374569336	22.0	61.5669725590015	-0.35614675043896793	0.35614675043896793	0.2556422248742098	16.055167178085828	0.09133064893145018	61.959806774672245	1.136629978102587	0.9585576811164483	0.011796494206523843	0.011796494206523843	0.09947279824922042	4.0307790286628695E-4	0.016900886152576566	92.06766531204106	6.495248421169401	0.19190482183928312	1.2451814449502598	11.54709699274395	35.37083680111616	69.97308504660727	10.0	27.0	144.0	10.726312270353178
32160071_EXO_S25	1.9156852E7	73.20679827771285	1.4024118E7	2.719556415044722	34.78062333584351	35.5	35.5	35.5	35.5	35.5	586231.0	4.180163059095766	290331.0	1.5155465000199406	1.8866521E7	98.48445349998006	17.81088947892673	11.925317747540275	21.941108537049203	1.8555172608702013	22.0	78.38064612795777	-0.03173856918106916	0.03173856918106916	3.094789989644973	11.298336046930002	1.5466787116610932	59.754196306676825	1.2384077297403941	0.9992861137213188	0.00843642174097928	0.00843642174097928	0.5839663000459189	0.0012578331129273156	0.4892785414383992	90.27518165491762	6.684249234069478	0.28960823062099156	2.750960880391908	10.786947226638507	42.28868075816098	79.4537147479149	7.0	17.0	62.0	0.7145666595617639
32151648_EXO_S4	2.6450312E7	77.63833560829075	2.0535582E7	2.496967940212876	34.78160856665886	35.5	35.5	35.5	35.5	35.5	864379.0	4.209177027463843	327052.0	1.2364769080984754	2.612326E7	98.76352309190152	14.9165317442454	15.84150954292033	21.53866745188318	2.4741010313358585	22.0	68.53334047166528	-0.18646471678956772	0.18646471678956772	0.546587868802549	12.321588980512335	0.14252997647252508	64.65153994661559	1.4562425848249658	1.124902518625653	0.012349204324945545	0.012349204324945545	0.09685074224747105	0.0013927046236137841	0.05197320436304167	86.09669304721922	10.767038401930852	0.5778117221123805	2.558456828737554	16.50621715529513	36.81561684353782	68.15787587529204	9.0	29.0	106.0	3.385940168025592
