name	pre-microRNA	RC_adj	UR	181023-190319_Brain_S29181023-190319_Brain_S29(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-584-3p	hsa-mir-584	25.0	1.0	0.9271828768459701	0.9693848489258304	3p	lv5p_25.0|lv5pT_25.0|lv5p#-1_25.0|total_25.0
hsa-miR-4762-5p	hsa-mir-4762	25.0	2.0	0.9271828768459701	0.9693848489258304	5p	mv_25.0|total_25.0
hsa-miR-34a-3p	hsa-mir-34a	24.0	1.0	0.8900955617721313	0.9306094549687972	3p	canonical_24.0|total_24.0
hsa-miR-548l	hsa-mir-548l	24.0	1.0	0.8900955617721313	0.9306094549687972	5p	canonical_24.0|total_24.0
hsa-miR-1910-5p	hsa-mir-1910	24.0	1.0	0.8900955617721313	0.9306094549687972	5p	canonical_24.0|total_24.0
hsa-miR-937-3p	hsa-mir-937	24.0	2.0	0.8900955617721313	0.9306094549687972	3p	canonical_20.0|total_24.0|nta#T#1_4.0|nta#T_4.0
hsa-miR-550a-3-5p	hsa-mir-550a-3	23.666666666666664	2.0	0.877733123414185	0.917684323649786	5p	mlv3p_0.3333333333333333|nta#A#3_23.333333333333332|nta#A_23.333333333333332|total_23.666666666666664|mlv3p#2_0.3333333333333333
hsa-miR-103a-2-5p	hsa-mir-103a-2	23.0	4.0	0.8530082466982924	0.891834061011764	5p	nta#A_23.0|nta#A#1_23.0|total_23.0
hsa-miR-597-3p	hsa-mir-597	23.0	1.0	0.8530082466982924	0.891834061011764	3p	lv3p#-1_23.0|total_23.0|lv3p_23.0|lv3pT_23.0
hsa-miR-6786-3p	hsa-mir-6786	23.0	3.0	0.8530082466982924	0.891834061011764	3p	canonical_21.0|total_23.0|NucVar_2.0
hsa-miR-33b-5p	hsa-mir-33b	22.0	1.0	0.8159209316244537	0.8530586670547308	5p	lv3p#-1_22.0|total_22.0|lv3p_22.0|lv3pT_22.0
hsa-miR-4536-5p	hsa-mir-4536-1	21.5	3.0	0.7973772740875343	0.8336709700762142	5p	mv_21.5|total_21.5
hsa-miR-4536-5p	hsa-mir-4536-2	21.5	3.0	0.7973772740875343	0.8336709700762142	5p	mv_21.5|total_21.5
hsa-miR-1243	hsa-mir-1243	21.0	1.0	0.7788336165506149	0.8142832730976975	5p	mv_21.0|total_21.0
hsa-miR-6738-3p	hsa-mir-6738	21.0	1.0	0.7788336165506149	0.8142832730976975	3p	mv_21.0|total_21.0
hsa-miR-6754-3p	hsa-mir-6754	20.0	1.0	0.7417463014767761	0.7755078791406643	3p	canonical_20.0|total_20.0
hsa-miR-1224-3p	hsa-mir-1224	20.0	1.0	0.7417463014767761	0.7755078791406643	3p	lv3p#-2_20.0|total_20.0|lv3p_20.0|lv3pT_20.0
hsa-miR-7151-5p	hsa-mir-7151	20.0	1.0	0.7417463014767761	0.7755078791406643	5p	lv3p#-2_20.0|total_20.0|lv3p_20.0|lv3pT_20.0
hsa-miR-10401-3p	hsa-mir-10401	19.0	4.0	0.7046589864029373	0.7367324851836311	3p	mv_13.0|lv3p#-2_5.75|nta#G#1_0.25|total_19.0|lv3p_5.75|lv3pT_5.75|nta#G_0.25
hsa-miR-513a-5p	hsa-mir-513a-1	19.0	2.0	0.7046589864029373	0.7367324851836311	5p	lv3pE_19.0|lv3p#5_5.5|total_19.0|lv3p#4_13.5|lv3p_19.0
hsa-miR-513a-5p	hsa-mir-513a-2	19.0	2.0	0.7046589864029373	0.7367324851836311	5p	lv3pE_19.0|lv3p#5_5.5|total_19.0|lv3p#4_13.5|lv3p_19.0
hsa-miR-10401-3p	hsa-mir-10401	19.0	4.0	0.7046589864029373	0.7367324851836311	3p	mv_13.0|lv3p#-2_5.75|nta#G#1_0.25|total_19.0|lv3p_5.75|lv3pT_5.75|nta#G_0.25
hsa-miR-10401-3p	hsa-mir-10401	19.0	4.0	0.7046589864029373	0.7367324851836311	3p	mv_13.0|lv3p#-2_5.75|nta#G#1_0.25|total_19.0|lv3p_5.75|lv3pT_5.75|nta#G_0.25
hsa-miR-10401-3p	hsa-mir-10401	19.0	4.0	0.7046589864029373	0.7367324851836311	3p	mv_13.0|lv3p#-2_5.75|nta#G#1_0.25|total_19.0|lv3p_5.75|lv3pT_5.75|nta#G_0.25
hsa-miR-26a-1-3p	hsa-mir-26a-1	19.0	2.0	0.7046589864029373	0.7367324851836311	3p	canonical_18.0|total_19.0|NucVar_1.0
hsa-miR-12136	hsa-mir-12136	19.0	2.0	0.7046589864029373	0.7367324851836311	5p	lv3pE_19.0|total_19.0|lv3p_19.0|lv3p#3_0.5|lv3p#1_18.5
hsa-miR-12136	hsa-mir-12136	19.0	2.0	0.7046589864029373	0.7367324851836311	5p	lv3pE_19.0|total_19.0|lv3p_19.0|lv3p#3_0.5|lv3p#1_18.5
hsa-miR-3180-3p	hsa-mir-3180-2	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-3	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-3	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-4	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-1	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-3	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-2	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-2	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-5	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-1	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-3180-3p	hsa-mir-3180-1	18.999999999999996	5.0	0.7046589864029371	0.736732485183631	3p	mv_5.090909090909091|nta#A#3_6.7272727272727275|nta#A#2_2.4545454545454546|nta#A_9.181818181818182|nta#T#2_4.7272727272727275|total_18.999999999999996|nta#T_4.7272727272727275
hsa-miR-376c-5p	hsa-mir-376c	16.5	1.0	0.6119406987183402	0.6397940002910482	5p	mv_16.5|total_16.5
hsa-miR-376b-5p	hsa-mir-376b	16.5	1.0	0.6119406987183402	0.6397940002910482	5p	lv5p_16.5|lv5pT_16.5|lv5p#-1_16.5|total_16.5
hsa-miR-6837-3p	hsa-mir-6837	16.0	1.0	0.5933970411814209	0.6204063033125315	3p	canonical_16.0|total_16.0
hsa-miR-296-5p	hsa-mir-296	16.0	2.0	0.5933970411814209	0.6204063033125315	5p	canonical_15.0|total_16.0|NucVar_1.0
hsa-miR-378c	hsa-mir-378c	16.0	2.0	0.5933970411814209	0.6204063033125315	5p	lv3p#-5_15.0|lv3p#-4_1.0|total_16.0|lv3p_16.0|lv3pT_16.0
hsa-miR-6511a-5p	hsa-mir-6511a-3	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-4	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-2	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511b-5p	hsa-mir-6511b-1	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	mv_10.150000000000006|canonical_2.6|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996|NucVar_0.05
hsa-miR-6511a-5p	hsa-mir-6511a-3	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-4	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-2	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511b-5p	hsa-mir-6511b-2	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	mv_10.150000000000006|canonical_2.6|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996|NucVar_0.05
hsa-miR-6511a-5p	hsa-mir-6511a-4	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-1	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-1	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-1	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-2	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511b-5p	hsa-mir-6511b-2	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	mv_10.150000000000006|canonical_2.6|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996|NucVar_0.05
hsa-miR-6511b-5p	hsa-mir-6511b-1	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	mv_10.150000000000006|canonical_2.6|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996|NucVar_0.05
hsa-miR-6511a-5p	hsa-mir-6511a-1	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-3	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-4	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-2	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-6511a-5p	hsa-mir-6511a-3	15.800000000000004	15.0	0.5859795781666532	0.612651224521125	5p	lv5p_3.0999999999999996|mv_9.700000000000003|lv5p#2_3.0999999999999996|lv5pE_3.0999999999999996|total_15.800000000000004|nta#T#1_2.9999999999999996|nta#T_2.9999999999999996
hsa-miR-607	hsa-mir-607	15.0	1.0	0.5563097261075821	0.5816309093554983	3p	lv3pE_15.0|total_15.0|lv3p_15.0|lv3p#2_15.0
hsa-miR-105-3p	hsa-mir-105-2	13.5	2.0	0.5006787534968239	0.5234678184199485	3p	nta#T#2_13.5|total_13.5|nta#T_13.5
hsa-miR-105-3p	hsa-mir-105-1	13.5	2.0	0.5006787534968239	0.5234678184199485	3p	nta#T#2_13.5|total_13.5|nta#T_13.5
hsa-miR-550a-3p	hsa-mir-550a-2	13.0	2.0	0.48213509595990445	0.5040801214414319	3p	canonical_12.666666666666666|total_13.0|NucVar_0.3333333333333333
hsa-miR-550a-3p	hsa-mir-550a-3	13.0	2.0	0.48213509595990445	0.5040801214414319	3p	canonical_12.666666666666666|total_13.0|NucVar_0.3333333333333333
hsa-miR-550a-3p	hsa-mir-550a-1	13.0	2.0	0.48213509595990445	0.5040801214414319	3p	canonical_12.666666666666666|total_13.0|NucVar_0.3333333333333333
hsa-miR-6862-5p	hsa-mir-6862-2	12.5	4.0	0.46359143842298506	0.4846924244629152	5p	lv5p_0.25|mv_12.0|lv5p#1_0.25|lv3p#-1_0.25|lv5pE_0.25|total_12.5|lv3p_0.25|lv3pT_0.25
hsa-miR-6862-5p	hsa-mir-6862-1	12.5	4.0	0.46359143842298506	0.4846924244629152	5p	lv5p_0.25|mv_12.0|lv5p#1_0.25|lv3p#-1_0.25|lv5pE_0.25|total_12.5|lv3p_0.25|lv3pT_0.25
hsa-miR-6862-5p	hsa-mir-6862-2	12.5	4.0	0.46359143842298506	0.4846924244629152	5p	lv5p_0.25|mv_12.0|lv5p#1_0.25|lv3p#-1_0.25|lv5pE_0.25|total_12.5|lv3p_0.25|lv3pT_0.25
hsa-miR-6862-5p	hsa-mir-6862-1	12.5	4.0	0.46359143842298506	0.4846924244629152	5p	lv5p_0.25|mv_12.0|lv5p#1_0.25|lv3p#-1_0.25|lv5pE_0.25|total_12.5|lv3p_0.25|lv3pT_0.25
hsa-miR-6802-3p	hsa-mir-6802	12.0	1.0	0.44504778088606567	0.4653047274843986	3p	mv_12.0|total_12.0
hsa-miR-3127-3p	hsa-mir-3127	11.0	1.0	0.40796046581222684	0.4265293335273654	3p	mlv3p_11.0|total_11.0|mlv3p#2_11.0
hsa-miR-4449	hsa-mir-4449	11.0	1.0	0.40796046581222684	0.4265293335273654	3p	nta#C_11.0|total_11.0|nta#C#1_11.0
hsa-miR-941	hsa-mir-941-4	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-2	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-4	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-2	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-3	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-5	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-3	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-2	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-5	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-5	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-4	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-3	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-2	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-5	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-4	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-1	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-941	hsa-mir-941-3	8.294117647058822	8.0	0.3076065544359571	0.32160767929068723	3p	canonical_7.647058823529412|lv3p#-2_0.29411764705882354|nta#A_0.058823529411764705|nta#A#1_0.058823529411764705|total_8.294117647058822|lv3p_0.29411764705882354|NucVar_0.29411764705882354|lv3pT_0.29411764705882354
hsa-miR-548ba	hsa-mir-548ba	8.0	1.0	0.29669852059071045	0.3102031516562658	5p	lv3p#-1_8.0|total_8.0|lv3p_8.0|lv3pT_8.0
hsa-miR-4429	hsa-mir-4429	7.625	7.0	0.2827907774380209	0.2956623789223783	5p	lv3p#-1_0.125|nta#A_1.0|lv3pT_0.125|mlv3p_1.0|nta#T_1.5|lv3p#1_3.0|nta#A#1_1.0|mlv3p#3_1.0|total_7.625|nta#T#1_1.5|lv3p_3.125|mv_1.0|lv3pE_3.0
hsa-miR-4324	hsa-mir-4324	6.0	5.0	0.22252389044303283	0.2326523637421993	3p	mv_4.0|nta#G#1_1.0|total_6.0|nta#T#1_1.0|nta#T_1.0|nta#G_1.0
hsa-miR-6129	hsa-mir-6129	5.0	5.0	0.18543657536919403	0.19387696978516608	5p	mlv3p_2.0|nta#T#2_2.0|total_5.0|nta#T#1_1.0|mlv3p#4_2.0|nta#T_3.0
hsa-miR-9903	hsa-mir-9903	5.0	1.0	0.18543657536919403	0.19387696978516608	3p	total_5.0|NucVar_5.0
hsa-miR-3612	hsa-mir-3612	4.0	3.0	0.14834926029535522	0.1551015758281329	5p	canonical_2.0|total_4.0|nta#T#1_1.0|nta#T_1.0|NucVar_1.0
hsa-miR-3180-5p	hsa-mir-3180-2	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-206	hsa-mir-206	3.6666666666666665	5.0	0.13598682193740894	0.14217644450912179	3p	lv3p#-2_0.6666666666666666|nta#A_1.0|nta#A#1_1.0|total_3.6666666666666665|nta#T#1_2.0|lv3p_0.6666666666666666|nta#T_2.0|lv3pT_0.6666666666666666
hsa-miR-3180-5p	hsa-mir-3180-3	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-3180-5p	hsa-mir-3180-3	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-3180-5p	hsa-mir-3180-1	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-3180-5p	hsa-mir-3180-3	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-3180-5p	hsa-mir-3180-2	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-3180-5p	hsa-mir-3180-2	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-3180-5p	hsa-mir-3180-1	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-3180-5p	hsa-mir-3180-1	3.6666666666666665	3.0	0.13598682193740894	0.14217644450912179	5p	lv3p#-3_2.888888888888889|nta#A_0.7777777777777778|nta#A#1_0.7777777777777778|total_3.6666666666666665|lv3p_2.888888888888889|lv3pT_2.888888888888889
hsa-miR-509-3p	hsa-mir-509-2	3.25	1.0	0.12053377398997611	0.12602003036035797	3p	nta#A_3.25|nta#A#1_3.25|total_3.25
hsa-miR-509-3p	hsa-mir-509-1	3.25	1.0	0.12053377398997611	0.12602003036035797	3p	nta#A_3.25|nta#A#1_3.25|total_3.25
hsa-miR-509-3p	hsa-mir-509-2	3.25	1.0	0.12053377398997611	0.12602003036035797	3p	nta#A_3.25|nta#A#1_3.25|total_3.25
hsa-miR-509-3p	hsa-mir-509-3	3.25	1.0	0.12053377398997611	0.12602003036035797	3p	nta#A_3.25|nta#A#1_3.25|total_3.25
hsa-miR-3120-3p	hsa-mir-3120	3.0	1.0	0.11126194522151642	0.11632618187109965	3p	nta#A_3.0|nta#A#1_3.0|total_3.0
