gene	32151640_EXO_S32	32151675_EXO_S28	32151681_EXO_S21	32151161_EXO_S19	32151113_EXO_S24	32140243_EXO_S2	32150300_EXO_S4	32151662_EXO_S25	32150296_EXO_S34	32151649_EXO_S7	32151808_EXO_S16	32152166_EXO_S8	180322-190603_Brain_S36	32150759_EXO_S26	32151206_EXO_S12	32151872_EXO_S27	32152211_EXO_S35	32151109_EXO_S17	32152477_EXO_S29	32151201_EXO_S23	32141753_EXO_S10	32150101_EXO_S3	32151828_EXO_S15	32152118_EXO_S1	32151204_EXO_S9	32151684_EXO_S13	32150228_EXO_S18	32152206_EXO_S33	32151642_EXO_S5	32151157_EXO_S31	32151086_EXO_S6	32150688_EXO_S20	32151947_EXO_S11	32151680_EXO_S22	32150301_EXO_S14	32150744_EXO_S30
hsa-miR-6738-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26a-5p	0.0	0.0	0.0	465.0	6614.34	185203.34	65223.66	0.0	0.0	0.0	41041.0	0.0	351267.5	11733.34	0.0	0.0	431.0	0.0	86031.66	0.0	0.0	39144.34	0.0	4712.66	0.0	0.0	0.0	0.0	0.0	7170.66	23711.66	20759.0	0.0	47915.66	45684.34	2971.0
hsa-miR-320a-3p	0.0	0.0	0.0	1.0	952.4	27927.27	9815.77	0.0	0.0	0.0	7786.07	0.0	19054.74	790.46	0.0	0.0	670.33	0.0	7071.35	0.0	0.0	7386.72	0.0	1330.67	0.0	0.0	0.0	0.0	0.0	574.5	4761.4	2971.68	0.0	4973.18	6884.39	350.5
pal-miR-99a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5986.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4757-3p	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6836-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-204-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548am-5p	0.0	0.0	0.0	0.0	0.0	8.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-487b-3p	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	26917.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	39.0	0.0	0.0
ggo-miR-125b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3588.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-487b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-125a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24862.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3129-3p	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6827-5p	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-365b-3p	0.0	0.0	0.0	0.0	0.0	138.5	0.0	0.0	0.0	0.0	34.5	0.0	494.5	0.0	0.0	0.0	0.0	0.0	151.0	0.0	0.0	4.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0	21.0	25.0	0.0	0.0	44.5	2.5	0.0
ggo-miR-505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-450a-5p	0.0	0.0	0.0	0.0	0.0	240.0	132.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0
ggo-miR-503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6879-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-324-5p	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	1.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-378a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-33a	162.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374a-3p	0.0	0.0	0.0	0.0	1.0	118.0	102.0	0.0	0.0	0.0	119.0	0.0	471.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	76.0	0.0	85.0	107.0	0.0
hsa-miR-6508-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-19b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-218b	0.0	1.33	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33	0.0	33.0	0.0	0.0	0.0	0.0	1.67	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-let-7e-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30696.83	0.0	0.0	0.0	0.0	0.0	2545.83	0.0	0.0	0.0	0.0	0.0	0.0	1809.5	0.0	0.0	0.0	20791.5	9035.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6771-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ggo-miR-450b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-873-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-450a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-17-5p	0.0	0.0	0.0	0.0	0.0	84.5	45.0	0.0	0.0	0.0	0.0	0.0	328.83	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-124a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3064-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-550a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.0	0.0	0.0	0.0	0.0	0.0	30.990000000000002	0.0	0.0	0.0	0.0	53.010000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-502-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	14.0	0.0
hsa-miR-1307-5p	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	0.0	55.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3162-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5195-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-27b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-205a-5p	546.5	4768.5	192.0	0.0	0.0	0.0	0.0	1.0	171.0	0.0	0.0	0.0	0.0	0.0	190.5	0.0	0.0	41.0	0.0	579.0	77.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-182-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9366.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1255a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-4510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-449a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0
hsa-miR-6738-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-137-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-151a-5p	0.0	0.0	0.0	0.0	831.0	6677.0	2527.83	0.0	0.0	0.0	1225.5	0.0	27803.83	293.0	0.0	0.0	119.0	0.0	4417.0	0.0	0.0	1567.5	0.0	298.5	0.0	0.0	0.0	0.0	0.0	245.0	967.0	1116.5	0.0	2535.0	2107.5	145.0
hsa-miR-6729-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
hsa-miR-128-2-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-25b-3p	0.0	8.0	1.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1251-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-335-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	434.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	380.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-196b-5p	0.0	0.0	0.0	0.0	0.0	445.33	485.17	0.0	0.0	0.0	112.0	0.0	13.0	65.5	0.0	0.0	0.0	0.0	198.0	0.0	0.0	317.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	301.0	0.0	146.33	133.0	102.0
hsa-miR-4662a-5p	0.0	0.0	0.0	1.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	0.0
hsa-miR-34a-5p	0.0	0.0	0.0	0.0	88.0	125.0	0.0	0.0	0.0	0.0	0.0	0.0	648.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0
hsa-miR-324-3p	0.0	0.0	0.0	0.0	0.0	63.0	45.0	0.0	0.0	0.0	0.0	0.0	362.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	12.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	89.0	125.0	4.0	0.0	0.0	100.0	0.0
chi-miR-424-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-378-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-let-7g-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22416.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-30a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	306262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6508-3p	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-93-5p	0.0	0.0	0.0	0.0	185.0	1637.0	605.0	0.0	0.0	0.0	1377.0	0.0	5473.0	93.0	0.0	0.0	0.0	0.0	2148.0	0.0	0.0	337.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0	81.0	314.0	61.0	0.0	819.0	783.0	33.0
pma-miR-216b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-138-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0
chi-let-7e-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-130b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	265.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0
hsa-miR-17-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-766-5p	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4493	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-16-5p	372.0	1026.0	240.0	0.0	0.0	0.0	0.0	0.0	255.0	0.0	0.0	0.0	0.0	0.0	441.0	0.0	0.0	119.0	0.0	108.0	0.0	0.0	0.0	0.0	933.0	0.0	0.0	0.0	116.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0
hsa-miR-6762-5p	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
hsa-miR-502-3p	0.0	0.0	0.0	0.0	9.83	1513.33	675.33	0.0	0.0	0.0	244.83	0.0	501.33	9.0	0.0	0.0	0.0	0.0	407.83	0.0	0.0	404.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	108.83	274.0	107.0	0.0	345.83	198.0	90.0
chi-miR-135a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-181a-2-3p	0.0	0.0	0.0	0.0	0.0	1105.0	417.0	0.0	0.0	0.0	0.0	0.0	1536.0	0.0	0.0	0.0	0.0	0.0	651.0	0.0	0.0	305.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	33.0	25.0	106.0	0.0	627.0	122.0	0.0
hsa-miR-1307-3p	0.0	0.0	0.0	0.0	81.0	288.0	201.0	0.0	0.0	0.0	167.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	59.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	92.0	30.0	0.0
hsa-miR-4781-3p	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-30g	341.67	10267.5	2850.67	0.0	0.0	0.0	0.0	3425.0	2371.33	0.0	0.0	0.0	0.0	0.0	2098.0	0.0	0.0	887.0	0.0	5055.33	1882.0	0.0	0.0	0.0	5983.33	0.0	0.0	0.0	4299.67	0.0	0.0	0.0	1139.67	0.0	0.0	0.0
chi-miR-27b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5618.5	0.0	0.0	0.0	0.0	0.0	1340.5	0.0	0.0	0.0	0.0	0.0	0.0	446.0	0.0	0.0	0.0	9664.0	2037.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5088-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-30f	905.3399999999999	20983.5	5826.34	0.0	0.0	0.0	0.0	7021.0	4786.66	0.0	0.0	0.0	0.0	0.0	4206.0	0.0	0.0	1890.0	0.0	10133.66	3757.0	0.0	0.0	0.0	12013.66	0.0	0.0	0.0	8719.34	0.0	0.0	0.0	2290.34	0.0	0.0	0.0
pma-miR-30d	5334.67	57550.17	7797.5	0.0	0.0	0.0	0.0	9970.58	5297.83	0.0	0.0	0.0	0.0	0.0	7870.5	0.0	0.0	4235.33	0.0	13603.17	7030.33	0.0	0.0	0.0	13869.75	0.0	0.0	0.0	7214.17	0.0	0.0	0.0	2096.33	0.0	0.0	0.0
pma-miR-30b	5678.83	62183.67	8803.0	0.0	0.0	0.0	0.0	9991.75	5492.33	0.0	0.0	0.0	0.0	0.0	8977.5	0.0	0.0	4766.33	0.0	16800.33	7476.83	0.0	0.0	0.0	15035.75	0.0	0.0	0.0	8871.83	0.0	0.0	0.0	2269.83	0.0	0.0	0.0
