gene	32151640_EXO_S32	32151675_EXO_S28	32151681_EXO_S21	32151161_EXO_S19	32151113_EXO_S24	32140243_EXO_S2	32150300_EXO_S4	32151662_EXO_S25	32150296_EXO_S34	32151649_EXO_S7	32151808_EXO_S16	32152166_EXO_S8	180322-190603_Brain_S36	32150759_EXO_S26	32151206_EXO_S12	32151872_EXO_S27	32152211_EXO_S35	32151109_EXO_S17	32152477_EXO_S29	32151201_EXO_S23	32141753_EXO_S10	32150101_EXO_S3	32151828_EXO_S15	32152118_EXO_S1	32151204_EXO_S9	32151684_EXO_S13	32150228_EXO_S18	32152206_EXO_S33	32151642_EXO_S5	32151157_EXO_S31	32151086_EXO_S6	32150688_EXO_S20	32151947_EXO_S11	32151680_EXO_S22	32150301_EXO_S14	32150744_EXO_S30
hsa-miR-331-3p	0.0	0.0	0.0	60.949594685195336	0.0	40.15096763832008	19.968830873765036	0.0	0.0	0.0	177.86793429972155	0.0	134.06473734915082	0.0	0.0	0.0	0.0	0.0	200.61806485068507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.38543460472161	1.413074043666814	0.0	0.0	81.64341023092194	1.5391127015275694	0.0
hsa-miR-6779-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.377080539744755
pal-miR-27a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.96104147510042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.39222131000442	0.0	0.0	0.0	0.0	0.0
hsa-miR-4696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5391127015275694	0.0
hsa-miR-125a-3p	0.0	0.0	0.0	0.0	0.0	49.073404891280106	8.875035943895572	0.0	0.0	0.0	0.0	0.0	24.166175831177398	0.0	0.0	0.0	0.0	0.0	20.151368121162562	0.0	0.0	59.68181806386992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	598.4440454817475	86.19751666367566	0.0	0.0	83.075750761289	60.02539535957521	0.0
hsa-miR-6877-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6724113998250658	0.0	0.0	0.0	0.0
pal-miR-26b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6059.300843698077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1225-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6868-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.59181970683038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-4548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2391903087843437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6863	0.0	0.0	0.0	0.0	0.0	0.0	14.200057510232915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.86907106547614	0.0	58.10329709800442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-500b-3p	0.0	0.0	0.0	0.0	0.0	1.3542985116100028	8.875035943895572	0.0	0.0	0.0	0.41364635883656176	0.0	1.5343603702334856	185.28390695497274	0.0	0.0	77.52739301219763	0.0	0.22390409023513957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0532859463354463	0.0	0.0	0.0	11.458724242936414	1.154334526145677	0.0
hsa-miR-1273c	0.0	0.0	0.0	0.0	0.0	0.0	9.762539538285129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.413074043666814	0.0	0.0	0.0	0.0	0.0
hsa-miR-411-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	521.6825258793851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.328063169312124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.413074043666814	0.0	0.0	0.0	0.0	0.0
chi-let-7c-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18630.68303153062	0.0	0.0	0.0	0.0	0.0	8056.15136050976	0.0	0.0	0.0	0.0	0.0	0.0	16410.333555401143	0.0	0.0	0.0	20949.72309110892	24167.610816887558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-24-3p	0.0	0.0	0.0	0.0	8150.5653790695915	494.239292119321	713.9966416863988	0.0	0.0	0.0	2514.969861726295	0.0	2178.5999306852705	3.250594858859171	0.0	0.0	0.0	0.0	2274.8655567890182	0.0	0.0	893.9298401305734	0.0	279.9522496540213	0.0	0.0	0.0	0.0	0.0	3822.714004811979	1674.4927417451747	3868.287567795377	0.0	1888.5409892889577	799.5690484435722	3703.9468131991785
hsa-miR-101-3p	0.0	0.0	0.0	0.0	951.1522602514482	546.4992817438011	1072.54809381978	0.0	0.0	0.0	1074.6532402573873	0.0	2675.924485687199	682.6249203604259	0.0	0.0	51.68492867479843	0.0	1111.0120957467625	0.0	0.0	629.253951325585	0.0	2149.8219926261636	0.0	0.0	0.0	0.0	0.0	909.879212007963	1528.9461152474928	1545.3081334383608	0.0	2154.240157672046	1002.7319250452115	1068.9871815309023
chi-miR-92a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10213.121540377948	0.0	0.0	0.0	0.0	0.0	18469.953580281304	0.0	0.0	0.0	0.0	0.0	0.0	9414.003643822354	0.0	0.0	0.0	8251.184232126514	12047.649578279634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-135b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	400.82732561478014	0.0	0.0	0.0	0.0	0.0	1139.0246938237942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	219.50170513084308	640.2655916528338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5753851388375572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4689	0.0	0.0	0.0	0.0	359.2117578609193	0.0	4.437517971947786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5948616549508663	0.0	15.846353754001205	0.0	0.0	0.0	0.0	0.0	0.0	70.6537021833407	0.0	0.0	0.0	0.0	0.0
chi-miR-155-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5629597269870508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.370261295817199	0.0	0.0	0.0	0.0	0.0	21.942600843043678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-423-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1658.520060010647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-454-5p	0.0	0.0	0.0	0.0	0.0	0.3186584733200007	0.0	0.0	0.0	0.0	0.0	0.0	11.699497823030327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2693145265839085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.95914703403803	0.0	0.0	0.0	17.904256629588147	0.0	0.0
hsa-miR-4324	0.0	0.0	0.0	0.0	0.0	1.5932923666000036	2.6625107831686714	0.0	0.0	0.0	0.0	0.0	5.242397931631075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.873856888170636	0.0
hsa-miR-4322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.078225403055139	0.0
hsa-miR-3151-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.413074043666814	0.0	0.0	0.0	0.0	0.0
hsa-miR-144-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.343603702334857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4703-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.164301269222726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2312901612220555	0.0
hsa-miR-6736-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.413074043666814	0.0	0.0	0.0	0.0	0.0
pal-miR-874-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.40100663020858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-497-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.2492637467661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-342-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	202.10254198835122	0.0	0.0	0.0	0.0	0.0	138.9407504537284	0.0	0.0	0.0	0.0	0.0	0.0	1841.0137753676654	0.0	0.0	0.0	613.5648339698016	270.51001677513415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6727-5p	0.0	0.0	0.0	7131.1025781678545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-187-3p	0.0	0.0	0.0	0.0	0.0	5.257864809780011	0.0	0.0	0.0	0.0	0.0	0.0	4.986671203258829	0.0	0.0	0.0	0.0	0.0	8.508355428935305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4746-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8272927176731235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6779-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695563507637847	0.0
hsa-miR-224-5p	0.0	0.0	0.0	0.0	0.0	79.98327680332017	198.80080514326082	0.0	0.0	0.0	722.2265425286369	0.0	10.548727545355213	477.83744425229816	0.0	0.0	0.0	0.0	732.6141832493767	0.0	0.0	446.96492006528666	0.0	480.67273053803655	0.0	0.0	0.0	0.0	0.0	0.0	1.413074043666814	66.89645599300263	0.0	216.99959035060834	460.96425410750703	2034.826477124612
hsa-miR-4316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.16419609484746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44780818047027915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-92a-2-5p	0.0	0.0	0.0	0.0	0.0	0.0	11.093794929869466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.79291198600527	0.0	0.0	0.0	0.0
pma-miR-218a-5p	0.0	229.24393415340143	341.7812426992931	0.0	0.0	0.0	0.0	0.0	1227.106492552816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	429.5272605673795	0.0	776.9990371481675	0.0	0.0	0.0	0.0	667.0725874326363	0.0	0.0	0.0	1044.8020762264052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3691-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5343603702334856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4313	0.0	0.0	0.0	0.0	5.059320533252384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4675	0.0	0.0	0.0	0.0	460.398168525967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6816-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8272927176731235	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	5.37369816564335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-29c-5p	0.0	0.0	0.0	0.0	0.0	26.607982522220055	0.0	0.0	0.0	0.0	0.0	0.0	23.015405553502283	0.0	0.0	0.0	0.0	0.0	13.434245414108375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.079151137708084	0.0	84.39372485770281
hsa-miR-4673	0.0	0.0	0.0	0.0	0.0	0.15932923666000035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5000-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8272927176731235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1292-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.111822265832156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-let-7e-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10964.687283227664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4789-3p	0.0	0.0	0.0	0.0	5.059320533252384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695563507637847	0.0
hsa-miR-675-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5753851388375572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-664a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4839568310506703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-411-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.75852409108808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6859-5p	0.0	0.0	0.0	0.0	0.0	3.186584733200007	0.0	0.0	0.0	0.0	0.0	0.0	3.835900925583714	0.0	0.0	0.0	0.0	0.0	0.44780818047027915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-103-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.31096387251029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-133a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.73302123164769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.86660075718063	0.0	89.79600460600683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1207-5p	0.0	0.0	0.0	60.949594685195336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.27886271205071	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-320e	0.0	0.0	0.0	0.0	5.902540622127782	1.4870728754933362	0.07395863286579643	0.0	0.0	0.0	3.9985814687534305	0.0	6.009578116747819	0.0	0.0	0.0	0.0	0.0	0.6717122707054187	0.0	0.0	1.7299077699672443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.413074043666814	1.6724113998250658	0.0	3.3023406672351467	0.38477817538189235	0.0
hsa-miR-320d	0.0	0.0	0.0	0.0	5.059320533252384	81.23135582382349	40.93610329121833	0.0	0.0	0.0	75.43136815069587	0.0	28.24638711333104	602.1726976036614	0.0	0.0	0.0	0.0	28.81965504312297	0.0	0.0	66.33115105468153	0.0	206.00259880201568	0.0	0.0	0.0	0.0	0.0	100.75843622906973	79.33401416586541	86.90566381233825	0.0	21.166810059868652	11.983091747607505	0.0
hsa-miR-320c	0.0	0.0	0.0	0.0	240.14908131171316	99.43737659950615	111.31513832631025	0.0	0.0	0.0	112.9077282612884	0.0	48.81960241087835	1.8961803343345163	0.0	0.0	0.0	0.0	142.71220227606395	0.0	0.0	121.42871352813826	0.0	182.23306817101383	0.0	0.0	0.0	0.0	0.0	0.0	125.2589205850369	21.514378079178172	0.0	69.72315403931174	225.56063096291646	82.83087810107868
hsa-miR-320b	0.0	0.0	0.0	0.0	783.1828185474692	140.3318806755728	217.26087990656356	0.0	0.0	0.0	219.4906067215091	0.0	107.12529647975077	174.17770785387052	0.0	0.0	34.45661911653228	0.0	193.38916136595063	0.0	0.0	237.33253411594364	0.0	453.3817879617012	0.0	0.0	0.0	0.0	0.0	3.0532859463354463	392.5654271786758	191.26413516142242	0.0	77.48166524546662	231.204044201851	156.2846756624126
hsa-miR-4306	0.0	0.0	0.0	0.0	0.0	0.15932923666000035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.564235836000803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-374b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.45867031164325	0.0	0.0	0.0	0.0	0.0	481.9507281363704	0.0	0.0	0.0	0.0	0.0	0.0	150.4330322284863	0.0	0.0	0.0	235.10081107922787	208.15218823281427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-454-3p	0.0	0.0	0.0	0.0	0.0	32.184505805320065	35.943895572777066	0.0	0.0	0.0	153.87644548720098	0.0	158.2309131803282	0.0	0.0	0.0	0.0	0.0	46.124242588438754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305.32859463354464	0.0	0.0	0.0	22.91744848587283	0.0	0.0
hsa-miR-4663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695563507637847	0.0
hsa-miR-4301	0.0	0.0	0.0	0.0	20.237282133009536	4.142560153160009	2.6625107831686714	0.0	0.0	0.0	0.0	0.0	3.4523108330253427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2435770686885825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.543814480334955	15.051702598425592	0.0	7.161702651835259	0.0	0.0
hsa-miR-4436b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.676877447278898	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4300	0.0	0.0	0.0	4510.270006704455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3151-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1917950462791857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-26a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39825.45996624493	0.0	0.0	0.0	0.0	0.0	50522.33038373699	0.0	0.0	0.0	0.0	0.0	0.0	39782.37354670946	0.0	0.0	0.0	40054.41859532279	44790.48647889056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-15b-5p	0.0	0.0	0.0	0.0	0.0	49.710721837920104	61.23774801287945	0.0	0.0	0.0	23.16419609484746	0.0	167.24528035544995	0.0	0.0	0.0	0.0	0.0	96.7265669815803	0.0	0.0	11.676877447278898	0.0	79.23176877000603	0.0	0.0	0.0	0.0	0.0	268.6891632775193	0.0	0.0	0.0	36.524683524359816	160.837277309631	0.0
chi-miR-28-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	372.1163795384406	0.0	0.0	0.0	0.0	0.0	2.8945989677860084	0.0	0.0	0.0	0.0	0.0	0.0	329.5199753576366	0.0	0.0	0.0	232.12955280334506	342.5289173451374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
