sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32160196_EXO_S22	5186363.0	79.48986601979075	4122633.0	1.0762173606210304	34.7188410717684	35.5	35.5	35.5	35.5	35.5	404958.0	9.822800137679003	43171.0	0.8323944930194821	5143192.0	99.16760550698052	18.727314177583743	10.345104608630903	22.17751116532157	1.099240967381744	22.0	83.82386548427458	0.1614852162436945	0.1614852162436945	53.177859877413	7.923325143335848	0.7004979728683366	23.48664069782588	0.5810820206759855	0.4411583565574259	0.012338005238574158	0.012338005238574158	0.2950587134193741	0.0017949693800054479	0.305581408774441	21.492817818127396	15.153956221667084	1.4818927612523363	61.871333198953195	20.94699424832686	52.49055844731539	86.59240632046611	5.0	11.0	46.0	0.29489017769388254
32151750_EXO_S14	2.6730144E7	67.97745272154164	1.8170471E7	1.3752053978833705	34.71860112313648	35.5	35.5	35.5	35.5	35.5	519027.0	2.8564311844200407	223562.0	0.836366612914618	2.6506582E7	99.16363338708538	30.017172605279004	17.0567809023926	22.132113925438926	1.238168282885053	22.0	83.00823168246896	0.10670110619461799	0.10670110619461799	10.939975083749854	18.723316106588378	0.6049687510873324	44.22197971643113	0.9576121910240367	0.8071358787383389	0.026354722388318833	0.026354722388318833	0.32483100183216435	0.00432569964752152	0.2576598041954994	87.13152234743943	6.726286841986651	0.5654614016334524	5.576729408940473	11.557171950991767	44.26522028078951	79.93949702988975	7.0	16.0	62.0	0.19980798301079766
32150887_EXO_S28	4.4448203E7	77.50297126747734	3.4448678E7	1.2467794061972655	34.71523698354013	35.5	35.5	35.5	35.5	35.5	724014.0	2.1017178075745027	418060.0	0.9405554595761723	4.4030143E7	99.05944454042383	20.467885413442666	8.955048259481805	22.165570032091452	1.123476214095496	22.0	83.37883487273962	0.14737297506983837	0.14737297506983837	58.09028433543995	6.2299774186761026	1.385908340039321	19.524235443810063	0.5166542434251825	0.39630589755599555	0.00866371711193504	0.00866371711193504	0.4441142430815594	0.004084336705170515	0.514577076078217	38.075481445180564	9.731662271626215	1.051175316509969	51.14168096668325	17.591553302963042	50.27190753960881	84.48335299937386	5.0	13.0	51.0	0.03785896526798827
32150225_EXO_S2	3.3588899E7	74.61242477760287	2.5061492E7	1.2544225828673545	34.72469311959288	35.5	35.5	35.5	35.5	35.5	642468.0	2.5635664468819335	350534.0	1.043600744400702	3.3238365E7	98.9563992555993	23.213503757315618	13.970313852320043	22.076970862522305	1.1741639706734377	22.0	85.01820382992945	0.0655537594788903	0.0655537594788903	15.822266288056719	14.506445795760165	0.2912283866855034	47.20893712154089	1.0565830980611355	0.8369063457205553	0.015197242130029114	0.015197242130029114	0.18111715113929117	0.003678950957907853	0.1372384373603934	89.96709373887236	6.119543880308483	0.25058763460691014	3.6627747462122366	12.962559403119096	47.42590025541737	82.84315046327609	6.0	14.0	53.0	0.09998410404620253
32152444_EXO_S25	2.5630763E7	66.01902565288438	1.692118E7	3.422469292462181	34.71985120917002	35.5	35.5	35.5	35.5	35.5	498944.0	2.948635969831891	247086.0	0.9640212427542637	2.5383677E7	99.03597875724573	29.858263439707905	17.546651343454286	22.058340957302423	1.606673738409124	22.0	78.33472407934289	0.036311639325225235	0.036311639325225235	2.940084556750761	18.731296048617875	0.23280041907901566	50.80140392100314	1.2026619593957277	0.9798628288172752	0.03376724455319282	0.03376724455319282	0.27407648221503444	2.9548766693575742E-5	0.060911827662137034	88.16964892519316	7.4513184068723355	0.5399918918184192	3.8390407761160863	18.82560475519968	48.50797002652619	79.87349486975349	6.0	16.0	63.0	0.6259167071773869
32140237_EXO_S31	3.5502408E7	68.004961804281	2.4143399E7	2.9035232017419568	34.70726382524533	35.5	35.5	35.5	35.5	35.5	830299.0	3.4390310991422544	216951.0	0.6110881267546697	3.5285457E7	99.38891187324533	28.606213323325477	16.368510318898252	22.07396429379989	1.3170032726794074	22.0	82.87513343380817	0.056161055431100865	0.056161055431100865	6.934557971725479	15.41769906441363	0.24104635054145512	50.29266177475674	1.1807863004457504	0.9316633082934427	0.01909457995852159	0.01909457995852159	0.23582333402327582	0.0012052983923266148	0.07094692839231129	87.51154715208078	7.43778454723794	0.5041088042325773	4.546559496448698	17.16591936505659	49.31673996365145	83.90541921193481	6.0	13.0	53.0	0.25659837604067953
32150168_EXO_S6	3.5164169E7	74.58361094783727	2.6226707E7	0.9769327405564955	34.68434612090506	35.5	35.5	35.5	35.5	35.5	888571.0	3.3880387652174555	332234.0	0.9448083360081678	3.4831935E7	99.05519166399183	23.64320014535753	15.278620949746031	22.12055421551812	1.2016426228495534	22.0	83.24525726990474	0.10032451681202778	0.10032451681202778	18.38520177161408	12.076813215782414	0.5752591005405167	45.693185957352554	1.0962406875676458	0.8656155408362914	0.01430836271465137	0.01430836271465137	0.3871680454909595	7.549556259579214E-4	0.18889142277755266	95.79924769053164	3.1276934614780276	0.09282141292080626	0.9802374350695267	16.770266837963185	49.53320472917336	85.20568972876912	6.0	13.0	50.0	0.12037869872351128
32152194_EXO_S15	3.2404294E7	71.86090522447427	2.3286019E7	1.0970665283269327	34.714566481142896	35.5	35.5	35.5	35.5	35.5	670428.0	2.879100974709331	282069.0	0.8704679694610844	3.2122225E7	99.12953203053891	26.363488004137732	13.548274936266088	22.071560053001146	1.4419681329983862	22.0	81.94826060617504	0.049626653574061	0.049626653574061	29.79661744671749	10.74341175839656	3.9263696419690195	26.87280294669518	0.6302636815399375	0.48814944560415646	0.013007371467773367	0.013007371467773367	3.0651508249768464	0.0024933416055359227	1.0162922223845992	25.63241058937554	20.074440375574735	2.3835117544136666	51.90963728063607	15.092678182303493	52.35248196977706	84.89207855171222	5.0	13.0	51.0	0.08617139354408426
32151686_EXO_S20	2.3236486E7	79.43253123557494	1.8457329E7	0.796190410843198	34.70016990574651	35.5	35.5	35.5	35.5	35.5	543494.0	2.944597238311134	198406.0	0.8538554409646967	2.303808E7	99.1461445590353	19.0459307717345	9.018317720969003	22.174072372396882	1.1301895103272597	22.0	83.28577470093163	0.15402051674190226	0.15402051674190226	57.81996950913105	6.249596808122123	1.4081487032046955	19.936985465231725	0.534978211988368	0.380114018829079	0.012620785143933954	0.012620785143933954	0.41995434768096196	0.002411740383144588	0.6058677287488347	94.49004782869721	1.8592668527499294	0.14414328313701294	3.50654203541585	16.26790079735823	47.92627338214655	83.05069552736373	6.0	14.0	55.0	0.0657461026798284
32161248_EXO_S29	2.5889636E7	67.12267024534451	1.7377815E7	4.590910253957961	34.690342870212625	35.5	35.5	35.5	35.5	35.5	547764.0	3.1520878775611316	229800.0	0.8876138698898663	2.5659836E7	99.11238613011014	27.62478535720337	13.449869459111074	22.12418476187161	1.2378924063512748	22.0	83.01169187432808	0.10031951180446214	0.10031951180446214	21.491844630639953	11.154045612310975	0.9115613177270566	42.70419497502994	0.9821298988561472	0.8039058105812006	0.016029671850411147	0.016029671850411147	0.43695800049572103	0.002393856765076622	0.2242399288978505	77.22017411279842	10.943124898038098	1.0228903921465384	10.813810597016944	15.376520120730232	46.85069827482845	83.27329318417213	6.0	14.0	54.0	0.118392026238508
32161349_EXO_S5	2.8333202E7	75.12140703334555	2.12843E7	1.4235620733124543	34.71201771158798	35.5	35.5	35.5	35.5	35.5	668827.0	3.142349055407037	407043.0	1.4366290121391856	2.7926159E7	98.56337098786081	22.180812780363013	16.07079194866647	21.472138791067145	2.2081324387320476	22.0	76.42204720524475	-0.23905323778312992	0.23905323778312992	0.7626419473508652	14.461992559924804	0.09711128152048527	59.43278378899001	1.3167718756358744	1.0763826878163625	0.0150339508118703	0.0150339508118703	0.1443180554586147	5.966839407450562E-4	0.008889181227477531	94.74669122310812	4.162711482172305	0.10902872070023444	0.9815685740193476	9.060152049144952	36.17210515309213	76.2923786156639	8.0	19.0	74.0	1.8079018194921133
32150855_EXO_S1	2.170967E7	76.0279221194979	1.6505411E7	1.1990967925748937	34.68819450387777	35.5	35.5	35.5	35.5	35.5	382669.0	2.3184457509116254	186314.0	0.8582074255389419	2.1523356E7	99.14179257446106	21.983348119502278	16.058621827289386	21.960341090494513	1.444773742232048	22.0	83.36436420914774	-0.027449910215157705	0.027449910215157705	5.431182537653885	13.95873058933896	0.12465223719389625	55.061827906012155	1.2960858849733001	1.1370003467235026	0.011633147651965933	0.011633147651965933	0.1475600982985757	0.0014661858465687405	0.04226492754406418	44.30141121599456	35.49215466370389	2.440672334666493	17.765761785635025	13.129865747204866	51.315251711911834	82.26717383233763	5.0	13.0	49.0	0.29001006300933085
