sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32160196_EXO_S22	33.80670611439842	44.2741208295762	38.3509918845807	48.861191952423134	30.216962524654832	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	54.8692515779982	0.0	16.821639898562974	17.44153282614821	43.17272471118625	82.5584671738518	81.08108108108108	85.11334160369911	69.98315618284254	31.76115241635688	93.00691177324737	58.72683975140849	73.136582815314	39.092546331261254	60.639382464316924	57.05856643356643	17.770009467627997	72.29301682079662	12.015729682493445	25.589863093504224	8.309037900874635	8.309037900874635	84.6923133075407	44.742063492063494	24.016034985422742	74.63629186872674	90.35186647118529	94.24833652870193	20.813127326040373	55.10168607682948	58.328987774494465	79.32672808389826	48.58914189698128	25.911118836549047	22.55634741294397	40.33837418158642
32151750_EXO_S14	89.1687799380107	29.598737601442743	87.26330027051398	52.39782361128685	30.216962524654832	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	63.204463480613164	0.0	42.124542124542124	17.49788672865596	92.3076923076923	82.50211327134404	90.30206677265501	95.75391902560054	66.59115990009875	61.54158921933085	93.00691177324737	54.31259801359122	67.72207052808923	26.631034683088362	18.11826390911739	83.41346153846153	15.614303401063287	85.79334449865289	25.254879114477134	48.317797844450915	15.677842565597668	15.677842565597668	86.26907073509015	44.742063492063494	20.896501457725947	98.50005638885756	76.25465208074884	76.31667982406677	0.6879440622532987	13.164146242540124	33.99385827684107	51.72953241786894	73.0343588852193	51.005272611391156	49.991308882322265	28.78498174865288
32150887_EXO_S28	97.06959706959707	41.371731289449954	97.35685302073941	51.0755409338226	30.12116089039166	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	74.52096483318304	0.0	52.352775429698504	19.447731755424062	97.88109326570866	80.55226824457594	83.09282132811545	80.07217773767904	69.07707498402742	36.94237918215613	93.00691177324737	56.29319858279607	71.84685993144716	35.926334746993554	66.19574715991844	49.315268065268064	30.551307260942394	68.62302483069978	9.736382173026508	21.693853772210893	2.704081632653061	2.704081632653061	90.31316154463829	44.742063492063494	33.498542274052475	86.92906281718733	83.10025938874479	90.01917221157099	15.495658057967745	43.36867721188945	52.25679355698476	71.48154586013095	48.58914189698128	35.593023929544	29.46288892751608	0.782200590996002
32150225_EXO_S2	93.76725838264299	37.09422903516682	93.5358431018936	51.170441604454005	30.324034939419555	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	70.53088367899008	0.0	49.47309101155255	21.386306001690617	95.59312482389406	78.61369399830939	85.91781827075944	92.88372617570768	61.74130220131266	48.66403345724907	93.00691177324737	64.77899750246848	63.1964213094754	16.719920989949458	22.553160501019516	76.2747668997669	9.023377758357002	87.57008665258866	28.92513836294786	49.781532187591026	8.316326530612244	8.316326530612244	76.72092853492956	44.742063492063494	12.274052478134111	99.0019172211571	74.4896808390662	53.0844705086275	0.456749746250141	19.908453560461208	43.9307028217162	64.84732603279448	60.95370531316994	40.85984124225042	32.5163682716264	9.42696564111478
32152444_EXO_S25	88.13186813186813	27.688232642019837	85.43169522091975	65.16512716689864	30.233868695407157	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	61.93642921550947	0.0	43.837700760777686	19.921104536489153	91.46801916032685	80.07889546351085	90.22869022869023	96.08661328521484	59.952372654934074	90.119656133829	93.00691177324737	31.25399314630888	59.67001684773137	9.109394062627084	6.830760267987183	83.4280303030303	7.595950768334426	89.34682880652443	33.92076900669968	56.51762307020099	20.335276967930028	20.335276967930028	83.6119424775531	44.574175824175825	6.895043731778426	98.70869516183602	78.08165106574941	75.1776249013195	0.46802751776249013	48.13140969928733	47.030534793441106	51.468798887536934	60.95370531316994	51.005272611391156	51.86279622226085	59.05904165942407
32140237_EXO_S31	94.54494223724993	29.638187556357078	92.89900811541929	62.84955080349234	29.940828402366865	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	78.9224526600541	0.0	41.62299239222316	12.341504649196956	96.26937165398704	87.65849535080304	89.59276018099547	95.22386376452013	61.45089156066678	73.04251858736059	93.00691177324737	53.52268107103444	62.12165223958636	14.338000348573752	13.690649577628896	78.03758741258741	7.821717282062487	89.17206728318648	33.33090591319546	54.59510632100204	8.360058309037901	8.360058309037901	81.18110811008103	44.742063492063494	7.762390670553936	98.55080636066313	78.07037329423706	73.14198714334047	0.5413330325927597	41.688394460861	49.324989860362706	69.33773683295672	60.95370531316994	35.593023929544	32.5163682716264	36.43895938351005
32150168_EXO_S6	94.37024513947591	37.06041478809738	94.29666366095582	47.3807414905732	29.512538743307974	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	80.90622182146078	0.0	48.60524091293322	19.53789799943646	96.15666384897155	80.46210200056353	86.21743915861563	94.33291981504455	65.69088691409654	54.2692843866171	93.00691177324737	55.57878840680723	66.96682739789694	25.108929297623888	24.978153218759104	70.5201048951049	14.995266186002477	86.7108424961771	30.316050101951646	51.201572968249344	8.316326530612244	8.316326530612244	88.44441200087597	44.742063492063494	16.20991253644315	99.67858351189805	62.76643735197925	21.196571557460246	0.2199165444908086	39.92699461150704	49.92757401935222	74.2569094385538	60.95370531316994	35.593023929544	27.96222260849412	13.494408714293991
32152194_EXO_S15	93.15863623555931	33.63390441839495	92.27908025247972	49.23446792357333	30.09861932938856	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	72.06379621280433	0.0	46.06931530008453	18.117779656241193	95.17047055508594	81.8822203437588	88.15580286168522	92.35930980038344	61.224371260963004	84.0439126394052	93.00691177324737	48.678631585061275	61.41869517225353	12.682275024690641	36.26565685988931	66.74679487179488	52.72740514165028	74.79065025850142	13.494028546460822	28.524614040198077	8.316326530612244	8.316326530612244	99.70070808088181	44.742063492063494	50.36443148688047	78.89928950039472	94.08480884177287	97.45686252396527	15.879102289387617	31.913784112636886	57.987137145836954	73.109681905093	48.58914189698128	35.593023929544	29.46288892751608	7.062981632771308
32151686_EXO_S20	85.89461820231051	44.172678088367896	87.6014427412083	43.99595090471973	29.839391377852916	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	64.65847610459873	0.0	40.028176951253876	17.81346858269935	89.53508030431108	82.18653141730064	81.43573437691084	80.25262208187662	69.68112911657083	38.34804832713755	93.00691177324737	55.81111691932392	72.4801022483007	37.47167838261779	65.87532770171862	49.446386946386944	30.842618891559244	69.10361901987912	10.377221089426158	20.812700262161375	8.316326530612244	8.316326530612244	89.48828381633696	44.742063492063494	37.17201166180758	99.5996391113116	49.475583624675764	34.115258824856205	0.4454719747377918	37.72524479981459	45.35604612086448	65.85549568341155	60.95370531316994	40.85984124225042	35.96384495046063	3.725592444521699
32161248_EXO_S29	88.41363764440688	28.730838593327324	86.1248872858431	69.09401493103884	29.630881938574245	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	64.97971145175833	0.0	42.50774866159482	18.450267681036912	91.72161172161172	81.5497323189631	89.01797725327137	92.19578211345438	66.02776325724575	61.48931226765799	93.00691177324737	54.33002265202997	66.96682739789694	25.108929297623888	28.000291290416545	67.86130536130536	22.321753696016312	84.8685647709896	26.3035246140402	48.317797844450915	8.338192419825074	8.338192419825074	90.04306883714139	44.742063492063494	18.950437317784257	97.32152926581708	85.31070260516522	89.63008909439495	1.8326378707567386	33.495567529984356	42.1055681093922	66.75937192189582	60.95370531316994	40.85984124225042	34.19085694420303	13.129381771829191
32161349_EXO_S5	90.48746125669203	37.74797114517583	90.52073940486925	52.89130709857017	30.05353620738236	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	71.98489630297566	0.0	51.97520428289659	27.56269371653987	93.17554240631164	72.43730628346013	84.8110553992907	95.01522499154167	12.33083580182378	96.66008364312268	93.00691177324737	23.813672532961608	24.196827978853193	55.63818044501249	1.7186134576172445	76.20920745920746	3.05877212147695	92.56535352799825	37.656568598893095	60.639382464316924	8.316326530612244	8.316326530612244	72.2972479743047	44.742063492063494	1.1588921282798834	99.61091688282396	68.39968422239765	25.391902560054135	0.2199165444908086	3.8646503273654327	10.429341213280027	34.36467929775769	83.24931919578191	66.78254823570312	70.56028738629121	77.16553682136856
32150855_EXO_S1	84.1025641025641	38.93146979260595	84.69905320108205	50.461849930406174	29.59143420681882	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	52.93620378719567	0.0	39.04198365736827	17.85855170470555	88.23894054663286	82.14144829529445	84.56035220741103	95.00394722002932	49.549863506998896	84.22978624535315	93.00691177324737	56.206075390602315	51.87358391913089	6.704235171091617	11.469560151471017	75.0	4.041948874808827	91.10900750018205	37.01572968249344	63.03524614040198	8.301749271137027	8.301749271137027	72.2972479743047	44.742063492063494	5.437317784256559	90.18269989850006	99.0470283072065	97.53580692455171	3.247998195556558	20.84709426965641	55.171215018251345	62.32110782779999	48.58914189698128	35.593023929544	26.583231936960427	39.90961237615157
