name	pre-microRNA	RC_adj	UR	181004-190521_Brain_S35181004-190521_Brain_S35(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-328-3p	hsa-mir-328	15697.0	298.0	528.1535057623139	553.2107545834165	3p	lv5p#-2_109.0|nta#A#1_1757.0|lv5p_508.0|lv5p#-1_318.0|canonical_7528.0|lv3pE_30.0|nta#C#1_45.0|lv5pE_81.0|nta#G_76.0|mlv5p#1_121.0|mlv5p_121.0|nta#C_45.0|nta#G#1_76.0|lv3p_1138.0|nta#A_2255.0|nta#UA_22.0|nta#T#4_9.0|lv3p#1_30.0|nta#T#3_26.0|NucVar_287.0|nta#T#2_607.0|nta#T#1_2920.0|mlv3p_2.0|mv_175.0|lv3p#-3_25.0|lv3pT_1108.0|lv5p#1_81.0|lv3p#-2_114.0|lv3p#-1_969.0|lv5pT_427.0|mlv3p#2_2.0|nta#T_3562.0|nta#A#3_67.0|nta#A#2_431.0|total_15697.0
hsa-miR-185-5p	hsa-mir-185	15588.0	253.0	524.4860067416034	549.3692579758105	5p	mlv3p_50.0|NucVar_273.0|canonical_8182.0|nta#G_233.0|nta#C_120.0|nta#A_2774.0|mv_86.0|lv5p_465.0|nta#C#2_1.0|nta#C#1_119.0|lv5p#1_61.0|nta#T#3_16.0|nta#T#2_174.0|lv5pT_404.0|nta#T#1_965.0|nta#UA_29.0|mlv5p_15.0|lv5p#-3_17.0|lv5p#-2_67.0|lv5p#-1_320.0|lv3p#2_3.0|lv3p#1_1511.0|lv5pE_61.0|nta#A#3_94.0|nta#A#2_766.0|nta#A#1_1914.0|lv3pT_721.0|mlv5p#1_15.0|total_15588.0|lv3pE_1514.0|mlv3p#2_50.0|nta#G#2_2.0|nta#G#1_231.0|lv3p_2235.0|lv3p#-3_26.0|lv3p#-2_162.0|lv3p#-1_533.0|nta#T_1155.0
hsa-miR-1301-3p	hsa-mir-1301	15397.0	440.0	518.0594717603585	542.637828140464	3p	lv5p#-2_19.0|lv5p_431.0|nta#A#1_824.0|lv5p#-1_412.0|canonical_1917.0|lv3pE_1584.0|nta#C#2_4.0|nta#C#1_12.0|nta#G_51.0|mlv5p#1_4.0|mlv5p_4.0|nta#C_16.0|nta#G#1_51.0|lv3p_7392.0|nta#A_1168.0|nta#UA_13.0|lv3p#1_1584.0|NucVar_100.0|nta#T#2_229.0|nta#T#1_2771.0|mv_1318.0|lv3p#-5_41.0|lv3p#-4_604.0|lv3p#-3_399.0|lv3pT_5808.0|lv3p#-2_2017.0|lv3p#-1_2747.0|lv5pT_431.0|nta#T_3000.0|nta#A#3_70.0|nta#A#2_274.0|total_15397.0
hsa-miR-30b-5p	hsa-mir-30b	15224.0	175.0	512.2385788192308	536.5407738916947	5p	lv5p#-2_225.0|nta#A#1_200.0|lv5p_732.0|lv5p#-1_336.0|canonical_11432.0|nta#C#1_240.0|lv5pE_156.0|nta#G_10.0|mlv5p#2_29.0|mlv5p_29.0|nta#C_240.0|nta#G#1_10.0|lv3p_452.0|nta#A_201.0|nta#T#2_3.0|NucVar_441.0|nta#T#1_86.0|mlv3p_187.0|mv_1411.0|lv3pT_452.0|lv5p#1_156.0|lv3p#-2_21.0|lv3p#-1_431.0|lv5pT_576.0|mlv3p#3_1.0|mlv3p#2_186.0|nta#T_89.0|lv5p#-3_15.0|nta#A#2_1.0|total_15224.0
hsa-miR-425-5p	hsa-mir-425	15212.0	301.0	511.83481745915265	536.1178568339767	5p	lv5p#-2_94.0|lv5p_410.0|nta#A#1_424.0|lv5p#-1_258.0|canonical_5682.0|lv3pE_5956.0|nta#C#1_28.0|nta#G_34.0|mlv5p#1_32.0|mlv5p_32.0|nta#C_28.0|nta#G#2_4.0|nta#G#1_30.0|lv3p_7342.0|nta#A_425.0|lv3p#2_4758.0|lv3p#1_1198.0|nta#T#2_1.0|NucVar_229.0|nta#T#1_9.0|mv_987.0|mlv3p_33.0|lv3p#-4_8.0|lv3pT_1386.0|lv3p#-2_274.0|lv3p#-1_1104.0|lv5pT_410.0|mlv3p#2_33.0|nta#T_10.0|lv5p#-3_58.0|nta#A#2_1.0|total_15212.0
hsa-miR-652-3p	hsa-mir-652	14453.0	240.0	486.2969114342054	509.3683529333069	3p	lv5p#-2_23.0|lv5p_54.0|nta#A#1_2356.0|lv5p#-1_31.0|canonical_1319.0|lv3pE_801.0|nta#C#2_2.0|nta#C#1_38.0|nta#AU_30.0|nta#G_31.0|mlv5p#1_22.0|mlv5p_22.0|nta#G#3_1.0|nta#C_40.0|nta#G#1_30.0|lv3p_1363.0|nta#A_2505.0|nta#UA_30.0|lv3p#2_41.0|lv3p#1_760.0|NucVar_51.0|nta#T#2_68.0|nta#T#1_8606.0|mv_186.0|mlv3p_208.0|lv3pT_562.0|lv3p#-2_58.0|lv3p#-1_504.0|lv5pT_54.0|mlv3p#3_23.0|mlv3p#2_185.0|nta#T_8674.0|nta#A#3_14.0|total_14453.0|nta#A#2_135.0
hsa-miR-374b-5p	hsa-mir-374b	14444.0	192.0	485.9940904141468	509.0511651400183	5p	lv5p#-2_41.5|lv5p_210.0|nta#A#1_1950.0|lv5p#-1_168.5|canonical_5191.0|lv3pE_200.0|nta#C#1_16.0|nta#G_15.0|mlv5p#1_16.0|mlv5p_16.0|nta#C_16.0|nta#G#2_4.0|nta#G#1_11.0|lv3p_6503.0|nta#A_1990.0|lv3p#1_200.0|nta#T#2_1.0|NucVar_203.5|nta#T#1_65.0|mv_233.5|lv3p#-3_27.0|lv3pT_6303.0|lv3p#-2_479.5|lv3p#-1_5796.5|lv5pT_210.0|nta#T_66.0|nta#A#3_29.0|nta#A#2_11.0|total_14444.0
hsa-miR-361-3p	hsa-mir-361	13964.0	348.0	469.84363601101813	492.13448283129435	3p	lv5p#-2_15.0|nta#A#1_308.0|lv5p_399.0|lv5p#-1_328.0|canonical_4123.0|lv3pE_3358.0|nta#C#1_18.0|lv5pE_31.0|nta#G_10.0|nta#C_18.0|nta#G#2_4.0|nta#G#1_6.0|lv3p_7179.0|nta#A_370.0|lv3p#2_189.0|lv3p#1_3169.0|NucVar_202.0|nta#T#1_119.0|mv_1544.0|lv3p#-3_109.0|lv3pT_3821.0|lv5p#1_31.0|lv3p#-2_480.0|lv3p#-1_3232.0|lv5pT_368.0|nta#T_119.0|lv5p#-4_12.0|lv5p#-3_13.0|nta#A#2_62.0|total_13964.0
hsa-miR-197-3p	hsa-mir-197	13529.0	108.0	455.2072867081828	476.8037394890133	3p	lv5p#-2_149.0|nta#A#1_385.0|lv5p_354.0|lv5p#-1_143.0|canonical_10110.0|lv3pE_337.0|nta#C#2_4.0|lv5pE_37.0|nta#G_46.0|nta#C_4.0|nta#G#1_46.0|lv3p_1854.0|nta#A_406.0|lv3p#2_23.0|lv3p#1_314.0|nta#T#2_12.0|NucVar_288.0|nta#T#1_407.0|mv_48.0|lv3p#-3_12.0|lv3pT_1517.0|lv5p#1_37.0|lv3p#-2_144.0|lv3p#-1_1361.0|lv5pT_317.0|nta#T_419.0|lv5p#-3_25.0|nta#A#2_21.0|total_13529.0
hsa-miR-744-5p	hsa-mir-744	13434.0	235.0	452.0108426075635	473.4556461154117	5p	lv5p#-2_53.0|lv5p_198.0|nta#A#1_989.0|lv5p#-1_125.0|canonical_2409.0|lv3pE_1.0|nta#C#2_2.0|nta#C#1_11.0|nta#AU_1.0|nta#G_77.0|nta#C_13.0|nta#G#2_1.0|nta#G#1_76.0|lv3p_8094.0|nta#A_1159.0|nta#UA_10.0|lv3p#1_1.0|NucVar_79.0|nta#T#2_70.0|nta#T#1_941.0|mlv3p_30.0|mv_364.0|lv3p#-3_479.0|lv3pT_8093.0|lv3p#-2_1458.0|lv3p#-1_6156.0|lv5pT_198.0|mlv3p#2_30.0|nta#T_1011.0|nta#A#4_15.0|nta#A#3_78.0|lv5p#-3_20.0|total_13434.0|nta#A#2_77.0
hsa-miR-3613-5p	hsa-mir-3613	12199.0	76.0	410.45706929951376	429.93043225859066	5p	lv5p#-2_35.0|lv5p_188.0|nta#A#1_636.0|lv5p#-1_140.0|canonical_4114.0|lv3pE_26.0|nta#C#2_3.0|nta#C#1_14.0|nta#G_42.0|nta#C_17.0|nta#G#2_1.0|nta#G#1_41.0|lv3p_6541.0|nta#A_809.0|nta#UA_1.0|lv3p#1_26.0|NucVar_66.0|nta#T#1_206.0|mv_216.0|lv3p#-3_183.0|lv3pT_6515.0|lv3p#-2_1186.0|lv3p#-1_5146.0|lv5pT_188.0|nta#T_206.0|lv5p#-3_13.0|total_12199.0|nta#A#2_173.0
hsa-miR-195-5p	hsa-mir-195	11920.333333333336	185.0	401.08083327103077	420.10935836269266	5p	lv5p#-2_48.0|lv5p_136.0|nta#A#1_1069.0|lv5p#-1_88.0|canonical_3515.0|lv3pE_5003.0|nta#C#2_1.0|nta#C#1_12.0|nta#AU_1.0|nta#G_24.0|nta#C_13.0|nta#G#2_1.0|nta#G#1_23.0|lv3p_6215.333333333333|nta#A_1568.0|lv3p#2_1.0|lv3p#1_5002.0|NucVar_118.66666666666667|nta#T#2_28.0|nta#T#1_190.33333333333334|mv_112.0|lv3pT_1212.3333333333333|lv3p#-2_41.0|lv3p#-1_1171.3333333333333|lv5pT_136.0|nta#T_218.33333333333334|nta#A#4_7.0|nta#A#3_75.0|total_11920.333333333336|nta#A#2_417.0
hsa-miR-598-3p	hsa-mir-598	11832.0	170.0	398.1087010371216	416.99621891004546	3p	mlv3p_1.0|NucVar_430.0|canonical_8363.0|nta#G_51.0|nta#C_39.0|nta#A_93.0|mv_60.0|lv5p_163.0|nta#C#2_1.0|nta#C#1_38.0|lv5p#1_15.0|nta#T#3_31.0|nta#T#2_1.0|lv5pT_148.0|nta#T#1_299.0|nta#UA_2.0|mlv5p_28.0|lv5p#-2_57.0|lv5p#-1_91.0|lv3p#3_12.0|lv3p#2_14.0|lv3p#1_1020.0|lv5pE_15.0|nta#A#2_19.0|nta#A#1_74.0|lv3pT_1227.0|mlv5p#1_28.0|total_11832.0|lv3pE_1046.0|mlv3p#3_1.0|nta#G#1_51.0|lv3p_2273.0|lv3p#-3_80.0|lv3p#-2_221.0|lv3p#-1_926.0|nta#T_331.0
hsa-miR-126-5p	hsa-mir-126	11705.0	187.0	393.83555997629384	412.5203467158623	5p	lv5p#-2_134.0|nta#A#1_1705.0|lv5p_385.0|lv5p#-1_165.0|canonical_6476.0|lv3pE_120.0|nta#C#1_3.0|lv5pE_86.0|nta#G_3.0|nta#C_3.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_1604.0|nta#A_1807.0|nta#UA_1.0|lv3p#2_82.0|lv3p#1_38.0|nta#T#2_9.0|NucVar_304.0|nta#T#1_811.0|mlv3p_34.0|mv_269.0|lv3pT_1484.0|lv5p#1_86.0|lv3p#-2_418.0|lv3p#-1_1066.0|lv5pT_299.0|mlv3p#3_7.0|mlv3p#2_27.0|nta#T_820.0|total_11705.0|nta#A#2_102.0
hsa-miR-146a-5p	hsa-mir-146a	11556.5	246.0	388.8390131453259	407.2867481266008	5p	mlv3p_215.0|NucVar_188.0|canonical_5951.0|nta#G_17.0|nta#C_5.0|nta#A_1227.0|mv_109.5|lv5p_217.0|nta#C#1_5.0|lv5p#1_25.0|nta#T#3_1.0|nta#T#2_10.0|lv5pT_192.0|nta#T#1_953.0|nta#UA_4.0|mlv5p_113.0|lv5p#-3_33.0|lv5p#-2_41.0|lv5p#-1_118.0|lv3p#2_581.0|lv3p#1_652.0|lv5pE_25.0|nta#A#3_16.0|nta#A#2_122.0|nta#A#1_1089.0|lv3pT_1317.0|mlv5p#1_113.0|total_11556.5|nta#AU_2.0|lv3pE_1233.0|mlv3p#2_215.0|nta#G#1_17.0|lv3p_2550.0|lv3p#-3_13.0|lv3p#-2_60.0|lv3p#-1_1244.0|nta#T_964.0
hsa-miR-1180-3p	hsa-mir-1180	11428.0	205.0	384.51540191448834	402.7580113002028	3p	lv5p#-2_113.0|lv5p_482.0|nta#A#1_542.0|lv5p#-1_317.0|canonical_7721.0|nta#C#1_22.0|nta#G_37.0|mlv5p#1_55.0|mlv5p_55.0|nta#C_22.0|nta#G#1_37.0|lv3p_1165.0|nta#A_724.0|nta#UA_3.0|nta#T#4_1.0|nta#T#3_4.0|NucVar_440.0|nta#T#2_171.0|nta#T#1_554.0|mv_33.0|mlv3p_19.0|lv3p#-3_97.0|lv3pT_1165.0|lv3p#-2_846.0|lv3p#-1_222.0|lv5pT_482.0|mlv3p#2_19.0|nta#T_730.0|nta#A#3_44.0|lv5p#-3_52.0|total_11428.0|nta#A#2_138.0
hsa-miR-504-5p	hsa-mir-504	11407.0	178.0	383.80881953435147	402.0179064491961	5p	lv5p#-2_233.0|nta#A#1_119.0|lv5p_6836.0|lv5p#-1_6523.0|canonical_191.0|lv3pE_102.0|nta#C#2_3.0|nta#C#1_1.0|nta#G_20.0|mlv5p#1_25.0|mlv5p_25.0|nta#C_4.0|nta#G#1_20.0|lv3p_344.0|nta#A_188.0|lv3p#1_102.0|NucVar_5.0|nta#T#1_48.0|mv_3746.0|lv3p#-3_21.0|lv3pT_242.0|lv3p#-2_9.0|lv3p#-1_212.0|lv5pT_6836.0|nta#T_48.0|nta#A#3_8.0|lv5p#-3_80.0|nta#A#2_61.0|total_11407.0
hsa-miR-136-3p	hsa-mir-136	10828.0	204.0	364.32733391057747	381.6121584142979	3p	lv5p#-2_335.0|nta#A#1_105.0|lv5p_5618.0|lv5p#-1_5200.0|canonical_2830.0|lv3pE_24.0|nta#C#1_6.0|nta#G_3.0|mlv5p#1_17.0|mlv5p_17.0|nta#C_6.0|nta#G#1_3.0|lv3p_39.0|nta#A_106.0|nta#UA_2.0|lv3p#1_24.0|nta#T#2_1.0|NucVar_110.0|nta#T#1_210.0|mv_1888.0|lv3pT_15.0|lv3p#-1_15.0|lv5pT_5618.0|nta#T_211.0|lv5p#-3_83.0|nta#A#2_1.0|total_10828.0
hsa-miR-145-5p	hsa-mir-145	10458.0	188.0	351.87802530816583	368.5722158013231	5p	lv5p#-2_54.0|nta#A#1_352.0|lv5p_331.0|lv5p#-1_239.0|canonical_6969.0|lv3pE_374.0|nta#C#1_27.0|lv5pE_17.0|nta#G_36.0|nta#C_27.0|nta#G#1_36.0|lv3p_2234.0|nta#A_352.0|nta#UA_1.0|lv3p#1_374.0|nta#T#2_2.0|NucVar_269.0|nta#T#1_50.0|mv_188.0|lv3p#-4_30.0|lv3p#-3_77.0|lv3pT_1860.0|lv5p#1_17.0|lv3p#-2_709.0|lv3p#-1_1044.0|lv5pT_314.0|nta#T_52.0|lv5p#-3_21.0|total_10458.0
hsa-miR-139-3p	hsa-mir-139	10056.0	261.0	338.35201974554553	354.40449436776686	3p	lv5p#-2_31.0|lv5p_108.0|nta#A#1_1253.0|lv5p#-1_69.0|canonical_4281.0|lv3pE_93.0|nta#C#1_46.0|nta#AU_2.0|nta#G_41.0|nta#C_46.0|nta#G#1_41.0|lv3p_3029.0|nta#A_1544.0|lv3p#2_23.0|lv3p#1_70.0|nta#T#3_10.0|NucVar_260.0|nta#T#2_238.0|nta#T#1_399.0|mlv3p_8.0|mv_92.0|lv3p#-4_28.0|lv3p#-3_408.0|lv3pT_2936.0|lv3p#-2_1223.0|lv3p#-1_1277.0|lv5pT_108.0|mlv3p#2_8.0|nta#T_647.0|nta#A#4_3.0|nta#A#3_29.0|lv5p#-3_8.0|total_10056.0|nta#A#2_259.0
hsa-miR-382-3p	hsa-mir-382	9376.0	170.0	315.4722093411133	330.4391944304079	3p	lv5p_64.0|nta#A#1_124.0|lv5p#-1_64.0|canonical_1279.0|lv3pE_7179.0|nta#C#1_2.0|nta#G_15.0|mlv5p#1_38.0|mlv5p_38.0|nta#C_2.0|nta#G#1_15.0|lv3p_7220.0|nta#A_128.0|lv3p#3_10.0|lv3p#2_132.0|nta#T#4_1.0|lv3p#1_7037.0|nta#T#3_1.0|NucVar_57.0|mlv3p_2.0|mv_569.0|lv3pT_41.0|lv3p#-1_41.0|lv5pT_64.0|mlv3p#3_1.0|mlv3p#2_1.0|nta#T_2.0|nta#A#3_1.0|nta#A#2_3.0|total_9376.0
hsa-miR-28-5p	hsa-mir-28	9329.0	125.0	313.8908106808069	328.78276928767866	5p	lv5p#-2_22.0|lv5p_57.0|nta#A#1_1208.0|lv5p#-1_35.0|canonical_1184.0|lv3pE_94.0|nta#C#2_1.0|nta#C#1_66.0|nta#G_41.0|nta#C_67.0|nta#G#1_41.0|lv3p_5896.0|nta#A_1467.0|lv3p#1_94.0|nta#T#2_24.0|NucVar_30.0|nta#T#1_160.0|mv_403.0|lv3p#-3_168.0|lv3pT_5802.0|lv3p#-2_406.0|lv3p#-1_5228.0|lv5pT_57.0|nta#T_184.0|nta#A#3_12.0|total_9329.0|nta#A#2_247.0
hsa-miR-421	hsa-mir-421	8917.0	233.0	300.0283373181215	314.26261697269064	3p	lv5p#-2_54.0|lv5p_361.0|nta#A#1_891.0|lv5p#-1_293.0|canonical_3541.0|lv3pE_1.0|nta#C#2_4.0|nta#C#1_30.0|nta#AU_3.0|nta#G_35.0|nta#C_34.0|nta#G#2_1.0|nta#G#1_34.0|lv3p_1637.0|nta#A_964.0|nta#UA_7.0|lv3p#1_1.0|NucVar_343.0|nta#T#2_127.0|nta#T#1_1672.0|mv_145.0|mlv3p_58.0|lv3p#-3_13.0|lv3pT_1636.0|lv3p#-2_175.0|lv3p#-1_1448.0|lv5pT_361.0|mlv3p#2_58.0|nta#T_1799.0|nta#A#3_21.0|lv5p#-3_14.0|total_8917.0|nta#A#2_52.0
hsa-miR-889-3p	hsa-mir-889	8830.0	130.0	297.1010674575544	311.19646830423443	3p	lv5p#-2_34.0|nta#A#1_432.0|lv5p_373.0|lv5p#-1_294.0|canonical_6866.0|lv3pE_402.0|nta#C#1_4.0|lv5pE_45.0|nta#G_1.0|nta#C_4.0|nta#G#1_1.0|lv3p_776.0|nta#A_502.0|lv3p#2_4.0|lv3p#1_398.0|nta#T#3_1.0|nta#T#2_17.0|NucVar_252.0|mv_38.0|lv5p#3_15.0|lv3pT_374.0|lv5p#1_30.0|lv3p#-2_112.0|lv3p#-1_262.0|lv5pT_328.0|nta#T_18.0|total_8830.0|nta#A#2_70.0
hsa-miR-486-5p	hsa-mir-486-1	8763.5	287.0	294.86355658712097	308.85280294271325	5p	lv5p#-2_34.0|nta#A#1_1454.0|lv5p_176.5|lv5p#-1_82.0|canonical_3061.0|lv3pE_24.0|nta#C#1_41.5|nta#AU_1.0|lv5pE_30.0|nta#G_11.5|nta#C_41.5|nta#G#2_4.5|nta#G#1_7.0|lv3p_2951.0|nta#A_1545.5|lv3p#1_24.0|nta#T#2_0.5|NucVar_141.0|nta#T#1_681.5|mv_153.5|lv3p#-3_10.5|lv3pT_2927.0|lv5p#1_30.0|lv3p#-2_380.0|lv3p#-1_2536.5|lv5pT_146.5|nta#T_682.0|nta#A#3_34.5|lv5p#-3_30.5|total_8763.5|nta#A#2_57.0
hsa-miR-486-5p	hsa-mir-486-2	8734.5	288.0	293.88779996693194	307.8307533865612	5p	lv5p#-2_34.0|lv5p_146.5|nta#A#1_1440.0|lv5p#-1_82.0|canonical_3061.0|lv3pE_16.0|nta#C#1_55.5|nta#AU_1.0|nta#G_11.5|nta#C_55.5|nta#G#2_4.5|nta#G#1_7.0|lv3p_2943.0|nta#A_1531.5|lv3p#1_16.0|nta#T#3_11.0|NucVar_141.0|nta#T#2_28.5|nta#T#1_681.5|mv_102.5|mlv3p_21.0|lv3p#-3_10.5|lv3pT_2927.0|lv3p#-2_380.0|lv3p#-1_2536.5|lv5pT_146.5|mlv3p#2_21.0|nta#T_721.0|nta#A#3_34.5|lv5p#-3_30.5|total_8734.5|nta#A#2_57.0
hsa-miR-28-3p	hsa-mir-28	8151.0	108.0	274.25490383312865	287.26641145501867	3p	lv5p#-2_44.0|lv5p_157.0|nta#A#1_1474.0|lv5p#-1_92.0|canonical_4254.0|lv3pE_110.0|nta#C#1_18.0|nta#G_9.0|nta#G#3_1.0|nta#C_18.0|nta#G#1_8.0|lv3p_897.0|nta#A_1771.0|nta#UA_2.0|lv3p#1_110.0|nta#T#3_16.0|NucVar_56.0|nta#T#1_563.0|mv_410.0|lv3p#-3_19.0|lv3pT_787.0|lv3p#-2_40.0|lv3p#-1_728.0|lv5pT_157.0|nta#T_579.0|nta#A#3_15.0|lv5p#-3_21.0|total_8151.0|nta#A#2_282.0
hsa-miR-363-3p	hsa-mir-363	8035.0	208.0	270.3518773523726	283.17821323041034	3p	lv5p#-2_9.0|nta#A#1_445.0|lv5p_316.0|lv5p#-1_284.0|canonical_2987.0|lv3pE_469.0|nta#C#1_24.0|lv5pE_23.0|nta#G_106.0|mlv5p#1_9.0|mlv5p_9.0|nta#C_24.0|nta#G#2_1.0|nta#G#1_105.0|lv3p_3092.0|nta#A_497.0|nta#UA_2.0|lv3p#2_8.0|lv3p#1_461.0|NucVar_199.0|nta#T#2_77.0|nta#T#1_476.0|mv_252.0|lv3p#-3_36.0|lv3pT_2623.0|lv5p#1_23.0|lv3p#-2_748.0|lv3p#-1_1839.0|lv5pT_293.0|nta#T_553.0|nta#A#3_17.0|nta#A#2_35.0|total_8035.0
hsa-miR-335-3p	hsa-mir-335	7357.0	139.0	247.53936050795332	259.2833994693378	3p	lv5p#-2_66.0|nta#A#1_396.0|lv5p_1708.0|lv5p#-1_85.0|canonical_3468.0|lv3pE_19.0|nta#C#3_53.0|nta#C#2_4.0|lv5pE_1557.0|nta#G_8.0|nta#C_57.0|nta#G#1_8.0|lv3p_419.0|nta#A_470.0|lv3p#1_19.0|nta#T#3_11.0|nta#T#2_11.0|NucVar_119.0|nta#T#1_387.0|mv_699.0|lv3pT_400.0|lv5p#1_1557.0|lv3p#-2_59.0|lv3p#-1_341.0|lv5pT_151.0|nta#T_409.0|nta#A#2_74.0|total_7357.0
hsa-miR-29c-3p	hsa-mir-29c	7109.166666666666	208.0	239.20056686300458	250.54898745785422	3p	nta#A#1_1071.3333333333335|lv5p_67.5|lv5p#-1_51.5|canonical_749.0|lv3pE_202.0|nta#C#2_1.0|nta#C#1_33.0|lv5pE_3.0|nta#G_61.5|nta#C_34.0|nta#G#1_61.5|lv3p_4595.333333333333|nta#A_1233.3333333333333|nta#T#4_9.0|lv3p#1_202.0|nta#T#3_3.0|nta#T#2_14.0|NucVar_54.5|nta#T#1_62.0|mv_226.0|lv3p#-3_953.0|lv3pT_4393.333333333333|lv5p#1_3.0|lv3p#-2_348.3333333333333|lv3p#-1_3092.0|lv5pT_64.5|nta#T_88.0|nta#A#4_31.0|nta#A#3_58.0|lv5p#-3_13.0|nta#A#2_73.0|total_7109.166666666666
hsa-miR-145-3p	hsa-mir-145	6871.0	176.0	231.18702542478556	242.15525863175478	3p	lv5p#-2_1014.0|nta#A#1_483.0|lv5p_1431.0|lv5p#-1_380.0|canonical_732.0|lv3pE_43.0|nta#C#1_4.0|nta#G_20.0|nta#C_4.0|nta#G#1_20.0|lv3p_108.0|nta#A_593.0|nta#UA_1.0|lv3p#1_43.0|nta#T#2_9.0|NucVar_36.0|nta#T#1_339.0|mv_3599.0|lv3pT_65.0|lv3p#-2_52.0|lv3p#-1_13.0|lv5pT_1431.0|nta#T_348.0|lv5p#-3_37.0|total_6871.0|nta#A#2_110.0
hsa-miR-874-3p	hsa-mir-874	6719.0	192.0	226.0727148637948	236.79830923399217	3p	lv5p#-2_25.0|lv5p_123.0|nta#A#1_1206.0|lv5p#-1_92.0|canonical_1241.0|lv3pE_3002.0|nta#C#2_29.0|nta#C#1_22.0|nta#AU_3.0|nta#G_50.0|mlv5p#1_10.0|mlv5p_10.0|nta#C_51.0|nta#G#1_50.0|lv3p_3122.0|nta#A_1280.0|nta#UA_2.0|lv3p#2_1543.0|lv3p#1_1459.0|nta#T#3_5.0|NucVar_50.0|nta#T#2_129.0|nta#T#1_309.0|mlv3p_21.0|mv_328.0|lv3pT_120.0|lv3p#-2_21.0|lv3p#-1_99.0|lv5pT_123.0|mlv3p#2_21.0|nta#T_443.0|nta#A#3_13.0|lv5p#-3_6.0|total_6719.0|nta#A#2_61.0
hsa-miR-656-3p	hsa-mir-656	6424.0	67.0	216.14691476187198	226.4015982317556	3p	lv5p#-2_63.0|nta#A#1_62.0|lv5p_261.0|lv5p#-1_185.0|canonical_5590.0|lv3pE_60.0|nta#C#1_12.0|lv5pE_13.0|nta#G_6.0|mlv5p#1_38.0|mlv5p_38.0|nta#C_12.0|nta#G#1_6.0|lv3p_239.0|nta#A_62.0|lv3p#1_60.0|NucVar_216.0|lv3pT_179.0|lv5p#1_13.0|lv3p#-1_179.0|lv5pT_248.0|total_6424.0
hsa-miR-574-3p	hsa-mir-574	6291.0	135.0	211.67189302100508	221.71426750871333	3p	lv5p#-2_38.0|lv5p_144.0|nta#A#1_290.0|lv5p#-1_91.0|canonical_3416.0|nta#C#2_4.0|nta#C#1_16.0|nta#AU_1.0|nta#G_10.0|mlv5p#1_16.0|mlv5p_16.0|nta#C_20.0|nta#G#1_10.0|lv3p_1680.0|nta#A_311.0|NucVar_187.0|nta#T#2_72.0|nta#T#1_392.0|mv_40.0|mlv3p_3.0|lv3p#-3_71.0|lv3pT_1680.0|lv3p#-2_679.0|lv3p#-1_930.0|lv5pT_144.0|mlv3p#2_3.0|nta#T_464.0|lv5p#-3_15.0|nta#A#2_21.0|total_6291.0
hsa-miR-346	hsa-mir-346	6227.0	144.0	209.51849910058792	219.45870986755014	5p	lv5p#-2_30.0|lv5p_178.0|nta#A#1_491.0|lv5p#-1_138.0|canonical_4318.0|nta#C#1_10.0|nta#G_68.0|mlv5p#1_6.0|mlv5p_6.0|nta#C_10.0|nta#G#1_68.0|lv3p_146.0|nta#A_710.0|nta#UA_3.0|NucVar_224.0|nta#T#2_92.0|nta#T#1_222.0|mv_88.0|mlv3p_165.0|lv3p#-4_5.0|lv3p#-3_18.0|lv3pT_146.0|lv3p#-2_24.0|lv3p#-1_99.0|lv5pT_178.0|mlv3p#2_165.0|nta#T_314.0|lv5p#-4_10.0|nta#A#3_9.0|total_6227.0|nta#A#2_210.0
hsa-miR-181a-2-3p	hsa-mir-181a-2	6225.0	183.0	209.45120554057488	219.3882236912638	3p	lv5p#-2_15.0|lv5p_105.0|nta#A#1_414.0|lv5p#-1_66.0|canonical_2722.0|nta#C#3_4.0|lv3pE_103.0|nta#C#1_1.0|nta#G_28.0|nta#C_5.0|nta#G#1_28.0|lv3p_2116.0|nta#A_442.0|lv3p#2_22.0|lv3p#1_81.0|NucVar_141.0|nta#T#2_40.0|nta#T#1_357.0|mv_269.0|lv3p#-3_285.0|lv3pT_2013.0|lv3p#-2_273.0|lv3p#-1_1455.0|lv5pT_105.0|nta#T_397.0|nta#A#3_1.0|lv5p#-3_24.0|nta#A#2_27.0|total_6225.0
hsa-miR-99b-3p	hsa-mir-99b	6192.0	230.0	208.3408618003598	218.22520178253902	3p	lv5p#-2_13.0|lv5p_41.0|nta#A#1_1840.0|lv5p#-1_28.0|canonical_1108.0|lv3pE_1106.0|nta#C#1_44.0|nta#AU_2.0|nta#G_22.0|nta#C_44.0|nta#G#1_22.0|lv3p_1423.0|nta#A_1995.0|lv3p#3_6.0|nta#UA_32.0|lv3p#2_2.0|lv3p#1_1098.0|NucVar_57.0|nta#T#2_111.0|nta#T#1_1142.0|mv_185.0|mlv3p_64.0|lv3p#-3_100.0|lv3pT_317.0|lv3p#-2_97.0|lv3p#-1_120.0|lv5pT_41.0|mlv3p#3_63.0|mlv3p#2_1.0|nta#T_1253.0|nta#A#3_8.0|total_6192.0|nta#A#2_147.0
