name	pre-microRNA	RC_adj	UR	180919-190527_Brain_S35180919-190527_Brain_S35(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-181d-5p	hsa-mir-181d	3861.3333333333335	122.0	236.0747390124878	251.3292636391037	5p	lv5p_32.66666666666667|nta#A#1_324.6666666666667|lv5p#-1_31.666666666666668|canonical_1422.0|lv3pE_1208.0|nta#C#1_2.0|nta#G_18.0|nta#C_2.0|nta#G#1_18.0|lv3p_1711.0|nta#A_344.6666666666667|lv3p#1_1208.0|nta#T#2_2.3333333333333335|NucVar_73.33333333333333|nta#T#1_185.0|mv_49.333333333333336|mlv3p_21.0|lv3p#-4_2.0|lv3p#-3_39.666666666666664|lv3pT_503.0|lv3p#-2_175.33333333333334|lv3p#-1_286.0|lv5pT_32.66666666666667|mlv3p#2_21.0|nta#T_187.33333333333334|nta#A#3_4.0|lv5p#-3_1.0|nta#A#2_16.0|total_3861.3333333333335
hsa-miR-135a-5p	hsa-mir-135a-1	3860.8333333333335	64.0	236.04416994234634	251.29671927658134	5p	lv5p#-2_8.5|lv5p_79.0|nta#A#1_51.5|lv5p#-1_63.5|canonical_3405.0|lv3pE_11.5|nta#C#1_22.5|nta#G_17.0|nta#C_22.5|nta#G#1_17.0|lv3p_174.0|nta#A_52.0|lv3p#1_11.5|NucVar_73.83333333333334|nta#T#1_37.5|lv3pT_162.5|lv3p#-2_8.5|lv3p#-1_154.0|lv5pT_79.0|nta#T_37.5|lv5p#-3_7.0|nta#A#2_0.5|total_3860.8333333333335
hsa-miR-486-5p	hsa-mir-486-2	3851.5	147.0	235.47354729970564	250.68922450949788	5p	lv5p#-2_22.0|lv5p_75.5|nta#A#1_587.5|lv5p#-1_46.5|canonical_1554.5|lv3pE_11.0|nta#C#1_11.0|nta#G_1.5|nta#C_11.0|nta#G#2_1.5|lv3p_1186.0|nta#A_640.5|lv3p#1_11.0|NucVar_47.5|nta#T#1_234.5|mv_70.5|mlv3p_30.0|lv3pT_1175.0|lv3p#-2_199.5|lv3p#-1_975.5|lv5pT_75.5|mlv3p#2_30.0|nta#T_234.5|nta#A#3_4.0|lv5p#-3_7.0|total_3851.5|nta#A#2_49.0
hsa-miR-499a-5p	hsa-mir-499a	3813.0	68.0	233.11972889881284	248.18330859527856	5p	lv5p#-2_30.0|lv5p_92.0|nta#A#1_74.0|lv5p#-1_62.0|canonical_2592.0|lv3pE_503.0|nta#C#1_1.0|nta#G_1.0|mlv5p#1_6.0|mlv5p_6.0|nta#C_1.0|nta#G#1_1.0|lv3p_917.0|nta#A_75.0|lv3p#2_43.0|lv3p#1_460.0|NucVar_81.0|nta#T#1_14.0|mv_17.0|mlv3p_17.0|lv3pT_414.0|lv3p#-2_60.0|lv3p#-1_354.0|lv5pT_92.0|mlv3p#2_17.0|nta#T_14.0|nta#A#2_1.0|total_3813.0
hsa-miR-497-5p	hsa-mir-497	3749.0	86.0	229.2068879207053	244.01763019242048	5p	lv5p#-2_9.0|lv5p_44.0|nta#A#1_225.0|lv5p#-1_35.0|canonical_1079.0|lv3pE_1842.0|nta#C#1_9.0|nta#G_10.0|mlv5p#1_7.0|mlv5p_7.0|nta#C_9.0|nta#G#1_10.0|lv3p_1928.0|nta#A_227.0|lv3p#2_40.0|lv3p#1_1802.0|NucVar_194.0|nta#T#1_155.0|mv_96.0|lv3pT_86.0|lv3p#-2_10.0|lv3p#-1_76.0|lv5pT_44.0|nta#T_155.0|nta#A#2_2.0|total_3749.0
hsa-miR-223-3p	hsa-mir-223	3719.0	92.0	227.37274371221739	242.06496844108077	3p	lv5p#-2_59.0|nta#A#1_128.0|lv5p_135.0|lv5p#-1_55.0|canonical_1424.0|lv3pE_675.0|nta#C#1_3.0|lv5pE_12.0|nta#G_22.0|nta#C_3.0|nta#G#1_22.0|lv3p_1343.0|nta#A_137.0|lv3p#2_6.0|lv3p#1_669.0|NucVar_24.0|nta#T#2_44.0|nta#T#1_467.0|mv_120.0|lv3p#-3_108.0|lv3pT_668.0|lv5p#1_12.0|lv3p#-2_275.0|lv3p#-1_285.0|lv5pT_123.0|nta#T_511.0|nta#A#3_1.0|lv5p#-3_9.0|nta#A#2_8.0|total_3719.0
hsa-miR-539-3p	hsa-mir-539	3713.0	62.0	227.0059148705198	241.67443609081283	3p	lv5p#-2_22.0|nta#A#1_87.0|lv5p_126.0|lv5p#-1_35.0|canonical_2940.0|lv3pE_127.0|nta#C#1_1.0|lv5pE_69.0|nta#C_1.0|lv3p_297.0|nta#A_87.0|lv3p#2_88.0|lv3p#1_39.0|NucVar_103.0|mv_159.0|lv3pT_170.0|lv5p#1_69.0|lv3p#-1_170.0|lv5pT_57.0|total_3713.0
hsa-miR-323b-3p	hsa-mir-323b	3610.5	63.0	220.73925549151946	235.00284177373544	3p	lv3p#-1_2989.0|nta#C#1_131.5|nta#C_131.5|nta#A_252.0|canonical_9.0|lv3pT_3024.5|nta#T_10.0|nta#A#1_252.0|total_3610.5|nta#T#1_10.0|lv3p_3024.5|nta#G#1_5.0|mv_178.5|nta#G_5.0|lv3p#-2_35.5
hsa-let-7b-3p	hsa-let-7b	3592.0	85.0	219.60819989628527	233.7987003604093	3p	lv3p#-1_695.0|nta#A_203.0|canonical_2.0|lv3pT_837.0|nta#T_2487.0|nta#UA_4.0|nta#A#1_203.0|nta#T#3_12.0|total_3592.0|nta#T#2_204.0|nta#T#1_2271.0|lv3p_837.0|mv_49.0|nta#G#1_14.0|lv3p#-3_25.0|nta#G_14.0|lv3p#-2_117.0
hsa-miR-378a-3p	hsa-mir-378a	3575.0	37.0	218.56885151147546	232.6921920346501	3p	lv5p#-2_24.0|lv5p_216.0|nta#A#1_929.5|lv5p#-1_192.0|canonical_1414.0|nta#C#2_1.0|nta#G_39.0|nta#C_1.0|nta#G#1_39.0|lv3p_362.0|nta#A_1192.5|NucVar_45.0|nta#T#1_127.0|mv_103.5|mlv3p_75.0|lv3p#-3_5.0|lv3pT_362.0|lv3p#-2_13.0|lv3p#-1_344.0|lv5pT_216.0|mlv3p#2_75.0|nta#T_127.0|nta#A#3_50.0|total_3575.0|nta#A#2_213.0
hsa-miR-134-5p	hsa-mir-134	3563.0	120.0	217.8351938280803	231.9111273341142	5p	lv5p#-2_7.0|nta#A#1_469.0|lv5p_31.0|canonical_1166.0|lv3pE_1.0|nta#C#1_1.0|nta#AU_17.0|lv5pE_9.0|nta#G_2.0|mlv5p#1_12.0|mlv5p_12.0|nta#C_1.0|nta#G#1_2.0|lv3p_700.0|nta#A_840.0|lv3p#1_1.0|nta#T#3_5.0|NucVar_29.0|nta#T#2_102.0|nta#T#1_537.0|mv_38.0|mlv3p_100.0|lv3pT_699.0|lv5p#1_9.0|lv3p#-2_139.0|lv3p#-1_560.0|lv5pT_22.0|mlv3p#3_64.0|mlv3p#2_36.0|nta#T_644.0|nta#A#3_32.0|lv5p#-3_15.0|total_3563.0|nta#A#2_339.0
hsa-miR-346	hsa-mir-346	3409.0	68.0	208.41992022450904	221.88746367723698	5p	lv5p#-2_16.0|lv5p_124.0|nta#A#1_381.0|lv5p#-1_73.0|canonical_2393.0|nta#C#1_4.0|nta#AU_1.0|nta#G_37.0|mlv5p#1_3.0|mlv5p_3.0|nta#C_4.0|nta#G#1_37.0|lv3p_87.0|nta#A_437.0|NucVar_57.0|nta#T#2_34.0|nta#T#1_47.0|mv_12.0|mlv3p_174.0|lv3pT_87.0|lv3p#-2_35.0|lv3p#-1_52.0|lv5pT_124.0|mlv3p#2_174.0|nta#T_81.0|lv5p#-4_35.0|nta#A#3_1.0|total_3409.0|nta#A#2_55.0
hsa-miR-139-3p	hsa-mir-139	3401.0	104.0	207.9308151022456	221.36675387687973	3p	lv5p#-2_32.0|lv5p_100.0|nta#A#1_340.0|lv5p#-1_48.0|canonical_1185.0|lv3pE_58.0|nta#C#1_3.0|nta#G_2.0|nta#C_3.0|nta#G#1_2.0|lv3p_1342.0|nta#A_495.0|lv3p#2_10.0|lv3p#1_48.0|NucVar_42.0|nta#T#2_47.0|nta#T#1_175.0|mv_10.0|lv3p#-4_19.0|lv3p#-3_233.0|lv3pT_1284.0|lv3p#-2_559.0|lv3p#-1_473.0|lv5pT_100.0|nta#T_222.0|nta#A#3_6.0|lv5p#-3_20.0|total_3401.0|nta#A#2_149.0
hsa-miR-454-3p	hsa-mir-454	3401.0	67.0	207.9308151022456	221.36675387687973	3p	lv5p_22.0|nta#A#1_298.0|lv5p#-1_22.0|canonical_1469.0|lv3pE_1284.0|nta#C#1_1.0|nta#G_11.0|nta#C_1.0|nta#G#1_11.0|lv3p_1406.0|nta#A_326.0|nta#T#5_1.0|lv3p#2_348.0|lv3p#1_936.0|nta#T#3_1.0|NucVar_19.0|mv_141.0|mlv3p_4.0|lv3pT_122.0|lv3p#-2_4.0|lv3p#-1_118.0|lv5pT_22.0|mlv3p#2_4.0|nta#T_2.0|nta#A#3_12.0|total_3401.0|nta#A#2_16.0
hsa-miR-138-5p	hsa-mir-138-1	3381.0	101.0	206.708052296587	220.06497937598658	5p	lv5p_10.5|nta#A#1_379.0|lv5p#-1_1.0|canonical_495.0|lv3pE_2344.0|nta#C#1_16.5|nta#AU_1.0|nta#G_0.5|nta#C_16.5|nta#G#1_0.5|lv3p_2389.5|nta#A_382.5|lv3p#2_468.0|lv3p#1_1876.0|nta#T#2_1.0|NucVar_30.0|nta#T#1_11.5|mv_44.0|lv3pT_45.5|lv3p#-2_10.0|lv3p#-1_35.5|lv5pT_10.5|nta#T_12.5|nta#A#3_3.5|lv5p#-3_9.5|total_3381.0
hsa-miR-150-5p	hsa-mir-150	3336.0	89.0	203.95683598385514	217.135986748977	5p	nta#A#1_456.0|lv5p_36.0|lv5p#-1_16.0|canonical_1879.0|lv3pE_29.0|nta#C#1_1.0|lv5pE_20.0|mlv5p#1_7.0|mlv5p_7.0|nta#C_1.0|lv3p_733.0|nta#A_463.0|lv3p#1_29.0|NucVar_65.0|nta#T#1_134.0|mv_18.0|lv5p#2_6.0|lv3p#-3_33.0|lv3pT_704.0|lv5p#1_14.0|lv3p#-2_68.0|lv3p#-1_603.0|lv5pT_16.0|nta#T_134.0|nta#A#3_4.0|nta#A#2_3.0|total_3336.0
hsa-miR-410-3p	hsa-mir-410	3336.0	67.0	203.95683598385514	217.135986748977	3p	lv5p#-2_64.0|lv5p_155.0|nta#A#1_262.0|lv5p#-1_91.0|canonical_2524.0|lv3pE_111.0|nta#C#1_50.0|mlv5p#1_9.0|mlv5p_9.0|nta#C_50.0|lv3p_177.0|nta#A_274.0|lv3p#1_111.0|nta#T#3_7.0|NucVar_100.0|mv_34.0|mlv3p_6.0|lv3pT_66.0|lv3p#-1_66.0|lv5pT_155.0|mlv3p#2_6.0|nta#T_7.0|nta#A#3_1.0|total_3336.0|nta#A#2_11.0
hsa-miR-152-3p	hsa-mir-152	3285.0	115.0	200.83879082942568	213.81646177169947	3p	lv5p#-2_39.0|lv5p_54.0|nta#A#1_928.0|lv5p#-1_15.0|canonical_753.0|lv3pE_664.0|nta#C#1_5.0|nta#G_2.0|nta#G#4_1.0|nta#C_5.0|nta#G#1_1.0|lv3p_686.0|nta#A_959.0|nta#UA_3.0|lv3p#2_17.0|lv3p#1_647.0|nta#T#3_29.0|NucVar_19.0|nta#T#2_9.0|nta#T#1_715.0|mv_54.0|lv3pT_22.0|lv3p#-1_22.0|lv5pT_54.0|nta#T_753.0|nta#A#3_5.0|total_3285.0|nta#A#2_26.0
hsa-miR-148a-3p	hsa-mir-148a	3270.0	65.0	199.92171872518173	212.84013089602962	3p	lv5p_75.0|nta#A#1_22.5|lv5p#-1_34.0|canonical_2167.0|lv3pE_304.5|nta#C#1_1.0|nta#G_2.0|nta#C_1.0|nta#G#1_2.0|lv3p_684.5|nta#A_45.5|lv3p#2_63.5|lv3p#1_241.0|nta#T#2_9.0|NucVar_112.0|nta#T#1_151.0|mv_9.0|mlv3p_14.0|lv3pT_380.0|lv3p#-2_85.0|lv3p#-1_295.0|lv5pT_75.0|mlv3p#2_14.0|nta#T_160.0|lv5p#-3_41.0|total_3270.0|nta#A#2_23.0
hsa-miR-31-5p	hsa-mir-31	3263.0	94.0	199.49375174320122	212.384509820717	5p	lv5p#-2_14.0|lv5p_114.0|nta#A#1_177.0|lv5p#-1_100.0|canonical_688.0|lv3pE_1861.0|nta#C#1_6.0|nta#AU_1.0|nta#G_11.0|mlv5p#1_9.0|mlv5p_9.0|nta#C_6.0|nta#G#1_11.0|lv3p_1947.0|nta#A_207.0|lv3p#3_22.0|lv3p#2_1295.0|lv3p#1_544.0|nta#T#2_2.0|NucVar_13.0|nta#T#1_47.0|mlv3p_27.0|mv_192.0|lv3pT_86.0|lv3p#-2_16.0|lv3p#-1_70.0|lv5pT_114.0|mlv3p#3_13.0|mlv3p#2_14.0|nta#T_49.0|nta#A#3_18.0|nta#A#2_12.0|total_3263.0
hsa-miR-28-3p	hsa-mir-28	3181.0	56.0	194.48042424000096	207.0472343670551	3p	lv5p#-2_10.0|lv5p_187.0|nta#A#1_680.0|lv5p#-1_167.0|canonical_1411.0|lv3pE_125.0|nta#C#1_13.0|nta#G_1.0|nta#C_13.0|nta#G#1_1.0|lv3p_408.0|nta#A_813.0|lv3p#1_125.0|NucVar_8.0|nta#T#1_212.0|mv_128.0|lv3p#-3_10.0|lv3pT_283.0|lv3p#-2_18.0|lv3p#-1_255.0|lv5pT_187.0|nta#T_212.0|nta#A#3_9.0|lv5p#-3_10.0|total_3181.0|nta#A#2_124.0
hsa-miR-106b-5p	hsa-mir-106b	3161.0	80.0	193.25766143434234	205.74545986616195	5p	lv5p#-2_25.0|lv5p_62.0|nta#A#1_195.0|lv5p#-1_37.0|canonical_1095.0|lv3pE_603.0|nta#C#1_23.0|nta#G_22.0|nta#C_23.0|nta#G#1_22.0|lv3p_1508.0|nta#A_282.0|lv3p#3_7.0|lv3p#2_22.0|lv3p#1_574.0|NucVar_29.0|nta#T#1_112.0|mv_28.0|lv3pT_905.0|lv3p#-2_68.0|lv3p#-1_837.0|lv5pT_62.0|nta#T_112.0|nta#A#3_7.0|total_3161.0|nta#A#2_80.0
hsa-miR-34a-5p	hsa-mir-34a	3123.0	94.0	190.934412103591	203.27208831446498	5p	nta#A#1_433.0|lv5p_29.0|lv5p#-1_13.0|canonical_925.0|lv3pE_1094.0|nta#C#1_2.0|lv5pE_16.0|nta#G_39.0|nta#C_2.0|nta#G#1_39.0|lv3p_1115.0|nta#A_510.0|lv3p#3_23.0|lv3p#2_13.0|lv3p#1_1058.0|nta#T#3_1.0|NucVar_39.0|nta#T#2_26.0|nta#T#1_285.0|mv_77.0|mlv3p_75.0|lv3pT_21.0|lv5p#1_16.0|lv3p#-1_21.0|lv5pT_13.0|mlv3p#3_52.0|mlv3p#2_23.0|nta#T_312.0|nta#A#3_7.0|total_3123.0|nta#A#2_70.0
hsa-miR-15a-5p	hsa-mir-15a	3105.0	89.0	189.83392557849825	202.10049126366116	5p	lv5p#-2_14.0|lv5p_23.0|nta#A#1_174.0|lv5p#-1_9.0|canonical_569.0|lv3pE_453.0|nta#C#1_4.0|nta#C_4.0|lv3p_1673.0|nta#A_199.0|nta#UA_1.0|lv3p#2_219.0|lv3p#1_234.0|NucVar_12.0|nta#T#1_563.0|mlv3p_1.0|mv_61.0|lv3p#-3_94.0|lv3pT_1220.0|lv3p#-2_129.0|lv3p#-1_997.0|lv5pT_23.0|mlv3p#2_1.0|nta#T_563.0|total_3105.0|nta#A#2_25.0
hsa-miR-203a-3p	hsa-mir-203a	3076.0	87.0	188.06091951029327	200.2129182373661	3p	lv5p#-2_6.0|nta#A#1_90.0|lv5p_1327.0|lv5p#-1_1321.0|canonical_527.0|lv3pE_120.0|nta#C#1_2.0|nta#G_27.0|nta#C_2.0|nta#G#2_20.0|nta#G#1_7.0|lv3p_282.0|nta#A_110.0|lv3p#1_120.0|nta#T#2_5.0|NucVar_21.0|nta#T#1_410.0|mv_365.0|lv3pT_162.0|lv3p#-2_27.0|lv3p#-1_135.0|lv5pT_1327.0|nta#T_415.0|nta#A#2_20.0|total_3076.0
hsa-miR-181a-2-3p	hsa-mir-181a-2	3008.0	77.0	183.90352597105402	195.78688493432938	3p	lv5p#-2_30.0|nta#A#1_91.0|lv5p_71.0|lv5p#-1_32.0|canonical_1417.0|nta#C#3_1.0|lv3pE_16.0|nta#C#1_1.0|lv5pE_9.0|nta#C_2.0|lv3p_1170.0|nta#A_119.0|lv3p#1_16.0|NucVar_53.0|nta#T#2_13.0|nta#T#1_104.0|mv_59.0|lv3p#-3_188.0|lv3pT_1154.0|lv5p#1_9.0|lv3p#-2_130.0|lv3p#-1_836.0|lv5pT_62.0|nta#T_117.0|nta#A#2_28.0|total_3008.0
hsa-miR-484	hsa-mir-484	2976.0	89.0	181.94710548200027	193.70404573290034	5p	lv5p_71.0|nta#A#1_139.0|lv5p#-1_71.0|canonical_1306.0|lv3pE_408.0|nta#C#1_7.0|nta#G_10.0|nta#C_7.0|nta#G#1_10.0|lv3p_783.0|nta#A_274.0|lv3p#2_41.0|nta#T#4_1.0|lv3p#1_367.0|nta#T#3_8.0|NucVar_53.0|nta#T#2_83.0|nta#T#1_292.0|mv_64.0|mlv3p_24.0|lv3p#-3_13.0|lv3pT_375.0|lv3p#-2_64.0|lv3p#-1_298.0|lv5pT_71.0|mlv3p#3_6.0|mlv3p#2_18.0|nta#T_384.0|total_2976.0|nta#A#2_135.0
hsa-miR-708-5p	hsa-mir-708	2961.0	62.0	181.0300333777563	192.7277148572305	5p	lv5p#-2_8.0|lv5p_86.0|nta#A#1_811.0|lv5p#-1_56.0|canonical_1157.0|lv3pE_10.0|nta#C#1_6.0|nta#C_6.0|lv3p_299.0|nta#A_907.0|lv3p#2_1.0|lv3p#1_9.0|nta#T#3_14.0|nta#T#2_8.0|NucVar_28.0|nta#T#1_444.0|mv_12.0|lv3p#-4_17.0|lv3p#-3_19.0|lv3pT_289.0|lv3p#-2_74.0|lv3p#-1_179.0|lv5pT_86.0|nta#T_466.0|lv5p#-4_22.0|total_2961.0|nta#A#2_96.0
hsa-miR-137-3p	hsa-mir-137	2930.0	93.0	179.13475102898548	190.70996438084612	3p	lv5p#-2_13.0|lv5p_63.0|nta#A#1_340.0|lv5p#-1_50.0|canonical_379.0|lv3pE_24.0|nta#C#1_5.0|nta#C_5.0|lv3p_1763.0|nta#A_371.0|lv3p#1_24.0|NucVar_17.0|nta#T#1_1.0|mv_331.0|lv3p#-4_43.0|lv3p#-3_84.0|lv3pT_1739.0|lv3p#-2_1270.0|lv3p#-1_342.0|lv5pT_63.0|nta#T_1.0|nta#A#3_12.0|total_2930.0|nta#A#2_19.0
hsa-miR-99b-3p	hsa-mir-99b	2889.0	102.0	176.62808727738533	188.04132665401517	3p	lv5p_18.0|nta#A#1_999.0|lv5p#-1_6.0|canonical_501.0|lv3pE_438.0|nta#C#1_2.0|nta#AU_3.0|nta#G_37.0|nta#C_2.0|nta#G#1_37.0|lv3p_660.0|nta#A_1088.0|nta#UA_12.0|lv3p#1_438.0|nta#T#3_13.0|NucVar_11.0|nta#T#2_48.0|nta#T#1_480.0|mv_21.0|mlv3p_10.0|lv3p#-3_85.0|lv3pT_222.0|lv3p#-2_12.0|lv3p#-1_125.0|lv5pT_18.0|mlv3p#3_10.0|nta#T_541.0|nta#A#3_3.0|lv5p#-3_12.0|total_2889.0|nta#A#2_86.0
hsa-miR-140-5p	hsa-mir-140	2850.0	70.0	174.24369980635106	185.5028663772735	5p	lv5p#-2_9.0|lv5p_51.0|nta#A#1_421.0|lv5p#-1_42.0|canonical_1683.0|lv3pE_19.0|nta#C#1_1.0|nta#G_1.0|mlv5p#1_9.0|mlv5p_9.0|nta#C_1.0|nta#G#2_1.0|lv3p_169.0|nta#A_436.0|lv3p#1_19.0|NucVar_61.0|nta#T#2_5.0|nta#T#1_420.0|mv_13.0|mlv3p_1.0|lv3pT_150.0|lv3p#-2_15.0|lv3p#-1_135.0|lv5pT_51.0|mlv3p#2_1.0|nta#T_425.0|nta#A#4_5.0|total_2850.0|nta#A#2_10.0
hsa-miR-125b-1-3p	hsa-mir-125b-1	2814.0	92.0	172.04272675616556	183.15967227566586	3p	lv5p#-2_49.0|nta#A#1_190.0|lv5p_73.0|lv5p#-1_12.0|canonical_576.0|lv3p_543.0|nta#A_283.0|nta#T#4_4.0|nta#T#3_25.0|NucVar_32.0|nta#T#2_167.0|nta#T#1_1084.0|mv_27.0|lv3p#-3_113.0|lv3pT_543.0|lv3p#-2_116.0|lv3p#-1_314.0|lv5pT_73.0|nta#T_1280.0|lv5p#-3_12.0|total_2814.0|nta#A#2_93.0
hsa-miR-145-3p	hsa-mir-145	2796.0	89.0	170.94224023107282	181.98807522486203	3p	lv5p#-2_598.0|nta#A#1_191.0|lv5p_696.0|lv5p#-1_98.0|canonical_281.0|lv3pE_29.0|nta#C#1_13.0|nta#G_7.0|nta#C_13.0|nta#G#1_7.0|lv3p_85.0|nta#A_228.0|lv3p#1_29.0|NucVar_8.0|nta#T#1_158.0|mv_1320.0|lv3pT_56.0|lv3p#-1_56.0|lv5pT_696.0|nta#T_158.0|nta#A#3_3.0|total_2796.0|nta#A#2_34.0
hsa-miR-324-3p	hsa-mir-324	2769.0	59.0	169.2915104434337	180.23067964865626	3p	lv5p#-2_23.0|nta#A#1_421.0|lv5p_86.0|lv5p#-1_1.0|nta#C#2_1.0|nta#C#1_11.0|nta#C_12.0|nta#A_1081.0|nta#T#2_392.0|nta#T#1_1146.0|mv_52.0|lv5pT_86.0|nta#A#5_5.0|nta#T_1538.0|lv5p#-4_13.0|nta#A#3_15.0|lv5p#-3_49.0|total_2769.0|nta#A#2_640.0
hsa-miR-383-5p	hsa-mir-383	2760.0	72.0	168.74126718088735	179.64488112325435	5p	lv5p#-2_26.0|lv5p_63.0|nta#A#1_143.0|lv5p#-1_26.0|canonical_1907.0|lv3pE_290.0|nta#C#1_1.0|nta#G_39.0|mlv5p#1_41.0|mlv5p_41.0|nta#C_1.0|nta#G#1_39.0|lv3p_370.0|nta#A_165.0|lv3p#2_59.0|lv3p#1_231.0|NucVar_68.0|nta#T#1_1.0|mlv3p_26.0|mv_79.0|lv3p#-3_30.0|lv3pT_80.0|lv3p#-2_1.0|lv3p#-1_49.0|lv5pT_63.0|mlv3p#2_26.0|nta#T_1.0|lv5p#-3_11.0|total_2760.0|nta#A#2_22.0
hsa-miR-129-1-3p	hsa-mir-129-1	2462.5	59.0	150.5526704467156	160.28098542246877	3p	lv5p#-2_43.0|nta#A#1_56.5|lv5p_159.5|lv5p#-1_99.5|canonical_1548.0|lv5pE_17.0|lv3p_455.0|nta#A_60.5|NucVar_68.5|nta#T#2_2.0|nta#T#1_45.0|mv_124.0|lv3pT_455.0|lv5p#1_17.0|lv3p#-2_283.0|lv3p#-1_172.0|lv5pT_142.5|nta#T_47.0|total_2462.5|nta#A#2_4.0
hsa-miR-1249-3p	hsa-mir-1249	2395.0	86.0	146.42584597761783	155.8874964819544	3p	lv5p#-2_10.0|nta#A#1_95.0|lv5p_24.0|lv5p#-1_13.0|canonical_1217.0|nta#C#1_5.0|lv5pE_1.0|nta#G_7.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_5.0|nta#G#1_7.0|lv3p_875.0|nta#A_107.0|NucVar_68.0|nta#T#1_39.0|mv_52.0|lv3p#-3_105.0|lv3pT_875.0|lv5p#1_1.0|lv3p#-2_273.0|lv3p#-1_497.0|lv5pT_23.0|nta#T_39.0|nta#A#2_12.0|total_2395.0
hsa-miR-655-3p	hsa-mir-655	2323.0	55.0	142.02389987724683	151.20110827873907	3p	lv5p#-2_23.0|nta#A#1_30.0|lv5p_78.0|lv5p#-1_47.0|canonical_1510.0|lv3pE_22.0|nta#C#1_8.0|nta#C_8.0|lv3p_616.0|nta#A_30.0|lv3p#1_22.0|NucVar_37.0|nta#T#1_24.0|mv_20.0|lv3p#-3_17.0|lv3pT_594.0|lv3p#-2_81.0|lv3p#-1_496.0|lv5pT_78.0|nta#T_24.0|lv5p#-3_8.0|total_2323.0
hsa-miR-345-5p	hsa-mir-345	2296.0	69.0	140.37317008960773	149.44371270253333	5p	lv5p_23.0|nta#A#1_269.0|lv5p#-1_23.0|canonical_829.0|lv3pE_82.0|nta#C#2_3.0|nta#C_3.0|lv3p_435.0|nta#A_366.0|nta#UA_10.0|lv3p#1_82.0|NucVar_26.0|nta#T#2_90.0|nta#T#1_490.0|mv_22.0|mlv3p_12.0|lv3pT_353.0|lv3p#-1_353.0|lv5pT_23.0|mlv3p#2_12.0|nta#T_580.0|total_2296.0|nta#A#2_97.0
hsa-miR-760	hsa-mir-760	2277.0	73.0	139.21154542423204	148.20702692668485	3p	nta#A#1_135.0|lv5p_77.0|canonical_39.0|lv3pE_329.0|nta#C#1_11.0|lv5pE_77.0|nta#G_11.0|nta#C_11.0|nta#G#2_1.0|nta#G#1_10.0|lv3p_350.0|nta#A_183.0|nta#T#4_26.0|lv3p#1_329.0|nta#T#3_14.0|NucVar_1.0|nta#T#2_61.0|nta#T#1_1353.0|mlv3p_56.0|mv_95.0|lv3pT_21.0|lv5p#1_77.0|lv3p#-1_21.0|mlv3p#4_48.0|mlv3p#3_8.0|nta#T_1454.0|nta#A#3_3.0|total_2277.0|nta#A#2_45.0
hsa-miR-369-5p	hsa-mir-369	2252.0	51.0	137.6830919171588	146.5798088005684	5p	lv3p#-1_1749.0|nta#A_40.0|lv3pT_1894.0|canonical_122.0|nta#T_19.0|nta#A#1_40.0|total_2252.0|nta#T#1_19.0|lv3p_1894.0|lv3p#-3_68.0|mv_172.0|NucVar_5.0|lv3p#-2_77.0
hsa-miR-3615	hsa-mir-3615	2155.0	87.0	131.75269230971458	140.26620247123665	3p	nta#A#1_119.0|canonical_28.0|lv3pE_835.0|nta#C#1_2.0|nta#C_2.0|lv3p_918.0|nta#A_195.0|lv3p#2_510.0|nta#T#4_5.0|lv3p#1_325.0|nta#T#3_32.0|NucVar_1.0|nta#T#2_305.0|nta#T#1_599.0|mv_69.0|mlv3p_1.0|lv3pT_83.0|lv3p#-2_14.0|lv3p#-1_69.0|mlv3p#3_1.0|nta#T_941.0|nta#A#3_4.0|total_2155.0|nta#A#2_72.0
hsa-miR-487a-3p	hsa-mir-487a	2145.5	47.0	131.17187997702672	139.6478595833124	3p	nta#A#1_52.0|lv5p_2.0|lv5p#-1_2.0|canonical_1723.0|lv3pE_107.0|mlv5p#1_4.0|mlv5p_4.0|lv3p_283.5|nta#A_68.0|lv3p#2_13.0|lv3p#1_94.0|NucVar_65.0|lv3p#-3_13.5|lv3pT_176.5|lv3p#-1_163.0|lv5pT_2.0|total_2145.5|nta#A#2_16.0
hsa-miR-376c-3p	hsa-mir-376c	2106.333333333333	36.0	128.7773028159453	137.09855118572997	3p	lv5p_30.0|nta#A#1_47.666666666666664|lv5p#-1_30.0|canonical_1687.0|lv3pE_13.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_279.0|nta#A_52.666666666666664|lv3p#1_13.0|NucVar_32.66666666666667|nta#T#2_1.0|mv_22.0|lv3pT_266.0|lv3p#-2_25.0|lv3p#-1_241.0|lv5pT_30.0|nta#T_1.0|total_2106.333333333333|nta#A#2_5.0
hsa-miR-129-2-3p	hsa-mir-129-2	2099.5	54.0	128.35952552401196	136.65377823125814	3p	lv3p#-1_202.0|lv5p_22.5|nta#A_97.5|lv3pT_628.0|canonical_1150.0|nta#A#2_10.0|lv3p#1_57.0|nta#A#1_87.5|lv5pT_22.5|total_2099.5|lv5p#-3_2.0|lv5p#-1_20.5|lv3p_685.0|lv3pE_57.0|mv_118.0|NucVar_26.5|lv3p#-2_426.0
