name	pre-microRNA	RC_adj	UR	180322-190603_Brain_S36180322-190603_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-99b-5p	hsa-mir-99b	54722.833333333336	610.0	9991.700185149717	10658.71900855153	5p	NucVar_3355.0|canonical_32583.0|nta#G_49.0|nta#C_138.0|nta#A_3888.0|mv_473.3333333333333|lv5p_2325.5|nta#C#3_2.0|nta#C#2_10.0|nta#C#1_126.0|lv5p#1_15.0|nta#T#2_17.0|lv5pT_2310.5|nta#T#1_1789.0|nta#UA_16.0|mlv5p_239.0|lv5p#-3_251.0|lv5p#-2_658.0|lv5p#-1_1401.5|lv3p#1_59.0|lv5pE_15.0|nta#A#3_39.0|nta#A#2_40.0|nta#A#1_3809.0|lv3pT_9807.0|mlv5p#1_239.0|total_54722.833333333336|nta#AU_7.0|lv3pE_59.0|nta#G#2_34.0|nta#G#1_15.0|lv3p_9866.0|lv3p#-3_197.0|lv3p#-2_2166.0|lv3p#-1_7444.0|nta#T_1806.0
hsa-miR-9-3p	hsa-mir-9-3	54429.333333333954	913.0	9938.110781500382	10601.55212156036	3p	mlv3p_11.333333333333334|NucVar_2065.6666666666697|canonical_26076.0|nta#G_89.99999999999991|nta#C_87.33333333333334|nta#A_938.6666666666687|mv_13863.333333333367|lv5p_2621.333333333336|nta#C#2_0.3333333333333333|nta#C#1_87.00000000000001|nta#T#3_0.3333333333333333|lv5p#1_9.333333333333334|nta#T#2_72.66666666666663|lv5pT_2612.0000000000027|nta#T#1_1103.3333333333305|nta#UA_1.0|mlv5p_120.33333333333333|lv5p#-3_12.000000000000004|lv5p#-2_200.33333333333343|lv5p#-1_2399.666666666667|lv3p#2_2.0|lv3p#1_5419.666666666661|lv5pE_9.333333333333334|nta#A#3_0.3333333333333333|nta#A#2_224.66666666666674|nta#A#1_713.6666666666678|lv3pT_1957.3333333333321|mlv5p#1_120.33333333333333|total_54429.333333333954|nta#AU_6.666666666666667|lv3pE_5421.666666666661|mlv3p#3_11.333333333333334|nta#G#2_1.3333333333333333|nta#G#1_88.66666666666659|lv3p_7378.999999999989|lv3p#-3_144.66666666666674|lv3p#-2_338.99999999999994|lv3p#-1_1473.6666666666663|nta#T_1176.3333333333298
hsa-miR-27b-3p	hsa-mir-27b	52642.0	594.0	9611.766224579953	10253.421686526397	3p	mlv3p_3.0|NucVar_1280.0|canonical_16185.0|nta#G_162.0|nta#C_91.0|nta#A_5198.0|mv_958.0|lv5p_1177.5|nta#C#2_22.0|nta#C#1_69.0|lv5p#1_513.5|nta#T#3_89.5|nta#T#2_365.5|lv5pT_664.0|nta#T#1_1848.5|nta#UA_5.5|mlv5p_68.0|lv5p#-2_131.5|lv5p#-1_532.5|lv3p#2_11.0|lv3p#1_5761.0|lv5pE_513.5|nta#A#4_36.0|nta#A#3_365.0|nta#A#2_590.5|nta#A#1_4206.5|lv3pT_19444.0|mlv5p#1_68.0|total_52642.0|nta#AU_1.0|lv3pE_5772.0|mlv3p#4_1.0|mlv3p#3_1.0|mlv3p#2_1.0|nta#G#2_2.0|nta#G#1_160.0|lv3p_25216.0|lv3p#-2_7831.0|lv3p#-1_11613.0|nta#T_2303.5
hsa-miR-92a-3p	hsa-mir-92a-1	48416.50000000001	1147.0	8840.243140693276	9430.393812653498	3p	mlv3p_393.0|NucVar_1974.0|canonical_23248.0|nta#G_68.0|nta#C_94.5|nta#A_12447.333333333334|mv_315.5|lv5p_1146.0|nta#C#2_2.5|nta#C#1_92.0|lv5p#1_20.5|nta#T#3_27.0|nta#T#2_79.0|lv5pT_1125.5|nta#T#1_3293.8333333333335|nta#UA_129.5|mlv5p_112.5|lv5p#-3_101.5|lv5p#-2_273.5|lv5p#-1_750.5|lv3p#2_3.0|lv3p#1_4637.0|lv5pE_20.5|nta#A#4_1.5|nta#A#3_161.0|nta#A#2_2673.5|nta#A#1_9611.333333333334|lv3pT_577.8333333333334|mlv5p#1_112.5|total_48416.50000000001|nta#AU_3.5|lv3pE_4640.0|mlv3p#3_35.0|mlv3p#2_358.0|nta#G#3_0.5|nta#G#2_0.5|nta#G#1_67.0|lv3p_5217.833333333333|lv3p#-3_7.5|lv3p#-2_71.33333333333333|lv3p#-1_499.0|nta#T_3399.8333333333335
hsa-miR-92a-3p	hsa-mir-92a-2	42563.50000000001	966.0	7771.559053605655	8290.367272414924	3p	mlv3p_393.0|NucVar_1974.0|canonical_23248.0|nta#G_57.0|nta#C_95.5|nta#A_12121.333333333334|mv_94.5|lv5p_1146.0|nta#C#2_2.5|nta#C#1_93.0|lv5p#1_20.5|nta#T#2_65.0|lv5pT_1125.5|nta#T#1_2606.8333333333335|nta#UA_125.5|mlv5p_112.5|lv5p#-3_101.5|lv5p#-2_273.5|lv5p#-1_750.5|lv3p#2_1.0|lv3p#1_71.0|lv5pE_20.5|nta#A#4_1.5|nta#A#3_161.0|nta#A#2_2631.5|nta#A#1_9327.333333333334|lv3pT_577.8333333333334|mlv5p#1_112.5|total_42563.50000000001|nta#AU_3.5|lv3pE_72.0|mlv3p#3_35.0|mlv3p#2_358.0|nta#G#3_0.5|nta#G#2_1.5|nta#G#1_55.0|lv3p_649.8333333333334|lv3p#-3_7.5|lv3p#-2_71.33333333333333|lv3p#-1_499.0|nta#T_2671.8333333333335
hsa-miR-98-5p	hsa-mir-98	41180.64999999998	431.0	7519.0680592729805	8021.020663638408	5p	NucVar_2254.75|canonical_27705.0|nta#G_30.2|nta#C_25.2|nta#A_1848.8500000000001|mv_175.45|lv5p_671.5500000000001|nta#T#5_1.0|nta#C#1_25.2|lv5p#1_27.0|nta#T#3_29.2|nta#T#2_60.0|lv5pT_644.5500000000001|nta#T#1_1196.0|nta#UA_42.0|mlv5p_79.0|lv5p#-3_83.7|lv5p#-2_214.75|lv5p#-1_346.1|lv3p#2_25.0|lv3p#1_77.0|lv5pE_27.0|nta#A#3_70.0|nta#A#2_151.65|nta#A#1_1627.2|lv3pT_7002.45|mlv5p#1_79.0|total_41180.64999999998|lv3pE_102.0|nta#G#2_1.0|nta#G#1_29.2|lv3p_7104.45|lv3p#-3_176.6|lv3p#-2_227.5|lv3p#-1_6598.349999999999|nta#T_1286.2
hsa-let-7e-5p	hsa-let-7e	37655.5	593.0	6875.420065150838	7334.404473937061	5p	mlv3p_63.0|NucVar_1901.0|canonical_18589.0|nta#G_81.0|nta#C_222.75|nta#A_4359.583333333333|mv_125.83333333333334|lv5p_766.0833333333334|nta#T#4_3.0|nta#C#1_222.75|lv5p#1_171.75|nta#T#3_26.25|nta#T#2_282.5|lv5pT_594.3333333333334|nta#T#1_3725.5|nta#UA_28.5|mlv5p_36.5|lv5p#-3_127.08333333333333|lv5p#-2_106.5|lv5p#-1_360.75|lv3p#2_113.0|lv3p#1_863.0|lv5pE_171.75|nta#A#4_17.0|nta#A#3_146.33333333333334|nta#A#2_941.5|nta#A#1_3254.75|lv3pT_6497.5|mlv5p#1_36.5|total_37655.5|nta#AU_2.0|lv3pE_976.0|mlv3p#2_63.0|nta#G#2_1.0|nta#G#1_80.0|lv3p_7473.5|lv3p#-3_152.75|lv3p#-2_617.5|lv3p#-1_5727.25|nta#T_4037.25
hsa-miR-26b-5p	hsa-mir-26b	34696.50000000001	448.0	6335.143930913309	6758.060969312777	5p	mlv3p_186.33333333333334|NucVar_421.0|canonical_5785.0|nta#G_81.33333333333333|nta#C_46.0|nta#A_3414.6666666666665|mv_1285.8333333333333|lv5p_251.0|nta#C#2_2.0|nta#T#4_1.0|nta#C#1_44.0|nta#T#3_34.0|nta#T#2_103.0|lv5pT_251.0|nta#T#1_1760.3333333333333|nta#UA_8.0|mlv5p_66.0|lv5p#-2_28.0|lv5p#-1_223.0|lv3p#3_17.0|lv3p#2_135.0|lv3p#1_20650.333333333336|nta#A#3_82.0|nta#A#2_508.0|nta#A#1_2824.6666666666665|lv3pT_458.6666666666667|mlv5p#1_66.0|total_34696.50000000001|nta#AU_5.0|lv3pE_20802.333333333336|mlv3p#3_76.33333333333333|mlv3p#2_110.0|nta#G#1_81.33333333333333|lv3p_21261.000000000004|lv3p#-2_70.66666666666667|lv3p#-1_388.0|nta#T_1898.3333333333333
hsa-let-7i-5p	hsa-let-7i	33980.5	521.0	6204.41134824549	6618.601033756511	5p	mlv3p_97.0|NucVar_1546.0|canonical_19538.0|nta#G_11.0|nta#C_65.5|nta#A_4693.5|mv_184.5|lv5p_920.5|nta#C#1_65.5|lv5p#1_17.0|nta#T#3_17.0|nta#T#2_73.0|lv5pT_903.5|nta#T#1_3542.0|nta#UA_24.0|mlv5p_56.0|lv5p#-3_115.0|lv5p#-2_230.5|lv5p#-1_558.0|lv3p#1_330.0|lv5pE_17.0|nta#A#4_2.0|nta#A#3_137.0|nta#A#2_1020.5|nta#A#1_3534.0|lv3pT_2906.5|mlv5p#1_56.0|total_33980.5|lv3pE_330.0|mlv3p#3_46.0|mlv3p#2_51.0|nta#G#1_11.0|lv3p_3236.5|lv3p#-3_113.0|lv3p#-2_211.5|lv3p#-1_2582.0|nta#T_3632.0
hsa-let-7d-5p	hsa-let-7d	31608.416666666664	478.0	5771.298805689691	6156.575071744281	5p	mlv3p_27.0|NucVar_1587.5|canonical_20115.0|nta#G_151.0|nta#C_82.0|nta#A_2059.5833333333335|mv_205.0|lv5p_873.3333333333334|nta#T#4_2.0|nta#C#1_82.0|lv5p#1_152.5|nta#T#3_22.0|nta#T#2_3.25|lv5pT_720.8333333333334|nta#T#1_26.0|mlv5p_55.0|lv5p#-3_171.33333333333334|lv5p#-2_50.5|lv5p#-1_499.0|lv3p#2_86.5|lv3p#1_1460.0|lv5pE_152.5|nta#A#3_2.0|nta#A#2_241.25|nta#A#1_1816.3333333333333|lv3pT_4853.25|mlv5p#2_11.0|mlv5p#1_44.0|total_31608.416666666664|nta#AU_9.0|lv3pE_1546.5|mlv3p#3_23.0|mlv3p#2_4.0|nta#G#1_151.0|lv3p_6399.75|lv3p#-2_225.0|lv3p#-1_4628.25|nta#T_53.25
hsa-miR-99a-5p	hsa-mir-99a	31460.833333333332	569.0	5744.351947693333	6127.829314543379	5p	mlv3p_31.0|NucVar_1654.0|canonical_8248.0|nta#G_22.5|nta#C_57.0|nta#A_5158.0|mv_1845.8333333333333|lv5p_889.5|nta#C#2_1.0|nta#C#1_56.0|lv5p#1_21.0|nta#T#3_1.0|nta#T#2_9.0|lv5pT_868.5|nta#T#1_335.5|nta#UA_5.5|mlv5p_36.0|lv5p#-3_65.0|lv5p#-2_385.5|lv5p#-1_418.0|lv3p#1_30.5|lv5pE_21.0|nta#A#3_111.0|nta#A#2_246.0|nta#A#1_4801.0|lv3pT_13143.0|mlv5p#1_36.0|total_31460.833333333332|nta#AU_3.0|lv3pE_30.5|mlv3p#2_31.0|nta#G#2_12.0|nta#G#1_10.5|lv3p_13173.5|lv3p#-3_179.5|lv3p#-2_943.5|lv3p#-1_12020.0|nta#T_345.5
hsa-miR-191-5p	hsa-mir-191	31436.0	498.0	5739.817693778645	6122.99236612674	5p	lv5p#-2_68.0|lv5p_438.0|nta#A#1_1250.0|lv5p#-1_326.0|canonical_5192.0|lv3pE_302.0|nta#C#1_107.0|nta#AU_2.0|nta#G_95.0|nta#G#3_1.0|nta#C_107.0|nta#G#2_8.0|nta#G#1_86.0|lv3p_22101.0|nta#A_1355.0|nta#UA_1.0|lv3p#1_302.0|nta#T#2_26.0|NucVar_463.0|nta#T#1_341.0|mlv3p_26.0|mv_1292.0|lv3p#-4_99.0|lv3p#-3_743.0|lv3pT_21799.0|lv3p#-2_779.0|lv3p#-1_20178.0|lv5pT_438.0|mlv3p#2_26.0|nta#T_367.0|lv5p#-4_8.0|nta#A#3_7.0|lv5p#-3_36.0|total_31436.0|nta#A#2_98.0
hsa-miR-181a-5p	hsa-mir-181a-1	30399.583333333332	827.0	5550.5810631176055	5921.122810899404	5p	mlv3p_2.5|NucVar_684.0|canonical_5786.5|nta#G_73.0|nta#C_98.5|nta#A_3312.5|mv_786.75|lv5p_317.0|lv5p#2_25.0|nta#T#4_1.0|nta#C#1_98.5|nta#T#3_0.5|nta#T#2_8.5|lv5pT_292.0|nta#T#1_235.5|lv5p#-4_14.0|nta#UA_3.5|lv5p#-3_49.0|lv5p#-2_61.0|lv5p#-1_168.0|lv3p#2_213.83333333333334|lv3p#1_1045.5|lv5pE_25.0|nta#A#3_13.0|nta#A#2_182.5|nta#A#1_3117.0|lv3pT_17834.0|total_30399.583333333332|nta#AU_13.0|lv3pE_1259.3333333333333|mlv3p#2_2.5|nta#G#2_8.5|nta#G#1_64.5|lv3p_19093.333333333332|lv3p#-4_810.25|lv3p#-3_1929.0|lv3p#-2_8734.5|lv3p#-1_6360.25|nta#T_245.5
hsa-miR-181a-5p	hsa-mir-181a-2	30374.583333333332	826.0	5546.01637796859	5916.253399741713	5p	mlv3p_2.5|NucVar_684.0|canonical_5786.5|nta#G_73.0|nta#C_98.5|nta#A_3312.5|mv_786.75|lv5p_292.0|nta#T#4_1.0|nta#C#1_98.5|nta#T#3_0.5|nta#T#2_8.5|lv5pT_292.0|nta#T#1_235.5|lv5p#-4_14.0|nta#UA_3.5|lv5p#-3_49.0|lv5p#-2_61.0|lv5p#-1_168.0|lv3p#2_213.83333333333334|lv3p#1_1045.5|nta#A#3_13.0|nta#A#2_182.5|nta#A#1_3117.0|lv3pT_17834.0|total_30374.583333333332|nta#AU_13.0|lv3pE_1259.3333333333333|mlv3p#2_2.5|nta#G#2_8.5|nta#G#1_64.5|lv3p_19093.333333333332|lv3p#-4_810.25|lv3p#-3_1929.0|lv3p#-2_8734.5|lv3p#-1_6360.25|nta#T_245.5
hsa-miR-487b-3p	hsa-mir-487b	26871.0	505.0	4906.306185568328	5233.837888732397	3p	lv5p#-2_213.0|lv5p_561.0|nta#A#1_702.0|lv5p#-1_341.0|canonical_16602.0|lv3pE_1460.0|nta#C#1_77.0|nta#G_86.0|mlv5p#1_96.0|mlv5p_96.0|nta#C_77.0|nta#G#2_1.0|nta#G#1_85.0|lv3p_3811.5|nta#A_851.0|lv3p#1_1460.0|nta#T#3_40.0|NucVar_1626.5|mv_3120.0|lv3p#-3_30.5|lv3pT_2351.5|lv3p#-2_52.0|lv3p#-1_2269.0|lv5pT_561.0|nta#T_40.0|nta#A#4_20.0|lv5p#-3_7.0|nta#A#2_129.0|total_26871.0
hsa-miR-151a-5p	hsa-mir-151a	24929.0	186.0	4551.721443192767	4855.5820300029745	5p	lv5p#-2_272.0|lv5p_1240.0|lv5p#-1_470.0|canonical_12438.0|lv3pE_9171.0|nta#C#1_36.0|lv5pE_498.0|nta#G_3.0|mlv5p#1_100.0|mlv5p_100.0|nta#C_36.0|nta#A_0.5|nta#G#1_3.0|lv3p_9570.5|lv3p#3_46.0|lv3p#2_294.0|lv3p#1_8831.0|nta#T#3_1.0|NucVar_495.0|nta#T#2_7.0|nta#T#1_33.5|mv_1004.5|lv3pT_399.5|lv5p#1_498.0|lv3p#-2_24.5|lv3p#-1_375.0|lv5pT_742.0|nta#T_41.5|nta#A#2_0.5|total_24929.0
hsa-miR-23b-3p	hsa-mir-23b	23627.0	601.0	4313.9926406320155	4601.983096910437	3p	lv5p_130.0|nta#A#1_828.5|lv5p#-1_109.0|canonical_2279.0|nta#C#3_4.0|lv3pE_39.0|nta#C#2_16.0|nta#C#1_16.0|nta#AU_1.0|nta#G_72.0|nta#C_36.0|nta#G#2_2.0|nta#G#1_70.0|lv3p_11503.0|nta#A_979.5|nta#UA_66.5|lv3p#1_39.0|nta#T#3_18.5|NucVar_326.0|nta#T#2_524.5|nta#T#1_7235.0|mv_523.5|lv3p#-4_211.0|lv3p#-3_845.0|lv3pT_11464.0|lv3p#-2_4014.5|lv3p#-1_6393.5|lv5pT_130.0|nta#T_7778.0|nta#A#4_18.0|nta#A#3_25.0|lv5p#-3_21.0|nta#A#2_108.0|total_23627.0
hsa-miR-92b-3p	hsa-mir-92b	22437.999999999996	654.0	4096.896214944815	4370.39390225066	3p	mlv3p_24.0|NucVar_815.0|canonical_10984.0|nta#G_139.0|nta#C_29.0|nta#A_3482.3333333333335|mv_77.0|lv5p_627.0|nta#C#3_14.0|nta#C#2_1.0|lv5p#2_17.0|nta#C#1_14.0|lv5p#1_84.0|nta#T#3_82.0|nta#T#2_707.0|lv5pT_526.0|nta#T#1_3477.3333333333335|nta#UA_97.0|mlv5p_13.0|lv5p#-3_71.0|lv5p#-2_56.0|lv5p#-1_399.0|lv3p#1_52.0|lv5pE_101.0|nta#A#3_159.0|nta#A#2_487.0|nta#A#1_2836.3333333333335|lv3pT_1929.3333333333333|mlv5p#1_13.0|total_22437.999999999996|nta#AU_1.0|lv3pE_52.0|mlv3p#2_24.0|nta#G#1_139.0|lv3p_1981.3333333333333|lv3p#-3_27.0|lv3p#-2_408.3333333333333|lv3p#-1_1494.0|nta#T_4266.333333333334
hsa-miR-124-3p	hsa-mir-124-1	22338.99999999984	722.0	4078.820061754683	4351.111034066174	3p	nta#A#1_1743.6666666666652|lv5p_33.333333333333336|canonical_245.0|lv3pE_16.333333333333332|nta#C#3_5.666666666666667|nta#C#2_6.333333333333333|nta#C#1_28.333333333333325|nta#AU_15.333333333333334|lv5pE_33.333333333333336|nta#G_64.0|nta#C_40.33333333333334|nta#G#2_0.3333333333333333|lv3p_12467.000000000007|nta#G#1_63.66666666666668|nta#A_2164.6666666666733|nta#UA_0.6666666666666666|lv3p#1_16.333333333333332|NucVar_43.666666666666664|nta#T#2_45.66666666666666|nta#T#1_552.666666666668|mlv3p_0.6666666666666666|mv_6681.99999999998|lv3p#-3_7828.666666666665|lv3pT_12450.666666666672|lv5p#1_33.333333333333336|lv3p#-2_2527.3333333333326|lv3p#-1_2094.6666666666674|mlv3p#2_0.6666666666666666|nta#T_598.3333333333346|nta#A#4_13.666666666666666|nta#A#3_155.66666666666666|total_22338.99999999984|nta#A#2_251.66666666666683
hsa-miR-124-3p	hsa-mir-124-3	22338.99999999984	722.0	4078.820061754683	4351.111034066174	3p	nta#A#1_1743.6666666666652|lv5p_33.333333333333336|canonical_245.0|lv3pE_16.333333333333332|nta#C#3_5.666666666666667|nta#C#2_6.333333333333333|nta#C#1_28.333333333333325|nta#AU_15.333333333333334|lv5pE_33.333333333333336|nta#G_64.0|nta#C_40.33333333333334|nta#G#2_0.3333333333333333|lv3p_12467.000000000007|nta#G#1_63.66666666666668|nta#A_2164.6666666666733|nta#UA_0.6666666666666666|lv3p#1_16.333333333333332|NucVar_43.666666666666664|nta#T#2_45.66666666666666|nta#T#1_552.666666666668|mlv3p_0.6666666666666666|mv_6681.99999999998|lv3p#-3_7828.666666666665|lv3pT_12450.666666666672|lv5p#1_33.333333333333336|lv3p#-2_2527.3333333333326|lv3p#-1_2094.6666666666674|mlv3p#2_0.6666666666666666|nta#T_598.3333333333346|nta#A#4_13.666666666666666|nta#A#3_155.66666666666666|total_22338.99999999984|nta#A#2_251.66666666666683
hsa-miR-124-3p	hsa-mir-124-2	22338.99999999984	722.0	4078.820061754683	4351.111034066174	3p	nta#A#1_1743.6666666666652|lv5p_33.333333333333336|canonical_245.0|lv3pE_16.333333333333332|nta#C#3_5.666666666666667|nta#C#2_6.333333333333333|nta#C#1_28.333333333333325|nta#AU_15.333333333333334|lv5pE_33.333333333333336|nta#G_64.0|nta#C_40.33333333333334|nta#G#2_0.3333333333333333|lv3p_12467.000000000007|nta#G#1_63.66666666666668|nta#A_2164.6666666666733|nta#UA_0.6666666666666666|lv3p#1_16.333333333333332|NucVar_43.666666666666664|nta#T#2_45.66666666666666|nta#T#1_552.666666666668|mlv3p_0.6666666666666666|mv_6681.99999999998|lv3p#-3_7828.666666666665|lv3pT_12450.666666666672|lv5p#1_33.333333333333336|lv3p#-2_2527.3333333333326|lv3p#-1_2094.6666666666674|mlv3p#2_0.6666666666666666|nta#T_598.3333333333346|nta#A#4_13.666666666666666|nta#A#3_155.66666666666666|total_22338.99999999984|nta#A#2_251.66666666666683
hsa-miR-29a-3p	hsa-mir-29a	21150.666666666668	518.0	3861.84536100482	4119.651690370636	3p	NucVar_425.5|canonical_4156.0|nta#G_114.0|nta#C_62.0|nta#A_2589.833333333333|mv_2995.0|lv5p_668.5|nta#T#4_1.0|nta#C#1_62.0|lv5p#1_363.0|nta#T#3_13.0|nta#T#2_27.0|lv5pT_305.5|nta#T#1_334.5|nta#UA_1.0|mlv5p_37.0|lv5p#-3_53.0|lv5p#-2_88.5|lv5p#-1_164.0|lv3p#1_412.0|lv5pE_363.0|nta#A#4_24.0|nta#A#3_186.5|nta#A#2_233.0|nta#A#1_2146.333333333333|lv3pT_9315.333333333334|mlv5p#2_12.0|mlv5p#1_25.0|total_21150.666666666668|nta#AU_1.0|lv3pE_412.0|nta#G#1_114.0|lv3p_9727.333333333334|lv3p#-3_840.5|lv3p#-2_987.8333333333334|lv3p#-1_7487.0|nta#T_375.5
hsa-miR-320a-3p	hsa-mir-320a	18688.671428571404	568.0	3412.3160369935604	3640.113007068126	3p	mlv3p_290.5|NucVar_436.6666666666666|canonical_6822.0|nta#G_186.0|nta#C_147.36666666666667|nta#A_7.6000000000000005|mv_897.904761904762|lv5p_691.3333333333334|nta#C#2_4.0|nta#C#1_143.36666666666667|lv5p#1_79.0|nta#T#3_92.0|nta#T#2_594.0|lv5pT_612.3333333333333|nta#T#1_3648.5666666666666|nta#UA_15.5|mlv5p_15.0|lv5p#-3_27.0|lv5p#-2_120.0|lv5p#-1_465.3333333333333|lv3p#2_1008.5|lv3p#1_2746.5|lv5pE_79.0|nta#A#1_7.6000000000000005|lv3pT_1104.7333333333327|mlv5p#1_15.0|total_18688.671428571404|lv3pE_3755.0|mlv3p#3_64.0|mlv3p#2_226.5|nta#G#2_2.0|nta#G#1_184.0|lv3p_4859.733333333328|lv3p#-3_29.399999999999995|lv3p#-2_99.33333333333327|lv3p#-1_976.0|nta#T_4334.566666666667
hsa-miR-21-5p	hsa-mir-21	17960.0	392.0	3279.2698110530746	3498.1849756850825	5p	lv5p#-2_65.0|lv5p_277.0|nta#A#1_1465.0|lv5p#-1_212.0|canonical_6916.0|lv3pE_4466.0|nta#C#2_59.0|nta#C#1_64.0|nta#AU_3.0|nta#G_43.0|nta#C_123.0|nta#G#1_43.0|lv3p_7901.0|nta#A_1575.0|lv3p#2_141.0|lv3p#1_4325.0|NucVar_709.0|nta#T#1_19.0|mlv3p_1.0|mv_396.0|lv3p#-3_54.0|lv3pT_3435.0|lv3p#-2_528.0|lv3p#-1_2853.0|lv5pT_277.0|mlv3p#2_1.0|nta#T_19.0|nta#A#3_34.0|total_17960.0|nta#A#2_76.0
hsa-miR-103a-3p	hsa-mir-103a-2	16444.16666666669	497.0	3002.497734851077	3202.9363458237667	3p	mlv3p_17.0|NucVar_1004.8333333333336|canonical_10963.0|nta#G_84.83333333333333|nta#C_96.0|nta#A_15.000000000000004|mv_230.16666666666669|lv5p_844.8333333333333|nta#C#1_96.0|lv5p#1_29.5|nta#T#2_71.66666666666666|lv5pT_815.3333333333333|nta#T#1_1769.9999999999998|lv5p#-4_86.5|nta#UA_13.833333333333334|mlv5p_20.5|lv5p#-3_109.5|lv5p#-2_201.0|lv5p#-1_418.3333333333333|lv3p#2_107.5|lv3p#1_440.0|lv5pE_29.5|nta#A#3_0.3333333333333333|nta#A#2_2.3333333333333335|nta#A#1_12.333333333333336|lv3pT_778.8333333333337|mlv5p#1_20.5|total_16444.16666666669|lv3pE_547.5|mlv3p#2_17.0|nta#G#2_0.5|nta#G#1_84.33333333333333|lv3p_1326.3333333333326|lv3p#-4_20.999999999999996|lv3p#-3_10.666666666666668|lv3p#-2_101.66666666666664|lv3p#-1_645.5|nta#T_1841.6666666666663
hsa-miR-151a-3p	hsa-mir-151a	16368.0	596.0	2988.5906607637376	3188.100873163331	3p	mlv3p_28.0|NucVar_109.0|canonical_1204.0|nta#G_12.0|nta#C_53.0|nta#A_6909.0|mv_1589.0|lv5p_427.0|nta#C#2_1.0|lv5p#2_370.0|nta#C#1_52.0|lv5p#1_50.0|nta#T#2_97.0|lv5pT_7.0|nta#T#1_2191.0|nta#UA_1.0|mlv5p_3.0|lv5p#-1_7.0|lv3p#3_1.0|lv3p#2_35.0|nta#A#5_28.0|lv3p#1_3052.0|lv5pE_420.0|nta#A#4_47.0|nta#A#3_159.0|nta#A#2_1491.0|nta#A#1_5184.0|lv3pT_658.0|mlv5p#3_1.0|mlv5p#1_2.0|total_16368.0|nta#AU_83.0|lv3pE_3088.0|mlv3p#3_27.0|mlv3p#2_1.0|nta#G#3_1.0|nta#G#1_11.0|lv3p_3746.0|lv3p#-2_453.0|lv3p#-1_205.0|nta#T_2288.0
hsa-miR-103a-3p	hsa-mir-103a-1	16192.66666666669	470.0	2956.5770022519764	3153.9500695773972	3p	lv5p#-2_201.0|nta#A#1_12.333333333333336|lv5p_844.8333333333333|lv5p#-1_418.3333333333333|canonical_10963.0|lv3pE_440.0|nta#C#1_96.0|lv5pE_29.5|nta#G_84.83333333333333|mlv5p#1_20.5|mlv5p_20.5|nta#C_96.0|nta#G#2_0.5|nta#A_15.000000000000004|nta#G#1_84.33333333333333|lv3p_1218.8333333333326|nta#UA_13.833333333333334|lv3p#1_440.0|nta#T#2_71.66666666666666|NucVar_1004.8333333333336|nta#T#1_1769.9999999999998|mv_103.16666666666664|lv3p#-4_20.999999999999996|lv3p#-3_10.666666666666668|lv3pT_778.8333333333337|lv5p#1_29.5|lv3p#-2_101.66666666666664|lv3p#-1_645.5|lv5pT_815.3333333333333|nta#T_1841.6666666666663|lv5p#-4_86.5|nta#A#3_0.3333333333333333|lv5p#-3_109.5|nta#A#2_2.3333333333333335|total_16192.66666666669
hsa-miR-7-5p	hsa-mir-7-2	14927.000000000147	679.0	2725.4822087744838	2907.428014034061	5p	NucVar_618.0000000000019|canonical_6797.0|nta#G_7.999999999999997|nta#C_10.0|nta#A_754.333333333336|mv_281.6666666666667|lv5p_346.33333333333326|nta#C#1_10.0|lv5p#1_27.0|nta#T#3_11.666666666666673|nta#T#2_7.333333333333331|lv5pT_319.33333333333326|nta#T#1_1.3333333333333333|lv5p#-4_22.333333333333332|nta#UA_1.0|mlv5p_22.33333333333333|lv5p#-3_28.666666666666664|lv5p#-2_63.33333333333336|lv5p#-1_205.00000000000014|lv3p#1_2181.0|lv5pE_27.0|nta#A#3_1.0|nta#A#2_46.000000000000014|nta#A#1_707.3333333333358|lv3pT_3888.000000000007|mlv5p#1_22.33333333333333|total_14927.000000000147|nta#AU_0.3333333333333333|lv3pE_2181.0|nta#G#2_0.3333333333333333|nta#G#1_7.666666666666664|lv3p_6068.999999999986|lv3p#-5_6.0|lv3p#-4_18.999999999999996|lv3p#-3_113.33333333333331|lv3p#-2_408.99999999999983|lv3p#-1_3340.666666666671|nta#T_20.33333333333332
hsa-miR-126-3p	hsa-mir-126	14110.0	403.0	2576.308298104615	2748.2956574006967	3p	lv5p#-2_133.0|nta#A#1_1435.0|lv5p_1652.0|lv5p#-1_1263.0|canonical_7381.0|lv3pE_10.0|nta#C#2_1.0|nta#C#1_35.0|nta#AU_3.0|lv5pE_205.0|nta#G_38.0|mlv5p#1_24.0|mlv5p_24.0|nta#C_36.0|nta#G#2_10.0|nta#G#1_28.0|lv3p_1693.0|nta#A_2038.0|lv3p#1_10.0|NucVar_731.0|nta#T#1_211.0|mv_306.0|lv3p#-3_142.0|lv3pT_1683.0|lv5p#1_205.0|lv3p#-2_1181.0|lv3p#-1_360.0|lv5pT_1447.0|nta#T_211.0|nta#A#4_20.0|nta#A#3_284.0|lv5p#-3_51.0|nta#A#2_299.0|total_14110.0
