name	pre-microRNA	RC_adj	UR	180726-190530_Brain_S36180726-190530_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-433-3p	hsa-mir-433	15695.0	164.0	1045.2122386861186	1107.032282387395	3p	lv5p#-2_54.0|nta#A#1_1077.0|lv5p_629.0|lv5p#-1_560.0|canonical_10509.0|lv3pE_499.0|nta#C#1_43.0|lv5pE_15.0|nta#G_44.0|nta#C_43.0|nta#G#1_44.0|lv3p_1240.0|nta#A_2135.0|lv3p#1_499.0|nta#T#3_48.0|NucVar_273.0|nta#T#2_80.0|nta#T#1_509.0|mv_159.0|mlv3p_26.0|lv3p#-3_36.0|lv3pT_741.0|lv5p#1_15.0|lv3p#-2_126.0|lv3p#-1_579.0|lv5pT_614.0|mlv3p#3_26.0|nta#T_637.0|nta#A#3_269.0|total_15695.0|nta#A#2_789.0
hsa-miR-218-5p	hsa-mir-218-1	15382.5	254.0	1024.4012272436585	1084.9903844424405	5p	mlv3p_121.5|NucVar_142.5|canonical_7936.5|nta#G_17.5|nta#C_11.5|nta#A_2806.5|mv_46.0|lv5p_117.5|nta#C#1_11.5|lv5p#1_10.0|nta#T#3_23.0|nta#T#2_39.0|lv5pT_107.5|nta#T#1_642.0|mlv5p_17.0|lv5p#-2_15.0|lv5p#-1_92.5|lv3p#4_76.0|lv3p#3_6.0|lv3p#2_141.5|lv3p#1_2339.5|lv5pE_10.0|nta#A#3_48.5|nta#A#2_629.5|nta#A#1_2128.5|lv3pT_899.0|mlv5p#2_9.5|mlv5p#1_7.5|total_15382.5|lv3pE_2563.0|mlv3p#4_51.0|mlv3p#3_11.5|mlv3p#2_59.0|nta#G#2_0.5|nta#G#1_17.0|lv3p_3462.0|lv3p#-2_247.0|lv3p#-1_652.0|nta#T_704.0
hsa-miR-218-5p	hsa-mir-218-2	15243.5	249.0	1015.1444893540522	1075.1861482365248	5p	lv5p#-2_15.0|lv5p_107.5|nta#A#1_2128.5|lv5p#-1_92.5|canonical_7936.5|lv3pE_2487.0|nta#C#1_11.5|nta#G_17.5|mlv5p#2_9.5|mlv5p#1_7.5|mlv5p_17.0|nta#C_11.5|nta#G#2_0.5|nta#G#1_17.0|lv3p_3386.0|nta#A_2806.5|lv3p#3_6.0|lv3p#2_141.5|lv3p#1_2339.5|NucVar_142.5|nta#T#2_39.0|nta#T#1_642.0|mv_46.0|mlv3p_91.5|lv3pT_899.0|lv3p#-2_247.0|lv3p#-1_652.0|lv5pT_107.5|mlv3p#4_21.0|mlv3p#3_11.5|mlv3p#2_59.0|nta#T_681.0|nta#A#3_48.5|total_15243.5|nta#A#2_629.5
hsa-miR-423-5p	hsa-mir-423	15022.0	167.0	1000.3936444436364	1059.562850973141	5p	lv5p#-2_67.0|lv5p_359.0|nta#A#1_864.0|lv5p#-1_184.0|canonical_8486.0|lv3pE_1816.0|nta#G_94.0|nta#G#1_94.0|lv3p_4280.0|nta#A_1215.0|nta#UA_1.0|nta#T#4_2.0|lv3p#1_1816.0|nta#T#2_12.0|NucVar_264.0|nta#T#1_178.0|mv_132.0|lv3p#-4_98.0|lv3p#-3_80.0|lv3pT_2464.0|lv3p#-2_1178.0|lv3p#-1_1108.0|lv5pT_359.0|nta#T_192.0|nta#A#4_8.0|lv5p#-4_85.0|nta#A#3_46.0|lv5p#-3_23.0|total_15022.0|nta#A#2_297.0
hsa-miR-329-3p	hsa-mir-329-1	14878.0	343.0	990.8039303709508	1049.405944400106	3p	lv5p#-2_50.0|nta#A#1_2160.5|lv5p_837.0|lv5p#-1_740.0|canonical_3892.0|lv3pE_62.0|nta#C#2_93.5|nta#C#1_526.5|lv5pE_9.0|nta#G_19.0|nta#C_620.0|nta#G#1_19.0|lv3p_5093.5|nta#A_2589.0|nta#T#4_29.5|lv3p#1_62.0|nta#T#3_37.0|NucVar_1003.0|nta#T#1_3.5|mv_754.5|lv3p#-3_15.5|lv3pT_5031.5|lv5p#1_9.0|lv3p#-2_1112.5|lv3p#-1_3903.5|lv5pT_828.0|nta#T_70.0|nta#A#3_76.0|lv5p#-3_38.0|total_14878.0|nta#A#2_352.5
hsa-miR-329-3p	hsa-mir-329-2	14878.0	343.0	990.8039303709508	1049.405944400106	3p	lv5p#-2_50.0|nta#A#1_2160.5|lv5p_837.0|lv5p#-1_740.0|canonical_3892.0|lv3pE_62.0|nta#C#2_93.5|nta#C#1_526.5|lv5pE_9.0|nta#G_19.0|nta#C_620.0|nta#G#1_19.0|lv3p_5093.5|nta#A_2589.0|nta#T#4_29.5|lv3p#1_62.0|nta#T#3_37.0|NucVar_1003.0|nta#T#1_3.5|mv_754.5|lv3p#-3_15.5|lv3pT_5031.5|lv5p#1_9.0|lv3p#-2_1112.5|lv3p#-1_3903.5|lv5pT_828.0|nta#T_70.0|nta#A#3_76.0|lv5p#-3_38.0|total_14878.0|nta#A#2_352.5
hsa-miR-543	hsa-mir-543	14827.0	145.0	987.4075733035413	1045.8087066554895	3p	lv5p#-2_54.0|lv5p_244.0|nta#A#1_651.0|lv5p#-1_146.0|canonical_10321.0|lv3pE_2085.0|nta#C#1_5.0|mlv5p#1_11.0|mlv5p_11.0|nta#C_5.0|lv3p_3144.0|nta#A_690.0|lv3p#2_9.0|lv3p#1_2076.0|NucVar_250.0|mv_139.0|mlv3p_23.0|lv3p#-3_16.0|lv3pT_1059.0|lv3p#-1_1043.0|lv5pT_244.0|mlv3p#3_23.0|nta#A#3_26.0|lv5p#-3_44.0|nta#A#2_13.0|total_14827.0
hsa-miR-584-5p	hsa-mir-584	14503.0	182.0	965.8307166399986	1022.9556668661605	5p	lv5p_16.0|nta#A#1_1709.0|lv5p#-1_16.0|canonical_226.0|lv3pE_105.0|nta#C#1_36.0|nta#AU_23.0|nta#G_25.0|nta#G#3_1.0|nta#C_36.0|nta#G#1_24.0|lv3p_9361.0|nta#A_2267.0|nta#UA_32.0|lv3p#2_19.0|nta#T#4_24.0|lv3p#1_86.0|nta#T#3_81.0|NucVar_11.0|nta#T#2_180.0|nta#T#1_1822.0|mlv3p_20.0|mv_434.0|lv3p#-3_696.0|lv3pT_9256.0|lv3p#-2_449.0|lv3p#-1_8111.0|lv5pT_16.0|mlv3p#3_20.0|nta#T_2107.0|nta#A#4_23.0|nta#A#3_37.0|total_14503.0|nta#A#2_498.0
hsa-miR-132-5p	hsa-mir-132	13803.0	181.0	919.2140510088879	973.5818154694624	5p	lv5p#-2_135.0|nta#A#1_485.0|lv5p_619.0|lv5p#-1_303.0|canonical_5965.0|nta#C#1_6.0|lv5pE_181.0|nta#G_30.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_6.0|lv3p_1196.0|nta#G#1_30.0|nta#A_540.0|nta#T#2_1.0|NucVar_232.0|nta#T#1_48.0|mv_5164.0|lv3p#-3_420.0|lv3pT_1196.0|lv5p#1_181.0|lv3p#-2_434.0|lv3p#-1_342.0|lv5pT_438.0|nta#T_49.0|total_13803.0|nta#A#2_55.0
hsa-miR-186-5p	hsa-mir-186	13732.0	133.0	914.4857892091609	968.5738962563688	5p	lv5p#-2_163.0|lv5p_838.0|nta#A#1_879.0|lv5p#-1_645.0|canonical_7293.0|lv3pE_3193.0|nta#C#1_11.0|nta#G_39.0|mlv5p#1_29.0|mlv5p_29.0|nta#C_11.0|nta#G#1_39.0|lv3p_4024.0|nta#A_966.0|lv3p#2_102.0|lv3p#1_3091.0|nta#T#2_14.0|NucVar_155.0|nta#T#1_7.0|mv_290.0|mlv3p_66.0|lv3pT_831.0|lv3p#-2_85.0|lv3p#-1_746.0|lv5pT_838.0|mlv3p#2_66.0|nta#T_21.0|nta#A#3_14.0|lv5p#-3_30.0|total_13732.0|nta#A#2_73.0
hsa-miR-382-5p	hsa-mir-382	13335.0	124.0	888.0474802726595	940.5718691070986	5p	lv5p#-2_161.0|lv5p_1753.0|nta#A#1_874.0|lv5p#-1_1584.0|canonical_8381.0|nta#G_2.0|mlv5p#1_17.0|mlv5p_17.0|nta#G#2_2.0|lv3p_867.0|nta#A_945.0|nta#T#2_43.0|NucVar_139.0|nta#T#1_490.0|mv_698.0|lv3p#-3_39.0|lv3pT_867.0|lv3p#-2_183.0|lv3p#-1_645.0|lv5pT_1753.0|nta#T_533.0|nta#A#3_21.0|lv5p#-3_8.0|total_13335.0|nta#A#2_50.0
hsa-miR-409-3p	hsa-mir-409	13301.0	161.0	885.7832422277198	938.1737106106875	3p	lv5p#-2_88.0|nta#A#1_714.0|lv5p_2972.0|lv5p#-1_1359.0|canonical_8009.0|lv3pE_482.0|nta#C#1_26.0|lv5pE_1474.0|nta#G_5.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_26.0|nta#G#1_5.0|lv3p_654.0|nta#A_973.0|lv3p#3_21.0|lv3p#2_54.0|lv3p#1_407.0|nta#T#2_1.0|NucVar_183.0|nta#T#1_23.0|mlv3p_101.0|mv_352.0|lv3p#-3_56.0|lv3pT_172.0|lv5p#1_1474.0|lv3p#-1_116.0|lv5pT_1498.0|mlv3p#2_101.0|nta#T_24.0|nta#A#3_36.0|lv5p#-3_51.0|total_13301.0|nta#A#2_223.0
hsa-miR-335-5p	hsa-mir-335	12953.0	119.0	862.6080998853963	913.6278530591862	5p	lv5p#-2_66.0|nta#A#1_400.0|lv5p_206.0|lv5p#-1_127.0|canonical_1916.0|lv3pE_15.0|nta#C#1_1.0|lv5pE_13.0|nta#G_17.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.0|nta#G#2_1.0|nta#G#1_16.0|lv3p_9438.0|nta#A_424.0|lv3p#1_15.0|nta#T#2_2.0|NucVar_36.0|nta#T#1_5.0|mv_907.0|lv3p#-4_17.0|lv3p#-3_158.0|lv3pT_9423.0|lv5p#1_13.0|lv3p#-2_3075.0|lv3p#-1_6173.0|lv5pT_193.0|nta#T_7.0|total_12953.0|nta#A#2_24.0
hsa-miR-485-3p	hsa-mir-485	12570.0	127.0	837.1021242615171	886.61330293785	3p	lv5p#-2_121.0|nta#A#1_469.0|lv5p_1546.0|lv5p#-1_398.0|canonical_9288.0|lv3pE_94.0|nta#C#1_264.0|lv5pE_899.0|nta#G_12.0|mlv5p#1_23.0|mlv5p_23.0|nta#C_264.0|nta#G#1_12.0|lv3p_455.0|nta#A_548.0|lv3p#1_94.0|NucVar_274.0|mlv3p_95.0|mv_65.0|lv3pT_361.0|lv5p#1_899.0|lv3p#-2_107.0|lv3p#-1_254.0|lv5pT_647.0|mlv3p#2_95.0|lv5p#-3_128.0|total_12570.0|nta#A#2_79.0
hsa-miR-340-3p	hsa-mir-340	12355.0	160.0	822.7841483891045	871.4484771517212	3p	lv5p#-2_41.0|lv5p_200.0|nta#A#1_301.0|lv5p#-1_159.0|canonical_2833.0|lv3pE_6399.0|nta#C#2_1.0|nta#C#1_2.0|nta#AU_1.0|nta#G_26.0|nta#C_3.0|nta#G#1_26.0|lv3p_7995.0|nta#A_343.0|lv3p#2_277.0|lv3p#1_6122.0|NucVar_41.0|nta#T#1_265.0|mv_649.0|lv3p#-3_351.0|lv3pT_1596.0|lv3p#-2_238.0|lv3p#-1_1007.0|lv5pT_200.0|nta#T_265.0|total_12355.0|nta#A#2_42.0
hsa-miR-125b-2-3p	hsa-mir-125b-2	12264.0	216.0	816.7239818570602	865.0298764701505	3p	nta#A#1_770.0|lv5p#-2_520.0|lv5p_604.0|canonical_47.0|nta#C#1_50.0|lv5pE_65.0|nta#G_21.0|nta#C_50.0|nta#G#1_21.0|lv3p_25.0|nta#A_976.0|nta#UA_8.0|nta#T#3_140.0|nta#T#2_1609.0|nta#T#1_3313.0|mv_5479.0|lv3pT_25.0|lv5p#1_65.0|lv3p#-1_25.0|lv5pT_539.0|nta#T_5062.0|nta#A#3_30.0|lv5p#-3_19.0|total_12264.0|nta#A#2_176.0
hsa-miR-361-3p	hsa-mir-361	11571.0	172.0	770.5734828822605	816.1497635874194	3p	lv5p#-2_32.0|lv5p_290.0|nta#A#1_240.0|lv5p#-1_258.0|canonical_4348.0|lv3pE_2255.0|nta#C#1_4.0|nta#C_4.0|lv3p_5212.0|nta#A_321.0|lv3p#2_133.0|lv3p#1_2122.0|NucVar_120.0|nta#T#1_221.0|mv_1055.0|lv3p#-4_23.0|lv3p#-3_112.0|lv3pT_2957.0|lv3p#-2_414.0|lv3p#-1_2408.0|lv5pT_290.0|nta#T_221.0|total_11571.0|nta#A#2_81.0
hsa-miR-744-5p	hsa-mir-744	11340.0	147.0	755.189983223994	799.856392626509	5p	lv5p#-2_101.0|lv5p_387.0|nta#A#1_811.0|lv5p#-1_233.0|canonical_2347.0|lv3pE_22.0|nta#C#1_1.0|nta#G_24.0|nta#C_1.0|nta#G#2_2.0|nta#G#1_22.0|lv3p_6366.0|nta#A_986.0|lv3p#2_22.0|NucVar_41.0|nta#T#2_77.0|nta#T#1_748.0|mv_279.0|mlv3p_84.0|lv3p#-3_164.0|lv3pT_6344.0|lv3p#-2_1197.0|lv3p#-1_4983.0|lv5pT_387.0|mlv3p#2_84.0|nta#T_825.0|nta#A#3_65.0|lv5p#-3_53.0|total_11340.0|nta#A#2_110.0
hsa-miR-197-3p	hsa-mir-197	11078.0	76.0	737.7420312306353	781.3764653894592	3p	lv5p#-2_76.0|lv5p_360.0|nta#A#1_253.0|lv5p#-1_257.0|canonical_8455.0|lv3pE_330.0|nta#G_28.0|nta#G#2_3.0|nta#G#1_25.0|lv3p_1520.0|nta#A_253.0|lv3p#2_45.0|lv3p#1_285.0|NucVar_101.0|nta#T#1_301.0|mv_60.0|lv3p#-3_55.0|lv3pT_1190.0|lv3p#-2_199.0|lv3p#-1_936.0|lv5pT_360.0|nta#T_301.0|lv5p#-3_27.0|total_11078.0
hsa-miR-145-5p	hsa-mir-145	10483.0	128.0	698.1178654441912	739.4086917022659	5p	lv5p#-2_93.0|lv5p_384.0|nta#A#1_542.0|lv5p#-1_257.0|canonical_6792.0|lv3pE_317.0|nta#C#1_7.0|nta#G_6.0|nta#C_7.0|nta#G#1_6.0|lv3p_2262.0|nta#A_549.0|nta#UA_12.0|lv3p#1_317.0|NucVar_106.0|nta#T#1_145.0|mv_184.0|mlv3p_48.0|lv3p#-4_67.0|lv3p#-3_27.0|lv3pT_1945.0|lv3p#-2_749.0|lv3p#-1_1102.0|lv5pT_384.0|mlv3p#2_48.0|nta#T_145.0|lv5p#-3_34.0|nta#A#2_7.0|total_10483.0
hsa-miR-107	hsa-mir-107	10391.333333333356	236.0	692.0133020877377	732.9430683050807	3p	lv5p#-2_49.666666666666664|lv5p_380.66666666666663|nta#A#1_203.6666666666667|lv5p#-1_199.0|canonical_3316.0|lv3pE_104.33333333333333|nta#C#1_1.0|nta#G_44.0|nta#C_1.0|nta#G#1_44.0|lv3p_4752.333333333332|nta#A_341.3333333333332|nta#UA_4.333333333333333|lv3p#1_104.33333333333333|nta#T#3_6.333333333333333|nta#T#2_52.66666666666667|NucVar_142.66666666666669|nta#T#1_1144.6666666666654|mlv3p_20.0|mv_189.66666666666666|lv3p#-4_114.33333333333333|lv3p#-3_63.00000000000001|lv3pT_4647.999999999999|lv3p#-2_2795.666666666666|lv3p#-1_1675.0|lv5pT_380.66666666666663|mlv3p#2_20.0|nta#T_1203.6666666666652|lv5p#-4_37.666666666666664|nta#A#3_5.999999999999999|lv5p#-3_94.33333333333333|total_10391.333333333356|nta#A#2_131.66666666666669
hsa-miR-27a-3p	hsa-mir-27a	10298.5	168.0	685.8310442885628	726.3951551555647	3p	lv5p#-2_1.5|nta#A#1_2185.5|lv5p_34.5|lv5p#-1_31.5|canonical_488.0|lv5pE_1.5|nta#G_118.0|nta#G#2_19.5|nta#G#1_98.5|lv3p_4959.5|nta#A_3017.5|nta#UA_2.5|nta#T#4_1.0|nta#T#3_199.5|NucVar_74.0|nta#T#2_365.0|nta#T#1_844.0|mv_197.5|lv3pT_4959.5|lv5p#1_1.5|lv3p#-2_396.0|lv3p#-1_4563.5|lv5pT_33.0|nta#T_1409.5|nta#A#4_8.0|nta#A#3_339.0|total_10298.5|nta#A#2_485.0
hsa-miR-25-3p	hsa-mir-25	10100.0	140.0	672.6118898203121	712.3941415809296	3p	lv5p#-2_105.0|lv5p_260.0|nta#A#1_861.0|lv5p#-1_148.0|canonical_5396.0|lv3pE_18.0|nta#C#1_6.0|nta#G_29.0|mlv5p#1_58.0|mlv5p_58.0|nta#C_6.0|nta#G#1_29.0|lv3p_2137.0|nta#A_1024.0|lv3p#1_18.0|nta#T#3_13.0|NucVar_129.0|nta#T#1_996.0|mv_52.0|lv3p#-3_63.0|lv3pT_2119.0|lv3p#-2_875.0|lv3p#-1_1181.0|lv5pT_260.0|nta#T_1009.0|lv5p#-3_7.0|total_10100.0|nta#A#2_163.0
hsa-miR-126-5p	hsa-mir-126	9575.0	103.0	637.6493905969791	675.3637530334059	5p	lv5p#-2_69.0|nta#A#1_1621.0|lv5p_370.0|lv5p#-1_283.0|canonical_5316.0|lv3pE_26.0|nta#C#1_1.0|nta#AU_1.0|lv5pE_18.0|nta#G_31.0|mlv5p#1_16.0|mlv5p_16.0|nta#C_1.0|nta#G#2_1.0|nta#G#1_30.0|lv3p_933.0|nta#A_1850.0|nta#UA_1.0|lv3p#2_26.0|NucVar_57.0|nta#T#2_24.0|nta#T#1_699.0|mv_278.0|lv3pT_907.0|lv5p#1_18.0|lv3p#-2_312.0|lv3p#-1_595.0|lv5pT_352.0|nta#T_723.0|nta#A#3_43.0|total_9575.0|nta#A#2_186.0
hsa-miR-148b-3p	hsa-mir-148b	9523.5	130.0	634.2197359112616	671.7312482520775	3p	lv5p#-2_58.0|lv5p_179.0|nta#A#1_547.0|lv5p#-1_92.0|canonical_2482.0|lv3pE_24.0|nta#C#1_9.0|nta#G_71.0|mlv5p#1_24.0|mlv5p_24.0|nta#C_9.0|nta#G#2_1.0|nta#G#1_70.0|lv3p_1321.5|nta#A_666.0|nta#UA_5.0|lv3p#1_24.0|nta#T#3_1.0|NucVar_36.5|nta#T#2_350.0|nta#T#1_4284.5|mv_98.0|mlv3p_1.0|lv3p#-3_38.0|lv3pT_1297.5|lv3p#-2_360.0|lv3p#-1_899.5|lv5pT_179.0|mlv3p#2_1.0|nta#T_4635.5|nta#A#3_33.0|lv5p#-3_29.0|total_9523.5|nta#A#2_86.0
hsa-miR-30b-5p	hsa-mir-30b	9488.0	100.0	631.8556050113981	669.2272886455306	5p	lv5p#-2_227.0|lv5p_758.0|nta#A#1_192.0|lv5p#-1_515.0|canonical_7526.0|nta#C#1_29.0|nta#G_6.0|mlv5p#2_3.0|mlv5p_3.0|nta#C_29.0|nta#G#1_6.0|lv3p_297.0|nta#A_199.0|nta#T#2_1.0|NucVar_205.0|nta#T#1_20.0|mv_400.0|mlv3p_44.0|lv3pT_297.0|lv3p#-2_8.0|lv3p#-1_289.0|lv5pT_758.0|mlv3p#2_44.0|nta#T_21.0|lv5p#-3_16.0|total_9488.0|nta#A#2_7.0
hsa-miR-1301-3p	hsa-mir-1301	9406.0	169.0	626.3947956088965	663.4434946247746	3p	lv5p#-2_29.0|lv5p_318.0|nta#A#1_609.0|lv5p#-1_232.0|canonical_1467.0|lv3pE_972.0|nta#C#1_13.0|nta#G_81.0|nta#C_13.0|nta#G#1_81.0|lv3p_4039.0|nta#A_842.0|nta#UA_2.0|nta#T#4_23.0|lv3p#1_972.0|NucVar_32.0|nta#T#2_140.0|nta#T#1_1652.0|mv_799.0|lv3p#-5_77.0|lv3p#-4_266.0|lv3p#-3_403.0|lv3pT_3067.0|lv3p#-2_793.0|lv3p#-1_1528.0|lv5pT_318.0|nta#T_1815.0|nta#A#3_63.0|lv5p#-3_57.0|total_9406.0|nta#A#2_170.0
hsa-miR-598-3p	hsa-mir-598	9387.0	97.0	625.129486113195	662.1033472297214	3p	lv5p#-2_20.0|nta#A#1_60.0|lv5p_215.0|lv5p#-1_119.0|canonical_6762.0|lv3pE_522.0|nta#C#2_1.0|lv5pE_76.0|nta#G_14.0|mlv5p#1_62.0|mlv5p_62.0|nta#C_1.0|nta#G#1_14.0|lv3p_1693.0|nta#A_63.0|lv3p#1_522.0|NucVar_249.0|nta#T#1_305.0|mv_23.0|lv3p#-3_8.0|lv3pT_1171.0|lv5p#1_76.0|lv3p#-2_214.0|lv3p#-1_949.0|lv5pT_139.0|nta#T_305.0|nta#A#2_3.0|total_9387.0
hsa-miR-1180-3p	hsa-mir-1180	9297.0	119.0	619.1359148177664	655.7552806215745	3p	lv5p#-2_117.0|lv5p_480.0|nta#A#1_460.0|lv5p#-1_282.0|canonical_6386.0|nta#C#1_14.0|nta#G_11.0|mlv5p#1_12.0|mlv5p_12.0|nta#C_14.0|nta#G#1_11.0|lv3p_933.0|nta#A_654.0|nta#T#3_3.0|NucVar_237.0|nta#T#2_92.0|nta#T#1_409.0|mv_13.0|mlv3p_53.0|lv3p#-3_15.0|lv3pT_933.0|lv3p#-2_795.0|lv3p#-1_123.0|lv5pT_480.0|mlv3p#2_53.0|nta#T_504.0|nta#A#3_19.0|lv5p#-3_81.0|total_9297.0|nta#A#2_175.0
hsa-miR-425-5p	hsa-mir-425	9172.0	145.0	610.8115102407824	646.9385214435927	5p	lv5p#-2_106.0|lv5p_281.0|nta#A#1_315.0|lv5p#-1_174.0|canonical_3651.0|lv3pE_3087.0|nta#C#1_7.0|nta#G_3.0|nta#C_7.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_4328.0|nta#A_316.0|lv3p#2_2415.0|lv3p#1_672.0|NucVar_68.0|nta#T#1_39.0|mv_479.0|lv3p#-4_21.0|lv3pT_1241.0|lv3p#-2_190.0|lv3p#-1_1030.0|lv5pT_281.0|nta#T_39.0|lv5p#-3_1.0|nta#A#2_1.0|total_9172.0
hsa-miR-485-5p	hsa-mir-485	9065.0	115.0	603.6858199228841	639.3913755872402	5p	lv5p#-2_13.0|lv5p_53.0|nta#A#1_497.0|lv5p#-1_40.0|canonical_2412.0|lv3pE_3405.0|nta#C#1_1.0|nta#AU_1.0|nta#G_2.0|nta#C_1.0|nta#G#1_2.0|lv3p_5260.0|nta#A_548.0|nta#UA_2.0|lv3p#2_119.0|lv3p#1_3286.0|nta#T#2_27.0|NucVar_57.0|nta#T#1_526.0|mv_179.0|lv3p#-3_80.0|lv3pT_1855.0|lv3p#-2_1050.0|lv3p#-1_725.0|lv5pT_53.0|nta#T_553.0|total_9065.0|nta#A#2_51.0
hsa-miR-185-5p	hsa-mir-185	8846.0	103.0	589.101463104008	623.9444135074161	5p	lv5p#-2_38.0|lv5p_189.0|nta#A#1_1209.0|lv5p#-1_123.0|canonical_5067.0|lv3pE_659.0|nta#C#2_1.0|nta#C#1_28.0|nta#G_92.0|nta#C_29.0|nta#G#1_92.0|lv3p_965.0|nta#A_1692.0|nta#UA_14.0|lv3p#1_659.0|nta#T#3_37.0|NucVar_74.0|nta#T#2_96.0|nta#T#1_567.0|mlv3p_24.0|mv_14.0|lv3p#-3_1.0|lv3pT_306.0|lv3p#-2_36.0|lv3p#-1_269.0|lv5pT_189.0|mlv3p#2_24.0|nta#T_700.0|lv5p#-3_28.0|total_8846.0|nta#A#2_483.0
hsa-miR-1-3p	hsa-mir-1-2	8681.0	104.0	578.1132490623891	612.3062913924801	3p	lv5p#-2_17.5|nta#A#1_532.5|lv5p_232.5|lv5p#-1_185.0|canonical_6682.0|lv3pE_159.0|nta#C#1_32.5|lv5pE_12.0|nta#G_15.0|mlv5p#2_7.0|mlv5p#1_4.0|mlv5p_11.0|nta#C_32.5|nta#G#1_15.0|lv3p_962.5|nta#A_578.5|lv3p#1_159.0|nta#T#2_0.5|NucVar_137.5|mv_29.0|lv3pT_803.5|lv5p#1_12.0|lv3p#-2_423.0|lv3p#-1_380.5|lv5pT_220.5|nta#T_0.5|nta#A#3_0.5|lv5p#-3_18.0|nta#A#2_45.5|total_8681.0
hsa-miR-504-5p	hsa-mir-504	8633.0	112.0	574.9166777048272	608.9206558681351	5p	lv5p#-2_165.0|nta#A#1_257.0|lv5p_5074.0|lv5p#-1_4859.0|canonical_93.0|lv3pE_117.0|nta#C#1_1.0|nta#C_1.0|lv3p_421.0|nta#A_305.0|lv3p#1_117.0|nta#T#2_1.0|nta#T#1_63.0|mv_2675.0|lv3pT_304.0|lv3p#-2_27.0|lv3p#-1_277.0|lv5pT_5074.0|nta#T_64.0|lv5p#-3_50.0|total_8633.0|nta#A#2_48.0
hsa-miR-411-5p	hsa-mir-411	8548.0	113.0	569.2560825924779	602.9252596271075	5p	lv5p#-2_133.0|nta#A#1_480.0|lv5p_3528.0|lv5p#-1_104.0|canonical_1791.0|lv3pE_40.0|nta#C#1_1.0|lv5pE_3291.0|nta#G_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.0|lv3p_659.0|nta#G#1_1.0|nta#A_518.0|lv3p#1_40.0|NucVar_953.0|nta#T#1_54.0|mv_1042.0|lv3pT_619.0|lv5p#1_3291.0|lv3p#-2_25.0|lv3p#-1_594.0|lv5pT_237.0|nta#T_54.0|nta#A#3_24.0|nta#A#2_14.0|total_8548.0
hsa-miR-1-3p	hsa-mir-1-1	8500.0	99.0	566.059511234916	599.5396241027624	3p	lv5p#-2_17.5|nta#A#1_532.5|lv5p_232.5|lv5p#-1_185.0|canonical_6682.0|nta#C#1_32.5|lv5pE_12.0|nta#G_15.0|mlv5p#2_7.0|mlv5p#1_4.0|mlv5p_11.0|nta#C_32.5|nta#G#1_15.0|lv3p_803.5|nta#A_578.5|nta#T#2_0.5|NucVar_137.5|mv_7.0|lv3pT_803.5|lv5p#1_12.0|lv3p#-2_423.0|lv3p#-1_380.5|lv5pT_220.5|nta#T_0.5|nta#A#3_0.5|lv5p#-3_18.0|total_8500.0|nta#A#2_45.5
hsa-miR-432-5p	hsa-mir-432	8412.0	171.0	560.1991304127193	593.3326256414633	5p	lv5p#-2_17.0|lv5p_45.0|nta#A#1_542.0|lv5p#-1_12.0|canonical_1050.0|lv3pE_277.0|nta#C#1_52.0|nta#AU_106.0|nta#C_52.0|lv3p_3538.0|nta#A_1093.0|nta#UA_17.0|lv3p#2_156.0|lv3p#1_121.0|nta#T#3_199.0|NucVar_57.0|nta#T#2_95.0|nta#T#1_2149.0|mv_134.0|lv3p#-4_52.0|lv3p#-3_434.0|lv3pT_3261.0|lv3p#-2_1704.0|lv3p#-1_1071.0|lv5pT_45.0|nta#T_2443.0|nta#A#3_102.0|lv5p#-3_16.0|total_8412.0|nta#A#2_449.0
hsa-miR-370-3p	hsa-mir-370	7722.0	122.0	514.2484171477673	544.6641149790038	3p	mlv3p_47.0|NucVar_91.0|canonical_3692.0|nta#G_34.0|nta#C_14.0|nta#A_1286.0|mv_88.0|lv5p_251.0|nta#C#1_14.0|lv5p#1_57.0|nta#T#2_55.0|lv5pT_194.0|nta#T#1_593.0|nta#UA_1.0|mlv5p_11.0|lv5p#-3_16.0|lv5p#-2_110.0|lv5p#-1_68.0|lv3p#2_15.0|lv3p#1_32.0|lv5pE_57.0|nta#A#4_18.0|nta#A#3_117.0|nta#A#2_317.0|nta#A#1_834.0|lv3pT_1513.0|mlv5p#1_11.0|total_7722.0|lv3pE_47.0|mlv3p#2_47.0|nta#G#3_1.0|nta#G#1_33.0|lv3p_1560.0|lv3p#-3_180.0|lv3p#-2_224.0|lv3p#-1_1109.0|nta#T_648.0
